开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
11:33:44,0:00:09,P1,TK-045,PASS,MAC: A4C138355572,PASS,1.96,1.96,0.12,1.96,PASS,0.51,0.50,0.16,0.51,PASS,-2.19,-2.19,0.14,-2.19,PASS,PASS,29.1,30.2,28,-1.9,2,1,PASS,29.6,30.7,28.7,-2.88,-3,-1,PASS,30.2,31.8,29.2,-2.65,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,1.400,PASS
11:34:10,0:00:09,P1,TK-045,PASS,MAC: A4C138355C72,PASS,2.51,2.51,0.12,2.51,PASS,1.13,1.13,0.17,1.13,PASS,-1.57,-1.57,0.14,-1.57,PASS,PASS,34.1,35.4,33.2,-2.63,-2,-2,PASS,34.7,36,33.5,-2.16,2,0,PASS,35.4,37,33.8,-2.76,3,1,PASS,PASS,0.200,PASS,0.000,PASS,0.600,PASS
11:34:36,0:00:09,P1,TK-045,PASS,MAC: A4C138355272,PASS,1.95,1.94,0.12,1.95,PASS,0.53,0.52,0.16,0.53,PASS,-2.25,-2.25,0.16,-2.25,PASS,PASS,27.6,29.1,26.6,-1.91,-3,0,PASS,28.1,29.5,27.1,-2.18,-2,0,PASS,28.6,29.5,27,2.24,-2,-1,PASS,PASS,0.000,PASS,0.000,PASS,1.600,PASS
11:35:07,0:00:09,P1,TK-045,PASS,MAC: A4C138355172,PASS,1.78,1.78,0.13,1.78,PASS,0.17,0.17,0.16,0.17,PASS,-2.97,-2.98,0.17,-2.98,PASS,PASS,28.9,30,27.8,-2.95,-3,-1,PASS,29.5,30.4,28.5,-2.15,2,0,PASS,30,30.6,28.4,2.42,3,0,PASS,PASS,0.000,PASS,0.000,PASS,2.600,PASS
11:35:36,0:00:09,P1,TK-045,PASS,MAC: A4C138355072,PASS,2.59,2.59,0.13,2.59,PASS,0.54,0.54,0.17,0.54,PASS,-3.00,-3.00,0.15,-3.00,PASS,PASS,28.6,29.5,27.8,-2.58,-3,-1,PASS,29.2,30.4,28.1,-3.4,-3,-2,PASS,29.8,31.2,28.7,2.2,-2,-1,PASS,PASS,0.000,PASS,0.000,PASS,4.600,PASS
11:36:00,0:00:10,P1,TK-045,PASS,MAC: A4C138355A72,PASS,2.30,2.30,0.13,2.30,PASS,0.09,0.09,0.17,0.09,PASS,-3.51,-3.52,0.16,-3.52,PASS,PASS,31.6,32.4,30.5,-2.25,-3,-1,PASS,32.2,33.2,31.2,2.54,-2,0,PASS,32.8,34,32,-3.16,-3,-1,PASS,PASS,0.000,PASS,0.000,PASS,8.000,PASS
11:36:25,0:00:09,P1,TK-045,PASS,MAC: A4C138F55342,PASS,2.98,2.97,0.13,2.97,PASS,0.74,0.74,0.17,0.74,PASS,-3.11,-3.12,0.16,-3.12,PASS,PASS,28.3,29.6,27,2.6,2,0,PASS,28.8,29.9,27.7,-2.38,2,0,PASS,29.4,30.7,28.3,2.36,-2,-1,PASS,PASS,0.000,PASS,0.000,PASS,6.000,PASS
11:37:11,0:00:12,P1,TK-045,PASS,MAC: A4C138255F72,PASS,2.37,2.37,0.13,2.37,PASS,0.13,0.12,0.19,0.13,PASS,-3.76,-3.77,0.17,-3.77,PASS,PASS,26.2,27.5,24.4,2.22,-2,-1,PASS,26.7,28.3,25.6,-2.21,-3,0,PASS,27.2,28.1,25.3,2.68,-3,0,PASS,PASS,0.000,PASS,0.400,PASS,17.000,PASS
11:37:39,0:00:09,P1,TK-045,PASS,MAC: A4C138D55A72,PASS,2.48,2.48,0.13,2.48,PASS,0.33,0.32,0.19,0.33,PASS,-3.48,-3.49,0.16,-3.48,PASS,PASS,32.1,33.3,31.1,2.32,-2,0,PASS,32.8,33.7,31.4,2.21,2,0,PASS,33.4,34.6,31.5,2.5,2,0,PASS,PASS,0.000,PASS,0.200,PASS,9.200,PASS
11:38:04,0:00:09,P1,TK-045,PASS,MAC: A4C138755E72,PASS,2.90,2.89,0.13,2.89,PASS,0.77,0.77,0.17,0.77,PASS,-3.19,-3.19,0.16,-3.19,PASS,PASS,27.1,27.9,26.1,-2.42,-2,0,PASS,27.6,28.6,26.4,2.08,2,0,PASS,28.2,29.2,26.8,2.38,2,0,PASS,PASS,0.000,PASS,0.000,PASS,4.400,PASS
11:38:30,0:00:09,P1,TK-045,PASS,MAC: A4C138755C72,PASS,3.06,3.05,0.13,3.06,PASS,1.05,1.04,0.17,1.05,PASS,-2.79,-2.80,0.16,-2.80,PASS,PASS,29.9,31,28.6,2.66,-2,0,PASS,30.4,32.3,29.5,-2.66,-3,-1,PASS,31,32.4,29.7,2.46,-3,-1,PASS,PASS,0.200,PASS,0.000,PASS,3.800,PASS
11:40:39,0:00:12,P1,TK-045,PASS,MAC: A4C138255972,PASS,3.32,3.31,0.13,3.31,PASS,1.11,1.11,0.17,1.11,PASS,-2.62,-2.62,0.15,-2.62,PASS,PASS,33,34.4,31.7,-2.16,-2,0,PASS,33.6,35.1,32.2,-2.56,-3,0,PASS,34.3,35.2,32.8,2.95,-2,0,PASS,PASS,0.200,PASS,0.000,PASS,2.400,PASS
11:41:08,0:00:09,P1,TK-045,PASS,MAC: A4C138355672,PASS,2.67,2.66,0.13,2.67,PASS,0.67,0.67,0.16,0.67,PASS,-3.10,-3.11,0.16,-3.10,PASS,PASS,34.9,35.9,33.9,-2.06,-2,1,PASS,35.6,37.1,34.6,-2.21,-3,-1,PASS,36.2,37.4,34.2,2.51,3,0,PASS,PASS,0.000,PASS,0.200,PASS,3.600,PASS
11:42:01,0:00:13,P1,TK-045,PASS,MAC: A4C138255C72,PASS,2.63,2.62,0.14,2.62,PASS,0.68,0.68,0.17,0.68,PASS,-3.17,-3.18,0.16,-3.18,PASS,PASS,31.9,33,30.2,-2.15,2,0,PASS,32.5,33.8,31.1,2.18,3,0,PASS,33.1,34.6,31.3,2.08,2,0,PASS,PASS,0.000,PASS,0.200,PASS,4.600,PASS
11:42:33,0:00:09,P1,TK-045,PASS,MAC: A4C138D55D72,PASS,3.03,3.03,0.14,3.03,PASS,1.07,1.06,0.16,1.07,PASS,-2.70,-2.70,0.15,-2.70,PASS,PASS,28.9,29.7,28.1,1.76,-3,-1,PASS,29.4,30.8,28.3,2.19,-3,0,PASS,30,31.2,29.2,2.09,3,0,PASS,PASS,0.000,PASS,0.000,PASS,2.800,PASS
11:43:02,0:00:09,P1,TK-045,PASS,MAC: A4C138655E42,PASS,2.13,2.12,0.13,2.13,PASS,0.22,0.21,0.16,0.21,PASS,-3.53,-3.53,0.15,-3.53,PASS,PASS,34.7,35.8,33.7,-1.97,2,0,PASS,35.4,36.7,34.5,-2.03,-2,-1,PASS,36.1,36.9,35.1,2.11,-2,-1,PASS,PASS,0.000,PASS,0.000,PASS,7.400,PASS
11:48:51,0:00:12,P1,TK-045,PASS,MAC: A4C138355272,PASS,2.05,2.05,0.13,2.05,PASS,0.22,0.21,0.16,0.22,PASS,-3.65,-3.66,0.16,-3.66,PASS,PASS,27.4,28.5,26.3,-2.53,-3,-2,PASS,28,28.9,26.9,2.12,-3,0,PASS,28.5,29.8,27.6,2.46,-3,-1,PASS,PASS,0.000,PASS,0.200,PASS,7.800,PASS
11:59:02,0:00:12,P1,TK-045,PASS,MAC: A4C138355272,PASS,1.50,1.50,0.14,1.50,PASS,-0.07,-0.08,0.16,-0.07,PASS,-2.92,-2.92,0.16,-2.92,PASS,PASS,27,28.6,26.1,-2.79,-3,-1,PASS,27.5,28.7,26.6,-2.89,-3,-1,PASS,28.1,29.1,27.1,2.78,2,0,PASS,PASS,0.000,PASS,0.200,PASS,5.000,PASS
12:31:02,0:00:12,P1,TK-045,PASS,MAC: A4C138355772,PASS,2.58,2.53,0.12,2.57,PASS,2.30,2.30,0.16,2.30,PASS,0.96,0.96,0.14,0.96,PASS,PASS,30.5,31.4,29.7,2.25,-2,-1,PASS,31.1,32,30.1,-2.18,2,0,PASS,31.7,33.5,30.6,-2.54,-2,-2,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:31:34,0:00:09,P1,TK-045,PASS,MAC: A4C138E55672,PASS,1.96,1.96,0.12,1.96,PASS,1.70,1.69,0.16,1.70,PASS,0.32,0.31,0.14,0.32,PASS,PASS,31.9,32.7,31.2,-2.16,-2,-1,PASS,32.5,34.6,31.4,2.36,3,1,PASS,33.2,34.5,32,2.6,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
12:32:52,0:00:09,P1,TK-045,PASS,MAC: A4C138E55472,PASS,1.91,1.90,0.13,1.90,PASS,1.45,1.44,0.17,1.45,PASS,-0.07,-0.07,0.13,-0.07,PASS,PASS,35.9,37.1,34.8,-2.66,2,-1,PASS,36.5,37.8,35.6,2.13,-2,-1,PASS,37.2,38,36.3,-2.32,-2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.400,PASS
12:33:25,0:00:09,P1,TK-045,PASS,MAC: A4C138255B72,PASS,1.18,1.17,0.13,1.17,PASS,1.07,1.06,0.17,1.07,PASS,-0.04,-0.04,0.14,-0.04,PASS,PASS,28.8,29.8,27.9,1.74,2,1,PASS,29.3,30.6,28.4,-3.22,-2,-2,PASS,29.9,31.3,28.6,-2.26,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
12:33:56,0:00:09,P1,TK-045,PASS,MAC: A4C138255D72,PASS,-0.07,-0.08,0.15,-0.08,PASS,0.47,0.47,0.15,0.47,PASS,-0.28,-0.29,0.15,-0.29,PASS,PASS,27,27.8,26.3,2.37,-2,0,PASS,27.5,28.6,26.5,-2.18,-2,0,PASS,28.1,29.5,26.4,2.64,2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
12:34:51,0:00:13,P1,TK-045,FAIL,MAC: A4C138255872,PASS,0.61,0.60,0.14,0.61,PASS,1.36,1.35,0.15,1.35,PASS,0.72,0.71,0.15,0.72,PASS,PASS,31.2,32.6,29.8,-2.27,-2,0,PASS,31.8,32.4,30.5,2.55,3,0,PASS,32.4,33.5,31.1,2.98,-2,-2,PASS,FAIL,97.400,FAIL,75.000,FAIL,0.000,PASS
12:35:54,0:00:12,P1,TK-045,PASS,MAC: A4C138055872,PASS,-0.34,-0.39,0.14,-0.37,PASS,1.00,0.95,0.15,0.96,PASS,-0.11,-0.16,0.15,-0.15,PASS,PASS,31.5,32.6,30.4,2.4,3,1,PASS,32.1,33,31,1.99,-2,0,PASS,32.7,33.7,31.1,2.41,3,0,PASS,PASS,0.600,PASS,0.000,PASS,0.000,PASS
12:38:15,0:00:13,P1,TK-045,PASS,MAC: A4C138155772,PASS,-0.34,-0.35,0.14,-0.35,PASS,0.80,0.79,0.15,0.80,PASS,0.26,0.26,0.13,0.26,PASS,PASS,28.3,29.1,27,1.92,-3,0,PASS,28.8,30.2,27.9,-2.52,-3,0,PASS,29.4,30.4,28.5,-2.75,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:38:53,0:00:09,P1,TK-045,PASS,MAC: A4C138755A72,PASS,-0.53,-0.54,0.15,-0.53,PASS,0.12,0.11,0.16,0.11,PASS,-0.46,-0.47,0.14,-0.47,PASS,PASS,31.8,33.5,30.6,-2.78,-2,-1,PASS,32.4,33.5,31,2.35,-2,0,PASS,33,34.5,31.7,-2.8,2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
12:39:24,0:00:09,P1,TK-045,PASS,MAC: A4C138755172,PASS,-0.65,-0.66,0.15,-0.66,PASS,-0.17,-0.18,0.17,-0.18,PASS,-0.33,-0.34,0.13,-0.34,PASS,PASS,30.8,31.8,29.7,-2.31,-2,0,PASS,31.3,32.4,30.3,2.36,3,0,PASS,31.9,32.9,31,-2.57,3,0,PASS,PASS,0.000,PASS,0.400,PASS,0.000,PASS
12:39:53,0:00:09,P1,TK-045,PASS,MAC: A4C138755F72,PASS,0.24,0.24,0.14,0.24,PASS,0.88,0.87,0.16,0.88,PASS,0.39,0.39,0.13,0.39,PASS,PASS,31,31.9,30.2,1.97,2,0,PASS,31.6,32.9,30.4,-2.36,-2,0,PASS,32.2,33.4,30.9,-2.77,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:41:22,0:00:13,P1,TK-045,PASS,MAC: A4C138755972,PASS,0.17,0.16,0.14,0.17,PASS,0.12,0.12,0.18,0.12,PASS,-0.61,-0.61,0.14,-0.61,PASS,PASS,32.9,33.9,31.9,2.63,2,0,PASS,33.5,35,31.9,2.81,-3,0,PASS,34.2,35.6,32.2,2.56,3,0,PASS,PASS,0.200,PASS,0.400,PASS,0.000,PASS
12:41:57,0:00:09,P1,TK-045,PASS,MAC: A4C138755B72,PASS,0.32,0.32,0.14,0.32,PASS,0.21,0.20,0.17,0.21,PASS,-0.41,-0.41,0.12,-0.41,PASS,PASS,30.5,31.8,29.3,-2.64,-3,0,PASS,31,32.2,30.1,-2.49,-2,-1,PASS,31.6,32.6,30.5,-2.6,-3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.200,PASS
12:42:25,0:00:09,P1,TK-045,PASS,MAC: A4C138655442,PASS,0.19,0.19,0.15,0.19,PASS,-0.19,-0.20,0.17,-0.19,PASS,-0.94,-0.94,0.14,-0.94,PASS,PASS,24.2,25.4,22.9,2.16,-3,-2,PASS,24.6,26.2,23.5,-2.45,-3,0,PASS,25.1,26.2,24.2,2.5,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
12:42:53,0:00:09,P1,TK-045,PASS,MAC: A4C138655042,PASS,0.49,0.49,0.14,0.49,PASS,0.38,0.37,0.18,0.37,PASS,-0.26,-0.26,0.13,-0.26,PASS,PASS,34.7,36.1,33.7,2.27,-2,0,PASS,35.4,36.4,33.7,-2.16,-3,-1,PASS,36,37.6,35,-3.04,-3,-1,PASS,PASS,0.400,PASS,0.000,PASS,0.000,PASS
12:43:41,0:00:13,P1,TK-045,PASS,MAC: A4C138655742,PASS,0.51,0.50,0.14,0.51,PASS,0.28,0.27,0.17,0.28,PASS,-0.20,-0.20,0.12,-0.20,PASS,PASS,28.4,29.3,27.2,2.63,-3,0,PASS,28.9,30.5,27.7,2.41,-3,0,PASS,29.5,30.8,27.9,2.95,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
12:44:38,0:00:13,P1,TK-045,PASS,MAC: A4C138755D72,PASS,0.98,0.98,0.13,0.98,PASS,0.84,0.84,0.16,0.84,PASS,0.30,0.30,0.13,0.30,PASS,PASS,34.7,35.8,34,-2.3,2,1,PASS,35.3,36,34.4,3.83,-3,0,PASS,36,37.1,35.1,-2.43,-3,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:45:17,0:00:09,P1,TK-045,PASS,MAC: A4C138755872,PASS,0.10,0.09,0.14,0.10,PASS,-0.17,-0.18,0.17,-0.18,PASS,-0.68,-0.69,0.13,-0.68,PASS,PASS,27,27.9,26.2,-2.32,-3,0,PASS,27.5,28.9,26.2,2.67,3,0,PASS,28.1,29.5,26.9,-2.19,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
12:45:55,0:00:09,P1,TK-045,PASS,MAC: A4C138655542,PASS,0.21,0.21,0.14,0.21,PASS,0.19,0.19,0.17,0.19,PASS,-0.11,-0.11,0.13,-0.11,PASS,PASS,23,24.7,21.8,-2.61,-2,0,PASS,23.5,24.9,22.1,-2.49,3,0,PASS,23.9,25.1,22.4,2.72,-3,-1,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
12:46:21,0:00:09,P1,TK-045,PASS,MAC: A4C138555942,PASS,0.08,0.08,0.13,0.08,PASS,0.15,0.14,0.17,0.14,PASS,-0.13,-0.13,0.13,-0.13,PASS,PASS,28.5,29.5,26.9,-1.92,-2,1,PASS,29.1,30,27.4,2.57,2,0,PASS,29.6,31.1,28.4,-2.52,-2,-1,PASS,PASS,0.600,PASS,0.000,PASS,0.200,PASS
12:47:07,0:00:12,P1,TK-045,PASS,MAC: A4C138655642,PASS,0.51,0.51,0.13,0.51,PASS,0.62,0.61,0.16,0.62,PASS,0.31,0.30,0.12,0.30,PASS,PASS,29.2,30.1,27.9,-2.09,-2,0,PASS,29.7,30.7,28.1,-2.46,-3,0,PASS,30.3,31.6,29.3,2.5,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:47:39,0:00:10,P1,TK-045,PASS,MAC: A4C138155172,PASS,0.42,0.41,0.13,0.42,PASS,0.43,0.42,0.17,0.42,PASS,0.03,0.03,0.12,0.03,PASS,PASS,29,30.1,27.6,-3,-3,-1,PASS,29.6,30.9,28.8,2.26,2,0,PASS,30.1,31,29.1,-2.63,-2,-1,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
12:48:09,0:00:10,P1,TK-045,PASS,MAC: A4C138555272,PASS,0.33,0.28,0.14,0.29,PASS,0.47,0.43,0.16,0.45,PASS,0.17,0.12,0.12,0.14,PASS,PASS,33.6,34.8,32.9,-2.07,-2,-1,PASS,34.3,35.6,33.3,-2.24,3,0,PASS,34.9,36.7,33.6,-2.28,-3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.200,PASS
12:48:40,0:00:09,P1,TK-045,PASS,MAC: A4C138855A42,PASS,0.57,0.57,0.15,0.57,PASS,0.49,0.48,0.17,0.48,PASS,-0.04,-0.05,0.12,-0.04,PASS,PASS,30.4,31.3,29.7,-2.71,-3,-2,PASS,30.9,32,29.4,2.24,-3,-1,PASS,31.5,32.5,29.9,1.95,2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
12:49:29,0:00:12,P1,TK-045,PASS,MAC: A4C138955742,PASS,0.00,0.00,0.15,0.00,PASS,-0.28,-0.29,0.17,-0.29,PASS,-0.90,-0.91,0.14,-0.90,PASS,PASS,34.2,35.4,33.2,-2.39,-3,0,PASS,34.8,35.7,33.4,2.56,-3,0,PASS,35.4,36.5,34.2,-2.28,2,1,PASS,PASS,0.000,PASS,0.400,PASS,0.400,PASS
12:50:01,0:00:09,P1,TK-045,PASS,MAC: A4C138155A72,PASS,0.57,0.56,0.14,0.57,PASS,0.56,0.51,0.16,0.55,PASS,0.12,0.12,0.13,0.12,PASS,PASS,31.7,32.6,30.5,3.13,-2,0,PASS,32.2,33.3,30.7,-2.87,-3,0,PASS,32.9,34.1,32.1,2.44,-4,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:50:30,0:00:09,P1,TK-045,PASS,MAC: A4C138D55572,PASS,0.29,0.29,0.13,0.29,PASS,0.39,0.39,0.17,0.39,PASS,0.02,0.01,0.12,0.02,PASS,PASS,31.2,32.3,29.6,-2.02,-2,-1,PASS,31.8,32.7,30.6,2.43,-3,0,PASS,32.4,33.4,31.2,-2.33,3,0,PASS,PASS,0.400,PASS,0.000,PASS,0.200,PASS
12:50:58,0:00:09,P1,TK-045,PASS,MAC: A4C138F55F72,PASS,1.05,1.04,0.13,1.05,PASS,1.02,1.01,0.16,1.02,PASS,0.47,0.47,0.13,0.47,PASS,PASS,27.7,28.9,26.4,-2.63,-2,0,PASS,28.2,29,27.3,-2.56,-3,0,PASS,28.8,30.3,27.7,2.54,-3,-1,PASS,PASS,0.200,PASS,0.200,PASS,0.000,PASS
12:52:40,0:00:12,P1,TK-045,PASS,MAC: A4C138155872,PASS,0.53,0.53,0.12,0.53,PASS,0.58,0.57,0.16,0.58,PASS,-0.03,-0.04,0.13,-0.04,PASS,PASS,29.4,30.7,28.7,-2.07,2,-1,PASS,30,31.1,29,2.67,-2,0,PASS,30.6,32.3,29.5,-2.52,2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
12:53:11,0:00:09,P1,TK-045,PASS,MAC: A4C138855472,PASS,0.50,0.50,0.13,0.50,PASS,0.47,0.46,0.16,0.47,PASS,-0.35,-0.36,0.15,-0.36,PASS,PASS,30.7,31.8,29.7,-2.03,-3,-1,PASS,31.3,33,30.1,-3.04,2,0,PASS,31.9,33,30.8,-2.31,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
12:53:39,0:00:09,P1,TK-045,PASS,MAC: A4C138855842,PASS,0.87,0.86,0.13,0.86,PASS,0.87,0.86,0.17,0.86,PASS,0.11,0.11,0.14,0.11,PASS,PASS,31.8,33.1,30.6,-2.74,-2,-1,PASS,32.4,33.9,30.6,-2.41,3,0,PASS,33,34.2,31.5,-2.38,-2,-2,PASS,PASS,0.200,PASS,0.200,PASS,0.000,PASS
12:54:08,0:00:09,P1,TK-045,PASS,MAC: A4C138855D42,PASS,0.75,0.74,0.13,0.74,PASS,0.71,0.66,0.16,0.70,PASS,-0.10,-0.15,0.13,-0.11,PASS,PASS,36.4,38,35.2,-2.86,-2,0,PASS,37,38.7,36.2,-2.27,-2,0,PASS,37.7,39,36.6,2.25,2,1,PASS,PASS,0.200,PASS,0.000,PASS,0.400,PASS
12:54:37,0:00:09,P1,TK-045,PASS,MAC: A4C138955442,PASS,1.07,1.07,0.12,1.07,PASS,1.05,1.04,0.16,1.05,PASS,0.20,0.19,0.13,0.19,PASS,PASS,29.5,30.4,28.3,2.21,-2,0,PASS,30,31.1,29,2.69,2,0,PASS,30.6,31.7,29.1,-2.97,-2,1,PASS,PASS,0.200,PASS,0.200,PASS,0.200,PASS
12:55:27,0:00:13,P1,TK-045,PASS,MAC: A4C138855942,PASS,0.90,0.90,0.13,0.90,PASS,0.75,0.74,0.17,0.75,PASS,-0.14,-0.15,0.13,-0.14,PASS,PASS,28.2,29.1,27.1,-2.31,3,1,PASS,28.8,30.1,27.2,1.73,2,0,PASS,29.4,30.8,28,-2.59,-2,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
12:56:02,0:00:09,P1,TK-045,PASS,MAC: A4C138855C42,PASS,0.68,0.68,0.14,0.68,PASS,0.48,0.48,0.17,0.48,PASS,-0.61,-0.62,0.13,-0.62,PASS,PASS,28.5,30,27,2.44,-3,-2,PASS,29,29.9,27.8,2.5,-2,0,PASS,29.6,31,28.5,-2.76,-2,0,PASS,PASS,0.600,PASS,0.200,PASS,1.400,PASS
12:58:23,0:00:13,P1,TK-045,PASS,MAC: A4C138655172,PASS,0.50,0.49,0.17,0.49,PASS,1.03,1.02,0.16,1.03,PASS,-0.35,-0.35,0.14,-0.35,PASS,PASS,28.4,29.4,27.2,-2.5,-3,0,PASS,28.9,30.3,28.1,-2.75,-3,-1,PASS,29.5,31.6,28.5,-2.94,3,1,PASS,PASS,0.200,PASS,0.200,PASS,0.200,PASS
12:59:49,0:00:12,P1,TK-045,PASS,MAC: A4C138F55772,PASS,0.11,0.10,0.15,0.10,PASS,0.79,0.78,0.17,0.78,PASS,-0.47,-0.47,0.15,-0.47,PASS,PASS,27.2,28.3,25.8,-2.05,-3,0,PASS,27.7,28.5,26.6,-2.67,2,0,PASS,28.3,30.1,27.5,-2.48,2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
13:00:26,0:00:09,P1,TK-045,PASS,MAC: A4C138655A72,PASS,1.13,1.08,0.12,1.08,PASS,1.76,1.74,0.16,1.75,PASS,-0.14,-0.18,0.13,-0.18,PASS,PASS,29.8,30.8,28.8,2.12,2,0,PASS,30.4,31.6,29.4,2.34,3,0,PASS,31,32.2,29.5,-1.94,3,0,PASS,PASS,0.400,PASS,0.800,PASS,0.000,PASS
13:00:55,0:00:09,P1,TK-045,PASS,MAC: A4C138F55072,PASS,0.72,0.71,0.12,0.71,PASS,1.97,1.96,0.16,1.96,PASS,0.10,0.09,0.12,0.10,PASS,PASS,28.4,29.6,27.1,2.23,-2,-1,PASS,29,30.7,28,2.54,-3,0,PASS,29.6,30.6,28.6,-2.57,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
13:01:28,0:00:09,P1,TK-045,PASS,MAC: A4C138655C72,PASS,-0.23,-0.24,0.12,-0.23,PASS,1.09,1.08,0.17,1.08,PASS,-0.68,-0.69,0.14,-0.69,PASS,PASS,28.7,30,27.8,2.97,-3,0,PASS,29.2,30.6,27.8,-2.56,3,0,PASS,29.8,30.9,28.3,3.48,-3,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
13:01:55,0:00:10,P1,TK-045,PASS,MAC: A4C138D55C72,PASS,-0.04,-0.05,0.13,-0.04,PASS,1.09,1.08,0.17,1.09,PASS,-0.58,-0.58,0.14,-0.58,PASS,PASS,29.8,31.3,28.7,-2.41,3,1,PASS,30.3,31.1,28.9,-2.66,-3,0,PASS,30.9,31.8,29.5,2.52,-2,0,PASS,PASS,0.400,PASS,0.200,PASS,0.200,PASS
13:02:21,0:00:10,P1,TK-045,PASS,MAC: A4C138F55172,PASS,0.43,0.42,0.14,0.42,PASS,1.40,1.39,0.18,1.39,PASS,-0.31,-0.31,0.15,-0.31,PASS,PASS,31,31.9,29.5,-2.1,-2,0,PASS,31.6,32.8,30.7,2.6,-2,0,PASS,32.2,33.8,31.5,-2.26,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
13:02:46,0:00:09,P1,TK-045,PASS,MAC: A4C138F55E72,PASS,0.90,0.89,0.12,0.90,PASS,1.56,1.56,0.17,1.56,PASS,-0.07,-0.07,0.15,-0.07,PASS,PASS,24.1,25.3,22.7,2.37,-2,-1,PASS,24.6,25.9,23.7,2.58,-3,0,PASS,25.1,26.3,24,-2.42,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
13:03:13,0:00:09,P1,TK-045,PASS,MAC: A4C138F55572,PASS,1.09,1.09,0.12,1.09,PASS,1.70,1.69,0.17,1.69,PASS,0.09,0.09,0.15,0.09,PASS,PASS,27.3,28.3,26.4,2.41,-2,-1,PASS,27.8,28.8,26.7,2.47,2,0,PASS,28.4,29.2,27.1,-2,-3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.400,PASS
13:03:43,0:00:09,P1,TK-045,PASS,MAC: A4C138F55272,PASS,0.43,0.43,0.12,0.43,PASS,1.37,1.37,0.17,1.37,PASS,-0.35,-0.36,0.15,-0.36,PASS,PASS,29.7,30.9,28.6,-2.5,2,0,PASS,30.2,31.5,29.3,2.49,-2,-2,PASS,30.8,32.1,29.7,2.31,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
