开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
10:05:25,0:00:09,P2,TK-045,PASS,MAC: A4C138655433,PASS,-3.31,-3.32,0.13,-3.31,PASS,-2.4,-2.41,0.17,-2.41,PASS,-4.75,-4.76,0.18,-4.76,PASS,PASS,16.4,17.3,15.2,2.26,2,0,PASS,16.8,17.6,15.9,2.78,-2,0,PASS,17.2,18.3,16.1,-2.3,-3,0,PASS,PASS,19.8,PASS,8.8,PASS,27,PASS
10:06:23,0:00:09,P2,TK-045,PASS,MAC: A4C138355C33,PASS,-3.37,-3.38,0.13,-3.38,PASS,-2.43,-2.44,0.17,-2.43,PASS,-4.64,-4.64,0.17,-4.64,PASS,PASS,12.2,13.4,11,2.16,2,0,PASS,12.5,14.1,11.1,-2.59,2,1,PASS,12.7,14.2,11.6,-2.36,-2,1,PASS,PASS,18.8,PASS,7,PASS,24.6,PASS
10:07:36,0:00:09,P2,TK-045,PASS,MAC: A4C138055D33,PASS,-3.08,-3.08,0.12,-3.08,PASS,-2.12,-2.12,0.16,-2.12,PASS,-4.37,-4.38,0.17,-4.37,PASS,PASS,16.4,17.3,15.4,2.13,-3,-1,PASS,16.8,18,15.8,-2.1,3,1,PASS,17.1,18.2,16,-2.4,3,0,PASS,PASS,16,PASS,4.6,PASS,25.4,PASS
10:08:20,0:00:09,P2,TK-045,PASS,MAC: A4C138155233,PASS,-3.33,-3.33,0.14,-3.33,PASS,-2.34,-2.35,0.16,-2.34,PASS,-4.6,-4.6,0.16,-4.6,PASS,PASS,11.2,12.4,9.8,-2.15,3,1,PASS,11.4,12.5,10.1,2.21,2,1,PASS,11.7,12.7,9.5,2.27,3,2,PASS,PASS,19.8,PASS,5,PASS,29.2,PASS
10:10:22,0:00:09,P2,TK-045,PASS,MAC: A4C138155333,PASS,-3.31,-3.31,0.14,-3.31,PASS,-2.25,-2.25,0.17,-2.25,PASS,-4.46,-4.46,0.17,-4.46,PASS,PASS,5.9,7.4,4.5,-1.95,2,2,PASS,6.1,7.4,4.9,-2.54,-2,0,PASS,6.2,7.8,5.1,2.21,2,1,PASS,PASS,8.8,PASS,2.8,PASS,14.2,PASS
10:10:53,0:00:09,P2,TK-045,PASS,MAC: A4C138155433,PASS,-3.52,-3.58,0.13,-3.53,PASS,-2.6,-2.6,0.16,-2.6,PASS,-4.84,-4.84,0.18,-4.84,PASS,PASS,14.7,15.8,13.6,2.16,-3,0,PASS,15,16.5,13.7,-2.41,-3,0,PASS,15.4,16.9,14.2,2.02,-2,0,PASS,PASS,11,PASS,3.2,PASS,24.4,PASS
10:11:31,0:00:09,P2,TK-045,PASS,MAC: A4C138255733,PASS,-2.65,-2.66,0.12,-2.65,PASS,-1.72,-1.73,0.17,-1.72,PASS,-4.1,-4.11,0.16,-4.11,PASS,PASS,16.1,16.9,15.1,2.23,3,0,PASS,16.4,18,15.6,2.12,3,1,PASS,16.8,17.5,15.9,2.49,2,0,PASS,PASS,12,PASS,5.4,PASS,24,PASS
10:12:02,0:00:09,P2,TK-045,PASS,MAC: A4C138155D33,PASS,-3.17,-3.18,0.13,-3.18,PASS,-2.18,-2.19,0.16,-2.18,PASS,-4.58,-4.59,0.18,-4.58,PASS,PASS,22.6,23.8,21.6,-2.48,3,1,PASS,23.1,24,21.9,-2.36,3,1,PASS,23.5,24.8,22.4,-2.54,3,0,PASS,PASS,15.2,PASS,6.2,PASS,30.2,PASS
10:12:35,0:00:09,P2,TK-045,PASS,MAC: A4C138255F33,PASS,-2.78,-2.79,0.13,-2.78,PASS,-1.84,-1.84,0.17,-1.84,PASS,-4.25,-4.26,0.17,-4.25,PASS,PASS,9,10,7.9,-2.07,2,1,PASS,9.2,10.6,8.3,2.55,2,0,PASS,9.5,10.8,7.8,2.01,-3,0,PASS,PASS,9.6,PASS,3,PASS,21.4,PASS
10:13:12,0:00:09,P2,TK-045,PASS,MAC: A4C138255833,PASS,-2.09,-2.09,0.12,-2.09,PASS,-1.22,-1.22,0.17,-1.22,PASS,-4.02,-4.02,0.17,-4.02,PASS,PASS,19,20.1,17.8,-2.07,-3,1,PASS,19.3,20.4,18.1,-2.81,3,0,PASS,19.8,21,18.4,2.75,-2,-1,PASS,PASS,2.8,PASS,0.8,PASS,14,PASS
10:13:47,0:00:09,P2,TK-045,PASS,MAC: A4C138255333,PASS,-2.91,-2.96,0.12,-2.94,PASS,-1.99,-2.04,0.17,-2.02,PASS,-4.45,-4.49,0.18,-4.47,PASS,PASS,8,9.3,6.9,2.54,2,1,PASS,8.3,9,7.4,2.94,2,2,PASS,8.5,9.1,7.7,-2.21,-3,0,PASS,PASS,8.8,PASS,1.6,PASS,24.2,PASS
10:15:28,0:00:09,P2,TK-045,PASS,MAC: A4C138455333,PASS,-3.13,-3.13,0.14,-3.13,PASS,-2.12,-2.12,0.17,-2.12,PASS,-4.5,-4.51,0.18,-4.51,PASS,PASS,4.1,5.3,3.3,2.35,-2,0,PASS,4.2,5.1,2.4,-2.38,2,1,PASS,4.4,5.2,3.1,-2.28,3,-1,PASS,PASS,14.8,PASS,3.6,PASS,27.2,PASS
10:16:07,0:00:09,P2,TK-045,PASS,MAC: A4C138B55C03,PASS,-3.04,-3.05,0.12,-3.04,PASS,-2.05,-2.05,0.16,-2.05,PASS,-4.36,-4.37,0.17,-4.36,PASS,PASS,19.8,21.2,18.9,2.13,3,2,PASS,20.2,21.2,19,-2.44,3,1,PASS,20.6,22.2,19.3,-2.49,3,0,PASS,PASS,16,PASS,3.6,PASS,23.2,PASS
10:17:19,0:00:09,P2,TK-045,PASS,MAC: A4C138655D33,PASS,-3.33,-3.33,0.12,-3.33,PASS,-2.16,-2.16,0.17,-2.16,PASS,-4.45,-4.46,0.17,-4.45,PASS,PASS,9.7,10.9,8.2,2.27,-3,0,PASS,9.9,10.5,9.1,1.94,-2,-1,PASS,10.2,11.7,8.9,-2.76,3,1,PASS,PASS,13,PASS,3.4,PASS,20.6,PASS
10:18:01,0:00:09,P2,TK-045,PASS,MAC: A4C138B55403,PASS,-2.88,-2.88,0.12,-2.88,PASS,-1.94,-1.95,0.17,-1.94,PASS,-4.26,-4.27,0.18,-4.27,PASS,PASS,16,17.2,15,2.05,2,0,PASS,16.3,17.4,15.1,2.68,-2,1,PASS,16.7,17.5,15.9,1.99,3,2,PASS,PASS,13,PASS,2.6,PASS,20.8,PASS
10:18:45,0:00:09,P2,TK-045,PASS,MAC: A4C138955903,PASS,-3.13,-3.13,0.13,-3.13,PASS,-2.15,-2.15,0.16,-2.15,PASS,-4.49,-4.49,0.16,-4.49,PASS,PASS,13.7,15,12,-2.27,-2,0,PASS,14,15.2,13.3,-2.43,-2,0,PASS,14.3,15.2,13.1,-2.26,-2,0,PASS,PASS,14.2,PASS,3.2,PASS,21.8,PASS
10:19:36,0:00:09,P2,TK-045,PASS,MAC: A4C138B55003,PASS,-2.66,-2.71,0.13,-2.7,PASS,-1.59,-1.64,0.16,-1.64,PASS,-3.94,-3.99,0.17,-3.98,PASS,PASS,12.8,13.8,11.6,2.13,3,1,PASS,13.1,14.2,11.6,-2.21,3,0,PASS,13.4,14.4,12.3,-2.23,3,1,PASS,PASS,8,PASS,1.6,PASS,14.2,PASS
10:20:10,0:00:09,P2,TK-045,PASS,MAC: A4C138455E33,PASS,-2.87,-2.88,0.12,-2.88,PASS,-1.75,-1.76,0.17,-1.76,PASS,-4.25,-4.26,0.17,-4.26,PASS,PASS,2.3,3.1,0.6,2.3,-2,0,PASS,2.4,3.8,1.3,2.45,3,0,PASS,2.6,3.7,1.1,2.55,-3,0,PASS,PASS,8.2,PASS,2.4,PASS,16.6,PASS
10:20:41,0:00:09,P2,TK-045,PASS,MAC: A4C138B55F03,PASS,-2.91,-2.91,0.12,-2.91,PASS,-1.9,-1.91,0.16,-1.91,PASS,-4.33,-4.33,0.18,-4.33,PASS,PASS,9.5,10.6,8.5,-2.69,-2,-1,PASS,9.7,10.8,8.5,-2.41,3,0,PASS,10,11.1,8.8,-2.39,2,0,PASS,PASS,15,PASS,5.6,PASS,24,PASS
10:21:19,0:00:09,P2,TK-045,PASS,MAC: A4C138B55103,PASS,-2.94,-2.95,0.13,-2.95,PASS,-1.96,-1.97,0.16,-1.97,PASS,-4.47,-4.47,0.17,-4.47,PASS,PASS,15.8,16.8,14.5,-2.67,2,0,PASS,16.1,17.1,14.8,2.63,2,0,PASS,16.4,17.6,15.3,2.13,3,0,PASS,PASS,11.4,PASS,4.2,PASS,24.6,PASS
10:21:49,0:00:09,P2,TK-045,PASS,MAC: A4C138A55903,PASS,-2.95,-2.96,0.13,-2.95,PASS,-1.86,-1.87,0.16,-1.86,PASS,-4.28,-4.32,0.17,-4.31,PASS,PASS,13.1,14.4,11.7,-2.42,2,0,PASS,13.4,14.7,12.7,-2.78,3,0,PASS,13.7,15.1,12.6,-2.61,3,0,PASS,PASS,8.2,PASS,2.8,PASS,19,PASS
10:22:24,0:00:09,P2,TK-045,PASS,MAC: A4C138B55803,PASS,-2.17,-2.18,0.12,-2.18,PASS,-1.21,-1.22,0.16,-1.22,PASS,-3.57,-3.58,0.16,-3.57,PASS,PASS,14.3,15.4,13,-2.59,3,1,PASS,14.6,15.9,13.3,2.52,-2,0,PASS,14.9,16.3,13.8,2.42,-2,0,PASS,PASS,5.8,PASS,1.8,PASS,9.8,PASS
10:22:58,0:00:09,P2,TK-045,PASS,MAC: A4C138B55503,PASS,-2.41,-2.41,0.12,-2.41,PASS,-1.72,-1.72,0.17,-1.72,PASS,-4.29,-4.3,0.17,-4.29,PASS,PASS,15.3,16.5,13.8,-1.92,2,0,PASS,15.6,17,14.6,1.84,2,1,PASS,16,17.1,15.1,-2.42,-3,0,PASS,PASS,4.4,PASS,1.8,PASS,18.2,PASS
10:23:43,0:00:09,P2,TK-045,PASS,MAC: A4C138455033,PASS,-3.38,-3.38,0.13,-3.38,PASS,-2.27,-2.27,0.16,-2.27,PASS,-4.71,-4.72,0.18,-4.72,PASS,PASS,11.8,13.6,10.7,2.71,2,1,PASS,12.1,12.7,11.1,2.02,3,0,PASS,12.4,13.3,11.2,-2.36,-3,0,PASS,PASS,16,PASS,3.8,PASS,28.4,PASS
10:24:14,0:00:09,P2,TK-045,PASS,MAC: A4C138455733,PASS,-2.52,-2.52,0.13,-2.52,PASS,-1.59,-1.6,0.16,-1.6,PASS,-3.92,-3.93,0.17,-3.93,PASS,PASS,14.4,16,13.2,2.36,-2,0,PASS,14.7,15.7,13.3,2.3,3,0,PASS,15,16.2,14,2.16,3,1,PASS,PASS,9,PASS,1.8,PASS,15.6,PASS
10:24:45,0:00:09,P2,TK-045,PASS,MAC: A4C138455233,PASS,-2.57,-2.57,0.13,-2.57,PASS,-1.7,-1.71,0.16,-1.7,PASS,-4.18,-4.18,0.17,-4.18,PASS,PASS,3.4,4.7,2.2,-2.32,3,1,PASS,3.5,4.6,2.6,2.77,3,0,PASS,3.7,4.7,2.6,-2.54,3,1,PASS,PASS,10,PASS,4.2,PASS,26.2,PASS
10:25:15,0:00:09,P2,TK-045,PASS,MAC: A4C138555E33,PASS,-2.95,-2.99,0.13,-2.98,PASS,-1.99,-2.04,0.16,-2.02,PASS,-4.52,-4.56,0.19,-4.54,PASS,PASS,11.3,12.2,9.8,2.52,3,0,PASS,11.6,12.9,10.6,2.6,3,0,PASS,11.9,13.1,10.8,2.32,3,0,PASS,PASS,12.2,PASS,3.6,PASS,26,PASS
10:25:47,0:00:09,P2,TK-045,PASS,MAC: A4C138555333,PASS,-2.65,-2.66,0.13,-2.66,PASS,-1.65,-1.67,0.16,-1.66,PASS,-4.09,-4.1,0.17,-4.1,PASS,PASS,11.2,12.3,9.6,2.34,2,1,PASS,11.4,13.2,10.4,-2.43,3,0,PASS,11.7,12.8,10.9,-2.33,3,0,PASS,PASS,9.4,PASS,2.8,PASS,18.6,PASS
10:26:18,0:00:09,P2,TK-045,PASS,MAC: A4C138E55233,PASS,-2.29,-2.29,0.13,-2.29,PASS,-1.28,-1.29,0.16,-1.29,PASS,-3.83,-3.83,0.17,-3.83,PASS,PASS,16,17.5,14.4,2.19,-2,0,PASS,16.4,17.9,15.3,2.54,3,0,PASS,16.7,18.9,15.1,-2.49,2,1,PASS,PASS,6,PASS,2,PASS,16.6,PASS
10:26:53,0:00:09,P2,TK-045,PASS,MAC: A4C138E55733,PASS,-3.19,-3.2,0.13,-3.2,PASS,-2.18,-2.18,0.17,-2.18,PASS,-4.51,-4.52,0.17,-4.52,PASS,PASS,16.7,17.7,15.9,-2.58,-3,0,PASS,17,17.8,15.3,-2.84,-2,-1,PASS,17.4,18.3,16.3,2.19,3,0,PASS,PASS,14.4,PASS,4.8,PASS,23,PASS
10:27:25,0:00:09,P2,TK-045,PASS,MAC: A4C138D55A33,PASS,-3.33,-3.34,0.13,-3.34,PASS,-2.42,-2.42,0.17,-2.42,PASS,-4.79,-4.8,0.18,-4.8,PASS,PASS,13,14,11.8,-2.24,-3,0,PASS,13.3,14.3,12,-2.15,-2,0,PASS,13.6,14.8,12.4,-2.05,3,1,PASS,PASS,14.4,PASS,4.6,PASS,25.8,PASS
10:27:57,0:00:09,P2,TK-045,PASS,MAC: A4C138555D33,PASS,-3.3,-3.3,0.12,-3.3,PASS,-2.28,-2.28,0.18,-2.28,PASS,-4.7,-4.71,0.18,-4.71,PASS,PASS,11.8,13.7,11,-2.34,2,1,PASS,12,13.9,10.6,2.54,2,1,PASS,12.3,13.4,11.2,-2.39,-2,-1,PASS,PASS,14.2,PASS,6.8,PASS,26,PASS
10:28:33,0:00:09,P2,TK-045,PASS,MAC: A4C138D55933,PASS,-2.6,-2.61,0.13,-2.6,PASS,-1.74,-1.74,0.16,-1.74,PASS,-4.23,-4.23,0.19,-4.23,PASS,PASS,15.7,16.9,14.7,2.29,3,1,PASS,16,17.3,14.8,-2.41,3,1,PASS,16.3,17.4,15.4,-2.12,3,1,PASS,PASS,5.2,PASS,3,PASS,15.8,PASS
10:29:03,0:00:09,P2,TK-045,PASS,MAC: A4C138E55F03,PASS,-2.5,-2.5,0.14,-2.5,PASS,-1.57,-1.57,0.16,-1.57,PASS,-4.1,-4.11,0.17,-4.1,PASS,PASS,13.2,14.3,11.9,-2.32,-2,0,PASS,13.5,14.8,12.2,2.24,-3,0,PASS,13.8,15,12.1,-2.26,-3,0,PASS,PASS,5.6,PASS,3.6,PASS,20.4,PASS
10:29:38,0:00:09,P2,TK-045,PASS,MAC: A4C138455433,PASS,-2.57,-2.58,0.13,-2.57,PASS,-1.65,-1.65,0.16,-1.65,PASS,-4.13,-4.13,0.18,-4.13,PASS,PASS,7.4,8.3,6.7,2.3,2,0,PASS,7.6,8.6,6.5,2.33,-2,0,PASS,7.8,9.1,6.7,-2.58,-3,0,PASS,PASS,7.4,PASS,2.4,PASS,14.4,PASS
10:30:17,0:00:09,P2,TK-045,PASS,MAC: A4C138555033,PASS,-2.92,-2.93,0.12,-2.93,PASS,-2.08,-2.08,0.17,-2.08,PASS,-4.63,-4.63,0.16,-4.63,PASS,PASS,12,13.3,11,-1.68,2,0,PASS,12.3,13.5,10.6,2.59,2,1,PASS,12.6,13.7,11.3,2.31,3,1,PASS,PASS,11.4,PASS,5.4,PASS,30.2,PASS
10:30:48,0:00:09,P2,TK-045,PASS,MAC: A4C138555533,PASS,-3.09,-3.1,0.13,-3.1,PASS,-2.09,-2.09,0.17,-2.09,PASS,-4.51,-4.51,0.16,-4.51,PASS,PASS,13.7,15,12.8,-2.36,3,2,PASS,14,14.6,13,2.33,2,1,PASS,14.3,15.9,12.9,-2.13,-2,0,PASS,PASS,11,PASS,3.4,PASS,23.6,PASS
10:31:21,0:00:09,P2,TK-045,PASS,MAC: A4C138E55033,PASS,-2.44,-2.47,0.12,-2.46,PASS,-1.5,-1.5,0.16,-1.5,PASS,-3.94,-3.94,0.16,-3.94,PASS,PASS,23.3,24.7,22.1,-2.24,2,1,PASS,23.8,24.7,22.7,-2.15,2,0,PASS,24.3,25.7,22.9,2.45,3,1,PASS,PASS,10,PASS,2.4,PASS,17.4,PASS
10:31:53,0:00:09,P2,TK-045,PASS,MAC: A4C138B55903,PASS,-2.64,-2.65,0.12,-2.64,PASS,-1.66,-1.66,0.16,-1.66,PASS,-4.13,-4.17,0.17,-4.13,PASS,PASS,16.2,16.9,15,-2.56,2,1,PASS,16.6,17.5,15.7,2.51,3,2,PASS,16.9,18.2,16,-3.21,4,0,PASS,PASS,9,PASS,1.4,PASS,13.2,PASS
10:32:28,0:00:09,P2,TK-045,PASS,MAC: A4C138555B33,PASS,-3.1,-3.1,0.13,-3.1,PASS,-2.12,-2.13,0.17,-2.12,PASS,-4.61,-4.62,0.17,-4.62,PASS,PASS,15.8,17.6,14.7,-3.04,2,2,PASS,16.2,17.5,15.2,-2.1,2,0,PASS,16.5,18.4,15.8,-3.12,2,1,PASS,PASS,11.2,PASS,4,PASS,28,PASS
10:33:00,0:00:09,P2,TK-045,PASS,MAC: A4C138555F33,PASS,-2.57,-2.57,0.12,-2.57,PASS,-1.76,-1.77,0.17,-1.77,PASS,-4.43,-4.43,0.17,-4.43,PASS,PASS,14.4,15.2,13.5,2.15,3,1,PASS,14.7,16.1,13.7,-2.4,-3,0,PASS,15,16.2,14.3,-1.89,2,0,PASS,PASS,7.2,PASS,2.8,PASS,18,PASS
10:33:32,0:00:09,P2,TK-045,PASS,MAC: A4C138555933,PASS,-3.28,-3.29,0.12,-3.29,PASS,-2.11,-2.11,0.16,-2.11,PASS,-4.38,-4.39,0.17,-4.38,PASS,PASS,12.6,14.2,11.4,2.46,3,0,PASS,12.9,14.1,12.1,-1.94,2,0,PASS,13.2,14,11.2,-2.76,2,0,PASS,PASS,13.2,PASS,2.8,PASS,17.8,PASS
10:34:30,0:00:09,P2,TK-045,PASS,MAC: A4C138055833,PASS,-2.15,-2.2,0.12,-2.2,PASS,-1.17,-1.21,0.17,-1.21,PASS,-3.63,-3.63,0.17,-3.63,PASS,PASS,16.9,18.2,15.9,-2.02,2,0,PASS,17.2,18.2,16.2,2.13,3,1,PASS,17.6,19.6,16.2,2.64,3,0,PASS,PASS,3.8,PASS,1.2,PASS,11.4,PASS
10:36:03,0:00:09,P2,TK-045,PASS,MAC: A4C138355033,PASS,-2.96,-2.97,0.13,-2.96,PASS,-2.04,-2.04,0.16,-2.04,PASS,-4.44,-4.45,0.18,-4.45,PASS,PASS,5.8,6.8,4.3,2.26,3,-1,PASS,6,7,4.7,2.66,3,0,PASS,6.2,7.4,4.7,2.6,-3,0,PASS,PASS,10.4,PASS,3.8,PASS,21.6,PASS
10:36:36,0:00:09,P2,TK-045,PASS,MAC: A4C138055933,PASS,-3.5,-3.51,0.14,-3.51,PASS,-2.38,-2.39,0.17,-2.39,PASS,-4.47,-4.48,0.18,-4.48,PASS,PASS,7.8,8.8,6.8,-2.19,3,1,PASS,8,9.3,6.1,2.91,2,1,PASS,8.2,9.8,7.1,2.27,3,0,PASS,PASS,19.2,PASS,5.8,PASS,23.4,PASS
10:37:07,0:00:09,P2,TK-045,PASS,MAC: A4C138155733,PASS,-3.56,-3.56,0.12,-3.56,PASS,-2.42,-2.42,0.17,-2.42,PASS,-4.72,-4.73,0.18,-4.73,PASS,PASS,2.2,3.7,1.2,-2.1,2,0,PASS,2.3,3.6,1,-2.62,2,1,PASS,2.5,3.5,1.2,2.19,3,0,PASS,PASS,17.4,PASS,5.8,PASS,26,PASS
10:37:44,0:00:09,P2,TK-045,PASS,MAC: A4C138255933,PASS,-2.32,-2.32,0.12,-2.32,PASS,-1.32,-1.33,0.17,-1.32,PASS,-3.77,-3.77,0.18,-3.77,PASS,PASS,5.1,6.1,4,-2.12,2,0,PASS,5.2,6.6,3.9,2.44,3,1,PASS,5.4,6.7,4.1,2.44,3,0,PASS,PASS,13.6,PASS,3.2,PASS,19.8,PASS
10:38:19,0:00:09,P2,TK-045,PASS,MAC: A4C138155B33,PASS,-2.27,-2.28,0.12,-2.28,PASS,-1.24,-1.26,0.17,-1.25,PASS,-3.72,-3.73,0.16,-3.73,PASS,PASS,13.8,15.1,12.6,-2.05,2,0,PASS,14.1,15.3,12.7,2.55,3,0,PASS,14.5,15.5,13.2,2.18,-2,0,PASS,PASS,5.2,PASS,0.2,PASS,11.4,PASS
10:38:49,0:00:09,P2,TK-045,PASS,MAC: A4C138755C33,PASS,-2.83,-2.84,0.12,-2.83,PASS,-1.72,-1.73,0.16,-1.72,PASS,-4.11,-4.12,0.17,-4.11,PASS,PASS,22,23.6,20.4,2.06,2,2,PASS,22.4,23.4,21.4,-2.26,2,0,PASS,22.9,24.3,21.8,2.37,2,0,PASS,PASS,7.2,PASS,3.4,PASS,18.6,PASS
10:39:22,0:00:09,P2,TK-045,PASS,MAC: A4C138655933,PASS,-2.53,-2.54,0.12,-2.54,PASS,-1.64,-1.65,0.17,-1.64,PASS,-4.11,-4.12,0.18,-4.12,PASS,PASS,11.2,12.3,10.3,2.17,2,0,PASS,11.4,13,9.8,-2.5,-3,0,PASS,11.7,13.1,10.6,-2.36,3,0,PASS,PASS,8.4,PASS,2.6,PASS,21.8,PASS
10:39:53,0:00:09,P2,TK-045,PASS,MAC: A4C138755B33,PASS,-2.81,-2.81,0.12,-2.81,PASS,-1.89,-1.89,0.16,-1.89,PASS,-4.23,-4.24,0.18,-4.23,PASS,PASS,7.9,9.1,6.1,-2.88,3,-1,PASS,8.1,9.7,7.2,-1.95,3,2,PASS,8.4,9.2,7.6,-2.37,-3,0,PASS,PASS,9.8,PASS,4.2,PASS,19.8,PASS
10:40:25,0:00:09,P2,TK-045,PASS,MAC: A4C138755633,PASS,-2.84,-2.84,0.12,-2.84,PASS,-1.99,-1.99,0.17,-1.99,PASS,-4.46,-4.46,0.17,-4.46,PASS,PASS,13,14.2,11.7,-2.15,2,0,PASS,13.4,14.2,11.8,2.43,3,1,PASS,13.7,14.4,11.3,-2.26,3,0,PASS,PASS,7.6,PASS,1.6,PASS,18.2,PASS
10:40:56,0:00:09,P2,TK-045,PASS,MAC: A4C138F55C33,PASS,-2.97,-2.97,0.12,-2.97,PASS,-1.87,-1.88,0.16,-1.87,PASS,-4.2,-4.21,0.18,-4.21,PASS,PASS,13.2,14.8,12.1,-2.3,2,0,PASS,13.5,14.6,12.3,-2.06,2,1,PASS,13.8,15.1,12.8,-2.42,3,1,PASS,PASS,9.6,PASS,2.2,PASS,18.8,PASS
10:41:26,0:00:10,P2,TK-045,PASS,MAC: A4C138E55333,PASS,-3.17,-3.17,0.13,-3.17,PASS,-2.02,-2.03,0.16,-2.03,PASS,-4.36,-4.37,0.17,-4.37,PASS,PASS,16.7,17.7,15.5,-2.26,-2,0,PASS,17.1,18.4,16.1,-2.41,-3,0,PASS,17.5,18.9,16,2.32,-3,0,PASS,PASS,13.6,PASS,3,PASS,23.6,PASS
10:42:01,0:00:09,P2,TK-045,PASS,MAC: A4C138C55233,PASS,-2.56,-2.61,0.13,-2.57,PASS,-1.52,-1.53,0.16,-1.52,PASS,-4,-4,0.17,-4,PASS,PASS,11.6,13.2,10,2.44,2,0,PASS,11.9,13.7,10.7,-2.41,4,2,PASS,12.1,13.4,10.7,2.7,2,0,PASS,PASS,8,PASS,1.8,PASS,14.8,PASS
10:42:37,0:00:09,P2,TK-045,PASS,MAC: A4C138E55633,PASS,-2.74,-2.75,0.13,-2.74,PASS,-1.63,-1.64,0.17,-1.63,PASS,-4.02,-4.03,0.17,-4.03,PASS,PASS,7.2,8.3,5.6,-2.93,2,0,PASS,7.4,8.7,5.8,2.36,2,0,PASS,7.6,8.9,6.4,-2.28,2,0,PASS,PASS,8.6,PASS,1.2,PASS,12.8,PASS
10:43:44,0:00:09,P2,TK-045,PASS,MAC: A4C138055233,PASS,-3.18,-3.19,0.13,-3.19,PASS,-2.2,-2.2,0.17,-2.2,PASS,-4.61,-4.62,0.17,-4.62,PASS,PASS,17.1,18.5,16.2,-2.35,3,0,PASS,17.5,18.6,16.3,2.16,-3,0,PASS,17.9,19.5,17.1,2.69,-3,0,PASS,PASS,15.6,PASS,5,PASS,23.8,PASS
10:44:22,0:00:09,P2,TK-045,PASS,MAC: A4C138055533,PASS,-2.95,-2.96,0.14,-2.96,PASS,-2.01,-2.02,0.17,-2.02,PASS,-4.37,-4.37,0.17,-4.37,PASS,PASS,17.4,18.2,15.9,-2.32,2,0,PASS,17.7,19.3,16.7,2.44,2,1,PASS,18.1,19.3,16.9,2.28,3,1,PASS,PASS,10.2,PASS,3,PASS,18.8,PASS
10:45:00,0:00:09,P2,TK-045,PASS,MAC: A4C138155833,PASS,-2.74,-2.74,0.12,-2.74,PASS,-1.73,-1.74,0.17,-1.74,PASS,-4.12,-4.12,0.18,-4.12,PASS,PASS,17.8,19.1,16.7,2.75,2,1,PASS,18.1,19.5,16.9,3.18,3,1,PASS,18.5,19.5,17.5,2.28,3,2,PASS,PASS,10.2,PASS,3,PASS,20.2,PASS
10:45:32,0:00:09,P2,TK-045,PASS,MAC: A4C138755D33,PASS,-2.43,-2.44,0.13,-2.43,PASS,-1.47,-1.47,0.17,-1.47,PASS,-4,-4.01,0.18,-4.01,PASS,PASS,10.5,11.5,9.4,2.22,2,1,PASS,10.7,12,9.6,2.38,3,0,PASS,11,12.1,9.7,2.34,-2,-1,PASS,PASS,7,PASS,1.2,PASS,17.4,PASS
10:46:01,0:00:09,P2,TK-045,PASS,MAC: A4C138055B33,PASS,-2.54,-2.54,0.12,-2.54,PASS,-1.61,-1.62,0.16,-1.62,PASS,-4.11,-4.12,0.18,-4.11,PASS,PASS,10.2,11.4,8.8,2.21,2,0,PASS,10.5,11.8,9.2,2.24,3,1,PASS,10.8,12,9.8,-2.7,-2,0,PASS,PASS,6.8,PASS,1.2,PASS,15.8,PASS
10:46:32,0:00:09,P2,TK-045,PASS,MAC: A4C138755E33,PASS,-3.34,-3.35,0.13,-3.34,PASS,-2.24,-2.25,0.17,-2.25,PASS,-4.74,-4.74,0.17,-4.74,PASS,PASS,12.6,14,11.8,-2.11,-2,0,PASS,12.8,13.9,11.5,-2.51,-2,0,PASS,13.1,14.4,12.1,2.54,-4,-1,PASS,PASS,17.2,PASS,4.6,PASS,24,PASS
10:47:07,0:00:09,P2,TK-045,PASS,MAC: A4C138055333,PASS,-2.7,-2.71,0.13,-2.71,PASS,-1.74,-1.74,0.17,-1.74,PASS,-4.24,-4.25,0.17,-4.24,PASS,PASS,11.7,13,10.8,2.22,3,1,PASS,11.9,13.7,10.9,2.14,3,0,PASS,12.2,13,10.5,2.19,3,1,PASS,PASS,8.6,PASS,3.6,PASS,22.2,PASS
