开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
06:52:57,0:00:09,P1,TK-045,PASS,MAC: A4C138E55142,PASS,-0.21,-0.22,0.14,-0.21,PASS,-1.07,-1.07,0.16,-1.07,PASS,-1.36,-1.37,0.13,-1.36,PASS,PASS,36.6,38,35.7,3,-3,0,PASS,37.3,38.5,36.1,-2.22,-2,-1,PASS,37.9,39.1,36.7,2.51,2,1,PASS,PASS,0.000,PASS,0.600,PASS,0.200,PASS
06:53:33,0:00:09,P1,TK-045,PASS,MAC: A4C138E55742,PASS,-0.13,-0.13,0.13,-0.13,PASS,-0.79,-0.79,0.17,-0.79,PASS,-1.16,-1.16,0.13,-1.16,PASS,PASS,28.2,29.2,27.4,-2.57,-2,0,PASS,28.8,29.7,27.4,-2.13,-2,0,PASS,29.3,30.6,28.3,2.16,2,1,PASS,PASS,0.400,PASS,0.200,PASS,0.800,PASS
06:54:06,0:00:09,P1,TK-045,PASS,MAC: A4C138E55242,PASS,0.59,0.58,0.13,0.59,PASS,-0.07,-0.07,0.16,-0.07,PASS,-0.62,-0.62,0.13,-0.62,PASS,PASS,33.4,34.4,31.8,2.12,-2,-1,PASS,34,35.4,32.4,3.38,-2,0,PASS,34.6,36.1,33.4,2.81,-2,0,PASS,PASS,0.400,PASS,0.000,PASS,0.200,PASS
06:54:39,0:00:10,P1,TK-045,PASS,MAC: A4C138E55542,PASS,0.10,0.10,0.13,0.10,PASS,-0.69,-0.69,0.16,-0.69,PASS,-1.09,-1.09,0.13,-1.09,PASS,PASS,30.1,31,28.7,-2.48,-2,0,PASS,30.6,31.9,29.2,2.48,-2,0,PASS,31.2,32.6,29.8,-1.97,-2,0,PASS,PASS,0.000,PASS,0.400,PASS,0.400,PASS
06:55:34,0:00:09,P1,TK-045,PASS,MAC: A4C138E55342,PASS,0.01,-0.03,0.13,-0.02,PASS,-0.37,-0.42,0.16,-0.40,PASS,-0.68,-0.72,0.13,-0.70,PASS,PASS,36,37.2,34.9,2.25,2,0,PASS,36.6,37.6,35.1,2.18,3,0,PASS,37.4,38.7,36.1,2.58,-2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
06:56:13,0:00:09,P1,TK-045,PASS,MAC: A4C138E55D42,PASS,0.14,0.10,0.13,0.14,PASS,-0.02,-0.02,0.16,-0.02,PASS,-0.21,-0.26,0.12,-0.23,PASS,PASS,34.9,35.8,33.6,-2.51,2,-1,PASS,35.5,37.1,34.1,3.33,3,0,PASS,36.2,37.3,35.2,-2.13,2,0,PASS,PASS,0.400,PASS,0.000,PASS,0.200,PASS
06:56:47,0:00:09,P1,TK-045,PASS,MAC: A4C138D55C42,PASS,-0.34,-0.34,0.14,-0.34,PASS,-0.63,-0.63,0.16,-0.63,PASS,-1.00,-1.00,0.13,-1.00,PASS,PASS,30.9,31.6,29.4,2.83,-2,0,PASS,31.5,32.9,30.2,2.44,2,0,PASS,32.1,33.5,30.8,-2.56,-3,0,PASS,PASS,0.400,PASS,0.200,PASS,0.400,PASS
06:57:25,0:00:10,P1,TK-045,PASS,MAC: A4C138F55742,PASS,-0.33,-0.38,0.13,-0.33,PASS,-0.57,-0.57,0.16,-0.57,PASS,-0.78,-0.78,0.13,-0.78,PASS,PASS,31.2,32.2,30.2,-2.29,-2,-1,PASS,31.7,32.7,30.2,2.69,2,0,PASS,32.4,33.2,31.1,-2.51,-2,0,PASS,PASS,0.800,PASS,0.800,PASS,0.000,PASS
06:58:05,0:00:10,P1,TK-045,PASS,MAC: A4C138C55942,PASS,-0.09,-0.10,0.13,-0.10,PASS,-0.05,-0.05,0.16,-0.05,PASS,-0.49,-0.49,0.15,-0.49,PASS,PASS,33.4,34.8,32.2,2.69,-2,0,PASS,34,35.3,32.8,-1.92,3,1,PASS,34.7,35.7,33.5,2.3,3,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
06:58:58,0:00:09,P1,TK-045,PASS,MAC: A4C138855742,PASS,-0.33,-0.33,0.12,-0.33,PASS,0.05,0.04,0.16,0.04,PASS,-0.54,-0.55,0.13,-0.55,PASS,PASS,35.8,37.1,34.9,2.41,2,1,PASS,36.5,37.7,35.2,-2.66,-2,0,PASS,37.2,38,36.3,2.22,2,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
06:59:30,0:00:09,P1,TK-045,PASS,MAC: A4C138E55F42,PASS,-0.78,-0.78,0.13,-0.78,PASS,-0.36,-0.36,0.16,-0.36,PASS,-0.82,-0.82,0.14,-0.82,PASS,PASS,32.1,32.9,30.8,2.02,-2,0,PASS,32.7,33.8,31.6,-2.58,-3,0,PASS,33.3,34.6,32.2,-2.05,2,1,PASS,PASS,1.000,PASS,0.400,PASS,0.200,PASS
07:00:01,0:00:09,P1,TK-045,PASS,MAC: A4C138E55842,PASS,-0.70,-0.71,0.13,-0.70,PASS,-0.25,-0.26,0.17,-0.26,PASS,-0.72,-0.72,0.13,-0.72,PASS,PASS,27.8,29,26.3,2.32,-2,-2,PASS,28.4,29.7,27.6,-2.46,-2,0,PASS,28.9,29.8,27.8,-2.18,3,1,PASS,PASS,0.400,PASS,0.000,PASS,0.000,PASS
07:00:37,0:00:09,P1,TK-045,PASS,MAC: A4C138855642,PASS,-0.78,-0.79,0.13,-0.79,PASS,-0.21,-0.21,0.15,-0.21,PASS,-0.62,-0.62,0.12,-0.62,PASS,PASS,33,35,31.8,2.38,3,0,PASS,33.6,34.9,32.4,2.79,-2,0,PASS,34.3,35.2,32.8,-2.23,-2,0,PASS,PASS,0.600,PASS,0.200,PASS,0.400,PASS
07:01:13,0:00:09,P1,TK-045,PASS,MAC: A4C138855442,PASS,-0.52,-0.53,0.13,-0.53,PASS,0.05,0.04,0.15,0.05,PASS,-0.26,-0.27,0.13,-0.27,PASS,PASS,36.5,37.8,35.3,-2.3,-2,0,PASS,37.2,39.2,36.4,2.61,3,1,PASS,37.9,38.6,36.7,2.76,-2,0,PASS,PASS,0.400,PASS,0.400,PASS,0.000,PASS
07:01:50,0:00:09,P1,TK-045,PASS,MAC: A4C138D55E42,PASS,-0.06,-0.07,0.12,-0.06,PASS,0.43,0.42,0.16,0.42,PASS,0.05,0.04,0.13,0.05,PASS,PASS,29.6,30.9,28.5,-2.77,-3,-1,PASS,30.1,31.6,28.9,-2.65,-3,0,PASS,30.7,31.8,29.3,2.64,-3,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
07:02:29,0:00:09,P1,TK-045,PASS,MAC: A4C138D55942,PASS,-1.15,-1.15,0.13,-1.15,PASS,-0.52,-0.52,0.15,-0.52,PASS,-0.75,-0.75,0.13,-0.75,PASS,PASS,27,28.3,26.1,2.47,3,0,PASS,27.5,28.5,26,2.65,-3,0,PASS,28.1,28.9,26.8,2.1,3,-1,PASS,PASS,0.400,PASS,0.000,PASS,0.000,PASS
07:02:59,0:00:09,P1,TK-045,PASS,MAC: A4C138E55E42,PASS,-0.98,-0.98,0.13,-0.98,PASS,-0.44,-0.45,0.16,-0.45,PASS,-0.69,-0.69,0.13,-0.69,PASS,PASS,32.1,33.1,31,3.28,-3,0,PASS,32.7,34.2,31.6,2.47,2,-1,PASS,33.3,34.5,32.2,-2.55,-3,0,PASS,PASS,1.000,PASS,0.400,PASS,0.200,PASS
07:03:30,0:00:09,P1,TK-045,PASS,MAC: A4C138D55F42,PASS,-0.16,-0.16,0.12,-0.16,PASS,0.50,0.49,0.17,0.49,PASS,0.15,0.14,0.12,0.15,PASS,PASS,33.6,34.3,32.3,-2.08,-2,0,PASS,34.2,35.3,33.2,2.8,2,0,PASS,34.9,36.2,33.8,-2.62,3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
07:04:01,0:00:09,P1,TK-045,PASS,MAC: A4C138D55142,PASS,-0.73,-0.74,0.12,-0.74,PASS,0.00,0.00,0.15,0.00,PASS,-0.21,-0.22,0.13,-0.22,PASS,PASS,31.2,32.2,30.2,-2.59,-2,-1,PASS,31.8,32.6,31.1,-2.29,-3,0,PASS,32.4,33.6,31.2,-2.1,3,0,PASS,PASS,0.200,PASS,0.400,PASS,0.000,PASS
07:04:34,0:00:09,P1,TK-045,PASS,MAC: A4C138E55442,PASS,-0.36,-0.37,0.12,-0.36,PASS,0.50,0.50,0.15,0.50,PASS,0.22,0.21,0.12,0.22,PASS,PASS,34.9,36.5,34.1,-2.19,-3,0,PASS,35.6,36.7,34.7,-2.5,-3,0,PASS,36.3,38.1,35.2,2.6,-3,0,PASS,PASS,0.000,PASS,0.400,PASS,0.200,PASS
07:05:06,0:00:09,P1,TK-045,PASS,MAC: A4C138D55D42,PASS,-0.76,-0.76,0.12,-0.76,PASS,0.10,0.10,0.15,0.10,PASS,-0.36,-0.36,0.13,-0.36,PASS,PASS,38.4,39.6,37,2.21,-3,0,PASS,39.1,40.7,37.9,2.84,3,0,PASS,39.8,41.5,38,-3.11,-3,0,PASS,PASS,1.000,PASS,0.000,PASS,0.200,PASS
07:05:42,0:00:09,P1,TK-045,PASS,MAC: A4C138F55642,PASS,-1.71,-1.71,0.13,-1.71,PASS,-0.42,-0.42,0.16,-0.42,PASS,-0.19,-0.20,0.13,-0.20,PASS,PASS,31,32.2,29.7,2.06,3,-1,PASS,31.5,32.4,30.2,2.55,3,0,PASS,32.1,33.3,30.7,-2.29,2,0,PASS,PASS,1.800,PASS,0.000,PASS,0.000,PASS
07:06:26,0:00:10,P1,TK-045,PASS,MAC: A4C138255742,PASS,-2.01,-2.01,0.13,-2.01,PASS,-0.93,-0.93,0.16,-0.93,PASS,-1.02,-1.02,0.13,-1.02,PASS,PASS,37.2,38.2,35.9,-2.31,-2,0,PASS,37.9,39.3,36.6,2.53,2,0,PASS,38.6,40,37.4,-2.33,-3,0,PASS,PASS,2.400,PASS,0.200,PASS,0.000,PASS
07:06:59,0:00:09,P1,TK-045,PASS,MAC: A4C138855542,PASS,-1.26,-1.26,0.13,-1.26,PASS,-0.14,-0.15,0.16,-0.14,PASS,-0.18,-0.18,0.12,-0.18,PASS,PASS,31.8,33.3,31.2,2.2,-2,0,PASS,32.4,33.5,30.9,2.52,2,0,PASS,33.1,34,31.8,-2.19,-2,0,PASS,PASS,0.400,PASS,0.000,PASS,0.000,PASS
07:07:32,0:00:09,P1,TK-045,PASS,MAC: A4C138855242,PASS,-1.71,-1.72,0.15,-1.71,PASS,-0.63,-0.63,0.16,-0.63,PASS,-0.68,-0.68,0.13,-0.68,PASS,PASS,33.6,34.3,32.4,2.13,-2,0,PASS,34.2,35.5,32.7,-2.32,-3,-2,PASS,34.9,36.2,33.8,-2.05,-2,0,PASS,PASS,1.000,PASS,0.000,PASS,0.200,PASS
07:08:04,0:00:09,P1,TK-045,PASS,MAC: A4C138F55242,PASS,-1.35,-1.40,0.13,-1.37,PASS,-0.33,-0.37,0.16,-0.34,PASS,-0.36,-0.41,0.12,-0.38,PASS,PASS,34.4,35.4,33.1,2.28,2,0,PASS,35,36.4,34.2,-2.36,2,0,PASS,35.7,37,34.8,-2.77,-3,0,PASS,PASS,3.800,PASS,0.600,PASS,0.800,PASS
07:08:35,0:00:09,P1,TK-045,PASS,MAC: A4C138155842,PASS,-1.45,-1.50,0.13,-1.45,PASS,-0.43,-0.43,0.16,-0.43,PASS,-0.42,-0.47,0.12,-0.43,PASS,PASS,36.9,37.9,35.9,2.19,-2,-1,PASS,37.5,38.8,36.5,2.98,-2,0,PASS,38.2,39.8,37.3,-2.52,-3,0,PASS,PASS,1.400,PASS,0.200,PASS,0.000,PASS
07:09:09,0:00:09,P1,TK-045,PASS,MAC: A4C138855342,PASS,-1.36,-1.37,0.14,-1.36,PASS,-0.36,-0.37,0.16,-0.37,PASS,-0.46,-0.46,0.12,-0.46,PASS,PASS,38,39.1,36.7,2.23,2,0,PASS,38.7,39.7,37.7,2.32,2,1,PASS,39.4,40.9,38.4,2.34,3,0,PASS,PASS,0.800,PASS,0.000,PASS,0.000,PASS
07:09:42,0:00:09,P1,TK-045,PASS,MAC: A4C138255542,PASS,-1.17,-1.18,0.14,-1.17,PASS,-0.09,-0.10,0.16,-0.09,PASS,-0.16,-0.17,0.13,-0.16,PASS,PASS,33.6,34.5,32.4,-2.75,-2,0,PASS,34.2,35.7,33.3,2.67,3,0,PASS,34.9,35.7,33.7,-2.96,-3,0,PASS,PASS,1.200,PASS,0.200,PASS,0.600,PASS
07:10:30,0:00:09,P1,TK-045,PASS,MAC: A4C138155C42,PASS,-0.81,-0.82,0.14,-0.81,PASS,0.12,0.11,0.16,0.12,PASS,0.05,0.05,0.13,0.05,PASS,PASS,39.1,39.9,37.8,-2.4,-3,-1,PASS,39.8,40.7,38.6,2.17,2,0,PASS,40.6,41.7,39,3.02,2,0,PASS,PASS,0.800,PASS,0.000,PASS,0.000,PASS
07:11:08,0:00:09,P1,TK-045,PASS,MAC: A4C138E55A42,PASS,-1.05,-1.05,0.13,-1.05,PASS,-0.03,-0.04,0.16,-0.04,PASS,-0.15,-0.15,0.12,-0.15,PASS,PASS,30.4,31.4,29.6,-2.91,-3,0,PASS,31,32.4,29.9,-2.95,2,0,PASS,31.6,32.5,30.1,3.13,-3,0,PASS,PASS,0.200,PASS,0.200,PASS,0.000,PASS
07:11:49,0:00:09,P1,TK-045,PASS,MAC: A4C138F55542,PASS,-1.88,-1.88,0.13,-1.88,PASS,-0.88,-0.89,0.17,-0.89,PASS,-0.91,-0.91,0.14,-0.91,PASS,PASS,32.8,34.7,31.9,2.72,2,-1,PASS,33.4,34.2,31.7,2.82,-3,-1,PASS,34.1,35.4,33.1,-2.46,-3,0,PASS,PASS,1.800,PASS,0.400,PASS,0.400,PASS
07:12:18,0:00:09,P1,TK-045,PASS,MAC: A4C138E55B42,PASS,-1.25,-1.25,0.13,-1.25,PASS,-0.37,-0.37,0.17,-0.37,PASS,-0.37,-0.37,0.12,-0.37,PASS,PASS,33.7,35.1,32.3,-2.23,-2,1,PASS,34.4,35.3,32.4,-2.27,2,0,PASS,35,36,34,-2.94,-3,0,PASS,PASS,1.400,PASS,0.000,PASS,0.200,PASS
07:12:50,0:00:10,P1,TK-045,PASS,MAC: A4C138F55942,PASS,-0.93,-0.94,0.13,-0.93,PASS,-0.17,-0.17,0.16,-0.17,PASS,-0.29,-0.29,0.12,-0.29,PASS,PASS,28.2,29.2,26.9,-2.95,2,0,PASS,28.7,30,27.7,-1.99,2,0,PASS,29.3,30.2,28,-2.61,-2,0,PASS,PASS,0.600,PASS,0.800,PASS,0.000,PASS
07:13:23,0:00:09,P1,TK-045,PASS,MAC: A4C138255642,PASS,-0.38,-0.39,0.13,-0.38,PASS,-1.66,-1.66,0.20,-1.66,PASS,-1.27,-1.27,0.13,-1.27,PASS,PASS,31.5,32.3,30.1,2.67,-2,0,PASS,32.1,33.5,30.9,2.75,-2,-1,PASS,32.7,33.9,31.7,2.63,2,0,PASS,PASS,0.400,PASS,0.600,PASS,0.800,PASS
07:13:53,0:00:09,P1,TK-045,PASS,MAC: A4C138F55442,PASS,-0.42,-0.47,0.13,-0.45,PASS,-1.58,-1.63,0.19,-1.60,PASS,-1.58,-1.62,0.13,-1.59,PASS,PASS,33.2,34.1,32,2.48,3,0,PASS,33.8,35.1,32.2,-2.46,-2,0,PASS,34.4,35.6,33,2.37,-2,0,PASS,PASS,0.400,PASS,1.000,PASS,0.600,PASS
07:14:27,0:00:09,P1,TK-045,PASS,MAC: A4C138E55942,PASS,-0.45,-0.45,0.12,-0.45,PASS,-1.75,-1.76,0.19,-1.75,PASS,-1.51,-1.52,0.13,-1.52,PASS,PASS,38.3,39.2,37.1,-2.05,-2,0,PASS,39,39.9,37.7,-2.26,2,0,PASS,39.7,41.5,38.7,3.11,-2,-1,PASS,PASS,0.400,PASS,0.800,PASS,0.200,PASS
07:14:59,0:00:09,P1,TK-045,PASS,MAC: A4C138155B42,PASS,-0.64,-0.64,0.13,-0.64,PASS,-1.72,-1.73,0.19,-1.73,PASS,-1.53,-1.53,0.12,-1.53,PASS,PASS,33.1,33.9,32.2,2.05,2,2,PASS,33.7,34.8,32.8,2.31,3,0,PASS,34.4,35.5,33.3,-2.82,2,0,PASS,PASS,0.000,PASS,0.800,PASS,0.600,PASS
07:15:29,0:00:09,P1,TK-045,PASS,MAC: A4C138155942,PASS,-0.16,-0.16,0.13,-0.16,PASS,-1.31,-1.32,0.18,-1.31,PASS,-1.11,-1.11,0.13,-1.11,PASS,PASS,36.2,37.2,35.5,1.97,2,0,PASS,36.8,38,35.5,1.98,3,0,PASS,37.6,38.8,36.5,-2.2,2,0,PASS,PASS,0.200,PASS,0.600,PASS,0.200,PASS
07:16:08,0:00:09,P1,TK-045,PASS,MAC: A4C138155A42,PASS,-0.07,-0.11,0.13,-0.09,PASS,-1.00,-1.05,0.18,-1.02,PASS,-0.85,-0.90,0.13,-0.87,PASS,PASS,32.2,33.1,31.3,-1.87,-2,0,PASS,32.8,33.6,31.7,-2.81,3,0,PASS,33.4,34.4,32.6,3.05,-3,-1,PASS,PASS,0.400,PASS,0.200,PASS,0.800,PASS
07:16:42,0:00:09,P1,TK-045,PASS,MAC: A4C138155D42,PASS,-0.85,-0.91,0.13,-0.87,PASS,-1.49,-1.55,0.19,-1.51,PASS,-1.52,-1.57,0.13,-1.52,PASS,PASS,35.7,36.8,34.6,2.46,2,0,PASS,36.3,37.4,35,2.37,2,0,PASS,37,38.2,35.6,-1.94,2,0,PASS,PASS,0.400,PASS,0.600,PASS,0.200,PASS
07:17:14,0:00:09,P1,TK-045,PASS,MAC: A4C138255442,PASS,-0.37,-0.38,0.13,-0.37,PASS,-1.12,-1.16,0.18,-1.13,PASS,-1.12,-1.16,0.12,-1.13,PASS,PASS,29.5,30.7,28.3,2.64,2,0,PASS,30,31.6,29.1,-2.43,-3,0,PASS,30.6,31.7,29.8,-2.58,2,0,PASS,PASS,0.200,PASS,0.600,PASS,0.000,PASS
07:17:50,0:00:09,P1,TK-045,PASS,MAC: A4C138855E42,PASS,-0.07,-0.08,0.13,-0.08,PASS,-0.90,-0.91,0.18,-0.90,PASS,-0.76,-0.77,0.12,-0.76,PASS,PASS,31.2,33.2,29.4,2.17,-4,0,PASS,31.7,32.4,30.5,3.28,-2,0,PASS,32.4,33.1,31.3,2.17,3,0,PASS,PASS,0.200,PASS,0.400,PASS,0.200,PASS
07:18:29,0:00:10,P1,TK-045,PASS,MAC: A4C138855142,PASS,-0.46,-0.47,0.14,-0.47,PASS,-1.32,-1.33,0.18,-1.32,PASS,-1.29,-1.29,0.13,-1.29,PASS,PASS,29.1,30.1,27.6,2.32,-2,0,PASS,29.6,31,28.7,-2.81,2,0,PASS,30.2,31.9,29,2.74,-2,0,PASS,PASS,0.400,PASS,0.400,PASS,0.400,PASS
07:19:03,0:00:09,P1,TK-045,PASS,MAC: A4C138255242,PASS,-0.65,-0.65,0.13,-0.65,PASS,-1.53,-1.53,0.19,-1.53,PASS,-1.17,-1.18,0.12,-1.17,PASS,PASS,33.2,35.2,32.1,-2.47,-2,-1,PASS,33.8,35.1,32.7,2.61,-3,0,PASS,34.4,35.6,33.7,-1.89,-2,0,PASS,PASS,0.600,PASS,2.000,PASS,0.400,PASS
07:19:43,0:00:09,P1,TK-045,PASS,MAC: A4C138C55E42,PASS,1.02,1.02,0.12,1.02,PASS,0.45,0.44,0.17,0.45,PASS,-0.39,-0.39,0.13,-0.39,PASS,PASS,31.1,32.2,29.6,-2.83,-2,0,PASS,31.7,32.7,29.9,3.34,3,0,PASS,32.3,33.4,31.1,2.42,-3,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
07:20:15,0:00:10,P1,TK-045,PASS,MAC: A4C138855042,PASS,0.72,0.71,0.13,0.71,PASS,0.09,0.08,0.17,0.09,PASS,-0.87,-0.88,0.13,-0.87,PASS,PASS,30,31.1,28.9,1.96,-3,0,PASS,30.6,31.7,29.5,-2.02,2,0,PASS,31.2,32.6,30.4,2.54,-3,1,PASS,PASS,0.200,PASS,0.800,PASS,0.200,PASS
07:20:57,0:00:09,P1,TK-045,PASS,MAC: A4C138155442,PASS,0.96,0.95,0.12,0.96,PASS,0.19,0.18,0.17,0.18,PASS,-0.87,-0.87,0.14,-0.87,PASS,PASS,31.1,32.2,30,-1.98,-2,-1,PASS,31.7,33.4,30.7,2.41,2,0,PASS,32.3,33.9,31.3,-2.32,3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.600,PASS
07:21:39,0:00:09,P1,TK-045,PASS,MAC: A4C138155342,PASS,1.21,1.21,0.13,1.21,PASS,0.40,0.39,0.17,0.39,PASS,-0.52,-0.53,0.13,-0.53,PASS,PASS,34.6,35.7,33.1,2.16,2,2,PASS,35.3,36.1,34.4,-2.66,3,1,PASS,35.9,37.3,34.9,1.71,-2,-1,PASS,PASS,0.200,PASS,0.800,PASS,0.200,PASS
07:22:13,0:00:09,P1,TK-045,PASS,MAC: A4C138155242,PASS,0.52,0.52,0.13,0.52,PASS,-0.28,-0.29,0.17,-0.28,PASS,-1.20,-1.21,0.13,-1.21,PASS,PASS,34.8,35.9,34,-2.76,2,0,PASS,35.5,37.2,34.2,-2.33,-3,-1,PASS,36.2,37.3,35.1,-2.16,-3,0,PASS,PASS,0.400,PASS,0.200,PASS,0.000,PASS
07:22:44,0:00:09,P1,TK-045,PASS,MAC: A4C138D55642,PASS,1.16,1.16,0.12,1.16,PASS,0.39,0.39,0.17,0.39,PASS,-0.48,-0.49,0.14,-0.48,PASS,PASS,32.5,33.6,31.3,2.34,-2,0,PASS,33.1,34.2,31.8,-2.29,-2,-1,PASS,33.7,34.7,32.1,-2.31,2,0,PASS,PASS,0.200,PASS,0.200,PASS,0.400,PASS
07:23:17,0:00:09,P1,TK-045,PASS,MAC: A4C138155542,PASS,0.98,0.97,0.12,0.98,PASS,0.05,0.04,0.17,0.05,PASS,-0.78,-0.78,0.13,-0.78,PASS,PASS,35.9,37.6,35.1,2.03,2,0,PASS,36.6,37.8,35.1,2.5,2,-1,PASS,37.3,38.2,36.2,-2.46,2,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
07:23:50,0:00:09,P1,TK-045,PASS,MAC: A4C138C55C42,PASS,0.88,0.83,0.13,0.87,PASS,-0.19,-0.24,0.18,-0.21,PASS,-0.70,-0.75,0.13,-0.71,PASS,PASS,30.3,31.4,29.4,2.04,-2,-1,PASS,30.8,32.5,29.6,2.19,-3,-1,PASS,31.4,33.1,30.2,2.82,2,0,PASS,PASS,0.000,PASS,0.400,PASS,0.000,PASS
07:24:24,0:00:09,P1,TK-045,PASS,MAC: A4C138C55542,PASS,0.69,0.64,0.14,0.68,PASS,-0.57,-0.62,0.18,-0.59,PASS,-1.19,-1.24,0.12,-1.21,PASS,PASS,33.5,34.9,32.4,2.07,-3,0,PASS,34.2,35.8,33,2.16,3,0,PASS,34.8,36,33.3,2.78,-2,-1,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
07:24:57,0:00:09,P1,TK-045,PASS,MAC: A4C138055242,PASS,-0.14,-0.14,0.13,-0.14,PASS,-1.09,-1.09,0.18,-1.09,PASS,-1.88,-1.89,0.14,-1.88,PASS,PASS,31.9,33.1,31,-2.96,-3,1,PASS,32.5,33.4,31.5,-2.7,2,0,PASS,33.2,34.2,31.9,-2.32,-3,0,PASS,PASS,0.000,PASS,0.600,PASS,1.200,PASS
07:25:30,0:00:09,P1,TK-045,PASS,MAC: A4C138055542,PASS,-0.04,-0.04,0.13,-0.04,PASS,-0.86,-0.86,0.18,-0.86,PASS,-1.62,-1.62,0.14,-1.62,PASS,PASS,35.7,37.1,34.6,-2.76,-3,0,PASS,36.4,37,35.3,2.23,3,0,PASS,37,38.4,36.2,2.45,2,0,PASS,PASS,0.400,PASS,0.400,PASS,0.400,PASS
07:26:03,0:00:09,P1,TK-045,PASS,MAC: A4C138055342,PASS,4.47,4.47,0.17,4.47,PASS,3.27,3.26,0.21,3.27,PASS,-0.43,-0.44,0.15,-0.43,PASS,PASS,31.2,32.3,30.3,-2.08,-3,0,PASS,31.8,33.2,30.7,2.34,-2,0,PASS,32.4,33.8,31.2,-2.65,3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS
07:26:40,0:00:09,P1,TK-045,PASS,MAC: A4C138D55442,PASS,0.13,0.12,0.13,0.12,PASS,-0.65,-0.66,0.18,-0.65,PASS,-1.19,-1.19,0.12,-1.19,PASS,PASS,34.3,35.5,33.1,-2.44,2,1,PASS,34.9,36,33.7,-2.45,2,1,PASS,35.6,36.5,34.1,-2.09,2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.800,PASS
07:27:14,0:00:09,P1,TK-045,PASS,MAC: A4C138B55E72,PASS,0.72,0.72,0.14,0.72,PASS,0.04,0.03,0.17,0.04,PASS,-0.61,-0.62,0.13,-0.62,PASS,PASS,32.4,33.6,31.1,-2.55,-2,0,PASS,33,33.9,31.7,2.69,-3,0,PASS,33.6,35.2,33,-2.58,-3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
07:27:49,0:00:09,P1,TK-045,PASS,MAC: A4C138B55F72,PASS,0.46,0.45,0.13,0.45,PASS,-0.18,-0.19,0.17,-0.19,PASS,-0.73,-0.74,0.12,-0.74,PASS,PASS,34.3,35.4,32.9,-2.51,2,0,PASS,34.9,35.8,34,2.61,3,0,PASS,35.6,36.6,34.1,-2.33,-3,-1,PASS,PASS,0.200,PASS,0.000,PASS,0.400,PASS
07:28:22,0:00:09,P1,TK-045,PASS,MAC: A4C138C55A42,PASS,0.49,0.48,0.13,0.48,PASS,-0.56,-0.56,0.16,-0.56,PASS,-0.94,-0.94,0.14,-0.94,PASS,PASS,32.4,33.6,31.4,2.3,-2,0,PASS,33,34.3,31.9,2.17,-2,0,PASS,33.7,34.8,32.8,2.32,2,0,PASS,PASS,0.200,PASS,0.200,PASS,0.600,PASS
07:28:55,0:00:09,P1,TK-045,PASS,MAC: A4C138D55A42,PASS,-0.08,-0.09,0.14,-0.09,PASS,-1.27,-1.27,0.17,-1.27,PASS,-1.42,-1.42,0.13,-1.42,PASS,PASS,38.6,39.7,37.8,2.37,-2,-1,PASS,39.2,40.2,38.2,-2.53,-2,-1,PASS,40,41.1,39,-2.13,3,1,PASS,PASS,0.400,PASS,0.800,PASS,0.200,PASS
