开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
13:30:21,0:00:10,P1,TK-045,FAIL,MAC: A4C138C55B72,FAIL,-23.34,-23.35,0.59,-23.34,FAIL,-21.88,-21.89,0.55,-21.89,FAIL,-25.06,-25.07,0.73,-25.07,FAIL,PASS,42.9,43.8,41.9,-2.38,3,0,PASS,43.6,44.6,42.4,-3.11,-3,-1,PASS,44.4,46,42.8,-2.47,-3,1,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL
13:31:04,0:00:09,P1,TK-045,FAIL,MAC: A4C138255872,PASS,1.30,1.26,0.14,1.30,PASS,2.26,2.21,0.15,2.25,PASS,0.54,0.54,0.13,0.54,PASS,PASS,36.6,38.4,34.8,-2.41,2,0,PASS,37.3,38.2,36,-2.16,2,0,PASS,38,38.9,37,-2.31,-2,0,PASS,FAIL,97.400,FAIL,100.000,FAIL,100.000,FAIL
13:31:45,0:00:09,P1,TK-045,FAIL,MAC: A4C138855F42,FAIL,-19.37,-19.37,0.38,-19.37,FAIL,-20.17,-20.19,0.49,-20.18,FAIL,-21.15,-21.16,0.48,-21.15,FAIL,PASS,37.1,37.9,36.2,-2.62,2,0,PASS,37.8,38.7,36,-2.96,3,1,PASS,38.5,39.6,36.7,-2.83,-3,1,PASS,FAIL,97.400,FAIL,100.000,FAIL,100.000,FAIL
13:33:27,0:00:13,P1,TK-045,PASS,MAC: A4C138055B42,PASS,0.67,0.67,0.15,0.67,PASS,0.47,0.47,0.16,0.47,PASS,-0.99,-0.99,0.14,-0.99,PASS,PASS,37.5,38.6,36.5,2.11,-2,-1,PASS,38.2,39.3,37.2,-2.26,2,0,PASS,38.9,39.9,37.2,-2.38,2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.400,PASS
14:33:15,0:00:12,P1,TK-045,PASS,MAC: A4C138255A72,PASS,1.73,1.72,0.15,1.72,PASS,0.77,0.77,0.16,0.77,PASS,-0.99,-0.99,0.14,-0.99,PASS,PASS,30.9,31.9,30.1,2.18,-2,0,PASS,31.5,33.4,30.7,-2.58,2,1,PASS,32.1,33.6,31.2,-2.25,2,0,PASS,PASS,0.000,PASS,0.200,PASS,0.400,PASS
14:33:54,0:00:09,P2,TK-045,PASS,MAC: A4C138255A72,PASS,-3.04,-3.05,0.11,-3.04,PASS,-0.09,-0.09,0.15,-0.09,PASS,-0.32,-0.33,0.13,-0.33,PASS,PASS,31.3,32.3,30.5,-2.46,-2,-2,PASS,31.9,33.8,31,-2.46,-3,0,PASS,32.5,33.8,31.4,2.76,3,0,PASS,PASS,13.400,PASS,0.600,PASS,0.000,PASS
14:35:43,0:00:13,P1,TK-045,PASS,MAC: A4C138255A72,PASS,3.00,3.00,0.12,3.00,PASS,2.49,2.48,0.16,2.48,PASS,0.88,0.88,0.14,0.88,PASS,PASS,31.1,32.6,29.4,2.48,3,0,PASS,31.7,32.6,30.4,2.47,2,0,PASS,32.3,33.4,31.1,2.12,-2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS
15:19:23,0:00:13,P1,TK-045,FAIL,MAC: A4C138855F42,FAIL,-14.52,-14.53,0.27,-14.53,FAIL,-16.87,-16.88,0.38,-16.87,FAIL,-19.51,-19.52,0.48,-19.52,FAIL,PASS,38.3,39.2,37.2,2.14,-2,-1,PASS,39,40.5,37.8,-2.33,2,0,PASS,39.7,40.6,38.6,2.04,2,1,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL
15:20:13,0:00:09,P1,TK-045,FAIL,MAC: A4C138C55B72,FAIL,-18.85,-18.85,0.35,-18.85,FAIL,-20.46,-20.47,0.52,-20.46,FAIL,-22.76,-22.77,0.59,-22.77,FAIL,PASS,40.1,41.7,39.4,-2.3,2,0,PASS,40.8,41.8,39.6,2.15,2,0,PASS,41.6,43.3,40.4,-3.01,-3,-1,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL
15:20:59,0:00:09,P1,TK-045,FAIL,MAC: A4C138B55272,FAIL,-15.87,-15.88,0.31,-15.88,FAIL,-18.14,-18.15,0.40,-18.15,FAIL,-20.26,-20.27,0.48,-20.27,FAIL,PASS,42,43.2,40.9,-2.81,-2,0,PASS,42.7,43.8,41.2,-2.13,3,0,PASS,43.5,44.7,42.2,-2.66,3,1,PASS,FAIL,97.600,FAIL,100.000,FAIL,100.000,FAIL
15:22:02,0:00:09,P1,TK-045,FAIL,MAC: A4C138255872,PASS,4.09,4.04,0.12,4.08,PASS,3.14,3.09,0.14,3.13,PASS,1.87,1.82,0.13,1.87,PASS,PASS,38.7,40,37.9,1.91,-2,0,PASS,39.4,40.6,38.5,-1.98,-2,0,PASS,40.2,41.2,39,2.07,2,0,PASS,FAIL,95.400,FAIL,100.000,FAIL,100.000,FAIL
15:22:58,0:00:09,P1,TK-045,PASS,MAC: A4C138255842,PASS,3.35,3.30,0.13,3.33,PASS,2.23,2.18,0.16,2.21,PASS,0.92,0.87,0.13,0.89,PASS,PASS,29.6,30.6,28.6,2.06,-2,0,PASS,30.2,31.1,29.1,-2.61,-2,0,PASS,30.7,32.1,29.7,2.81,3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
