
08:12:12,0:00:09,P1,TK-045,PASS,MAC: A4C1381559F2,PASS,1.18,1.18,0.12,1.18,PASS,1.06,1.06,0.14,1.06,PASS,0.84,0.83,0.13,0.84,PASS,PASS,18.7,20.2,17.9,1.91,-3,0,PASS,19.1,20.2,18.4,2.47,-3,0,PASS,19.5,20.8,17.8,2.46,-2,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS,
08:16:05,0:00:13,P1,TK-045,PASS,MAC: A4C1380557F2,PASS,1.89,1.88,0.12,1.89,PASS,1.46,1.46,0.14,1.46,PASS,1.35,1.35,0.12,1.35,PASS,PASS,22.7,23.9,21.8,2.62,-3,0,PASS,23.2,24.3,21.8,-2.63,-3,-2,PASS,23.6,24.7,22.5,2.43,-2,0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS,
08:49:12,0:00:12,P1,TK-045,PASS,MAC: A4C138D55961,PASS,1.68,1.68,0.12,1.68,PASS,1.35,1.34,0.14,1.34,PASS,1.23,1.23,0.12,1.23,PASS,PASS,38.3,39.4,37.1,2.91,-3,-1,PASS,39,39.9,37.7,-2.51,-3,-1,PASS,39.7,40.7,38.8,2.96,3,1,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
08:50:10,0:00:13,P1,TK-045,PASS,MAC: A4C138D55B61,PASS,1.37,1.37,0.12,1.37,PASS,1.11,1.11,0.14,1.11,PASS,0.88,0.87,0.12,0.88,PASS,PASS,35.7,36.8,34.4,2.83,-2,-2,PASS,36.3,37.6,35.2,-2.19,-2,0,PASS,37,38,36.2,2.43,-2,-2,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
08:52:22,0:00:09,P1,TK-045,PASS,MAC: A4C138E55561,PASS,1.83,1.83,0.12,1.83,PASS,1.66,1.66,0.14,1.66,PASS,1.41,1.40,0.12,1.41,PASS,PASS,31.7,33.2,30.9,-3.07,-3,-2,PASS,32.2,33.9,30.9,-2.13,-2,0,PASS,32.9,33.8,31.8,-2.57,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
08:59:15,0:00:09,P1,TK-045,PASS,MAC: A4C138C55F61,PASS,1.32,1.31,0.12,1.32,PASS,1.15,1.14,0.15,1.14,PASS,0.80,0.79,0.12,0.80,PASS,PASS,38.2,39.3,36.7,-2.71,-4,-2,PASS,38.8,40.2,37.6,2.46,-3,-1,PASS,39.6,40.6,38.5,-2.3,2,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
08:59:42,0:00:09,P1,TK-045,PASS,MAC: A4C138D55661,PASS,1.08,1.04,0.12,1.07,PASS,1.02,0.97,0.15,1.01,PASS,0.52,0.51,0.13,0.51,PASS,PASS,34.5,35.6,33.3,-2.04,-2,-1,PASS,35.1,37,34.4,-2.58,-3,-1,PASS,35.8,37.5,34.5,-2.28,3,0,PASS,PASS,0.400,PASS,0.000,PASS,0.000,PASS,
09:00:57,0:00:09,P1,TK-045,PASS,MAC: A4C138C55961,PASS,1.21,1.21,0.11,1.21,PASS,1.21,1.21,0.15,1.21,PASS,0.56,0.55,0.13,0.56,PASS,PASS,36.3,37.3,35,-2.36,2,0,PASS,37,38.2,36,-2.28,-3,-1,PASS,37.7,38.9,36.7,2.76,3,0,PASS,PASS,0.400,PASS,0.000,PASS,0.200,PASS,
09:01:25,0:00:09,P1,TK-045,PASS,MAC: A4C138D55F61,PASS,1.23,1.23,0.11,1.23,PASS,1.37,1.37,0.15,1.37,PASS,0.75,0.74,0.12,0.75,PASS,PASS,34.6,35.8,33,2.1,-3,0,PASS,35.2,37.2,34.4,2.2,3,0,PASS,35.9,37.1,34.5,-2.13,-3,-1,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
09:01:55,0:00:09,P1,TK-045,PASS,MAC: A4C138D55061,PASS,1.26,1.25,0.12,1.25,PASS,1.37,1.36,0.15,1.37,PASS,0.64,0.64,0.12,0.64,PASS,PASS,32.6,33.7,31.5,1.91,-2,-1,PASS,33.2,34.3,32.1,2.73,-2,0,PASS,33.9,35.3,32.7,2.24,-2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS,
