
04:07:14,0:00:13,P1,TK-045,FAIL,MAC: A4C138B55F42,FAIL,5.15,5.10,0.17,5.12,FAIL,3.10,3.05,0.17,3.06,PASS,-0.60,-0.65,0.15,-0.63,PASS,PASS,35.4,36.9,34.1,-2.02,2,0,PASS,36.1,37.4,34.9,-2.22,2,0,PASS,36.8,38,35.8,-2.83,3,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS,
07:33:45,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,0.11,0.11,0.13,0.11,PASS,-0.97,-0.97,0.17,-0.97,PASS,-1.00,-1.01,0.13,-1.00,PASS,PASS,32.5,33.4,31.1,2.03,-3,0,PASS,33.1,34.2,31.8,2.3,-3,-1,PASS,33.8,34.6,32.2,-2.71,-2,0,PASS,FAIL,0.000,PASS,0.400,PASS,98.000,FAIL,
07:34:26,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-0.03,-0.03,0.14,-0.03,PASS,-1.07,-1.07,0.18,-1.07,PASS,-1.13,-1.13,0.13,-1.13,PASS,PASS,32,33.5,29.9,2.61,2,0,PASS,32.6,33.9,31.3,2.54,-2,0,PASS,33.2,33.9,31.6,-2.12,-2,0,PASS,FAIL,0.200,PASS,1.400,PASS,99.600,FAIL,
07:35:01,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-0.03,-0.03,0.13,-0.03,PASS,-1.08,-1.08,0.18,-1.08,PASS,-1.02,-1.03,0.13,-1.03,PASS,PASS,32.1,32.8,30.9,2.52,2,0,PASS,32.7,34,31.5,2.5,2,0,PASS,33.3,34.7,32.2,3.08,3,0,PASS,FAIL,0.400,PASS,0.600,PASS,82.200,FAIL,
08:38:06,0:00:13,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-0.97,-0.97,0.12,-0.97,PASS,-0.31,-0.32,0.15,-0.31,PASS,-0.88,-0.88,0.14,-0.88,PASS,PASS,31.8,33.1,31.1,-2.04,-2,-1,PASS,32.4,33.9,31,2.88,3,0,PASS,33.1,34.5,32,-2.37,-2,0,PASS,FAIL,1.800,PASS,0.200,PASS,92.200,FAIL,
08:48:25,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-0.95,-0.96,0.11,-0.95,PASS,-0.13,-0.13,0.16,-0.13,PASS,-0.57,-0.58,0.13,-0.57,PASS,PASS,32.2,33.6,31.2,2.33,-2,-1,PASS,32.8,33.8,31.5,-2.27,-2,-1,PASS,33.4,34.7,32.9,-2.84,-2,0,PASS,FAIL,0.800,PASS,0.200,PASS,93.800,FAIL,
08:48:56,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-0.78,-0.78,0.12,-0.78,PASS,-0.02,-0.03,0.16,-0.02,PASS,-0.53,-0.54,0.13,-0.54,PASS,PASS,32.3,33.5,31.1,-2.56,-3,0,PASS,32.9,34.3,31.9,2.31,2,-1,PASS,33.6,34.7,32.4,2.38,2,1,PASS,FAIL,0.600,PASS,0.200,PASS,91.000,FAIL,
09:26:07,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-1.12,-1.13,0.12,-1.13,PASS,-0.24,-0.24,0.16,-0.24,PASS,-0.69,-0.70,0.14,-0.70,PASS,PASS,31.6,33.2,30.1,-2.13,3,0,PASS,32.2,33.5,31.1,-2.07,-2,0,PASS,32.9,34.2,31.5,-2.17,3,0,PASS,FAIL,1.000,PASS,0.000,PASS,99.400,FAIL,
09:28:19,0:00:12,P1,TK-045,FAIL,MAC: A4C138D55242,PASS,-1.06,-1.06,0.11,-1.06,PASS,-0.10,-0.11,0.16,-0.11,PASS,-0.51,-0.51,0.13,-0.51,PASS,PASS,31.8,32.8,30.8,-2.24,-3,-2,PASS,32.3,33.6,31.4,1.92,-3,-1,PASS,33,34.1,32.1,2.29,-2,0,PASS,FAIL,1.800,PASS,0.000,PASS,95.600,FAIL,
09:34:02,0:00:09,P1,TK-045,FAIL,MAC: A4C138055C83,PASS,-1.79,-1.79,0.15,-1.79,PASS,-1.81,-1.81,0.16,-1.81,PASS,-1.82,-1.83,0.14,-1.82,PASS,PASS,24.2,24.9,22.2,2.3,3,1,PASS,24.7,25.8,23.5,2.04,2,2,PASS,25.1,26.3,23.5,-3.29,3,1,PASS,FAIL,97.400,FAIL,100.000,FAIL,100.000,FAIL,
09:48:05,0:00:09,P1,TK-045,FAIL,MAC: A4C138055C83,PASS,-1.97,-1.97,0.14,-1.97,PASS,-1.93,-1.93,0.16,-1.93,PASS,-1.38,-1.38,0.14,-1.38,PASS,PASS,25.8,27.1,24.8,2.26,2,0,PASS,26.3,27.6,25.2,-2.13,2,2,PASS,26.8,27.9,25.2,-2.22,2,0,PASS,FAIL,97.600,FAIL,100.000,FAIL,100.000,FAIL,
