
09:15:02,0:00:09,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,0.04,0.04,0.13,0.04,PASS,-0.89,-0.89,0.16,-0.89,PASS,-3.02,-3.02,0.16,-3.02,PASS,PASS,24.8,25.5,23.3,-3.11,-3,-1,PASS,25.3,26.3,24.3,-2.36,-3,-1,PASS,25.8,28.3,24.7,3.27,3,-1,PASS,FAIL,0.400,PASS,2.800,PASS,99.800,FAIL,
09:15:41,0:00:09,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,0.31,0.31,0.13,0.31,PASS,-0.64,-0.65,0.14,-0.64,PASS,-2.80,-2.80,0.16,-2.80,PASS,PASS,24.9,26.4,23.9,-2.61,-3,0,PASS,25.4,26.8,24.4,2.24,2,0,PASS,25.9,27.1,25.1,2.33,-3,0,PASS,FAIL,0.000,PASS,93.000,FAIL,99.600,FAIL,
09:17:51,0:00:09,P1,TK-045,FAIL,MAC: A4C138755951,FAIL,-16.12,-16.25,0.30,-16.14,FAIL,-17.44,-17.45,0.39,-17.44,FAIL,-19.42,-19.43,0.43,-19.43,FAIL,PASS,20.1,21.3,19.1,-2.49,-4,-2,PASS,20.5,22,19.1,2.74,-3,-1,PASS,20.9,22.3,19.5,2.53,-3,0,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
10:11:15,0:00:10,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,-1.84,-1.84,0.14,-1.84,PASS,-2.49,-2.50,0.16,-2.49,PASS,-3.72,-3.72,0.16,-3.72,PASS,PASS,24.9,26.2,23.6,-2.28,-3,0,PASS,25.4,26.7,23.9,-2.59,-2,0,PASS,25.9,27.5,24.3,-2.98,-3,-1,PASS,FAIL,8.800,PASS,33.200,FAIL,99.600,FAIL,
10:51:29,0:00:10,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,-2.21,-2.21,0.15,-2.21,PASS,-2.93,-2.94,0.16,-2.94,PASS,-4.31,-4.32,0.16,-4.31,PASS,PASS,34.8,35.6,33.6,2.38,-3,0,PASS,35.4,36.5,34.4,2.31,-2,-1,PASS,36.1,37,35.1,-2.21,2,1,PASS,FAIL,11.400,PASS,19.600,PASS,51.600,FAIL,
10:53:15,0:00:09,P1,TK-045,FAIL,MAC: A4C138855D12,FAIL,-3.78,-3.79,0.14,-3.79,PASS,-4.23,-4.23,0.17,-4.23,PASS,-5.55,-5.55,0.18,-5.55,FAIL,PASS,23.8,25,22.5,2.78,-2,-1,PASS,24.3,26,23.3,-2.15,-3,-1,PASS,24.8,26.2,23.6,-2.49,2,-1,PASS,FAIL,10.000,PASS,17.000,PASS,36.200,FAIL,
13:46:12,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55247,FAIL,-3.84,-3.84,0.14,-3.84,PASS,-4.47,-4.47,0.17,-4.47,PASS,-5.35,-5.36,0.16,-5.35,FAIL,PASS,25.1,26.1,24,-2.58,-2,0,PASS,25.6,26.9,24.7,-2.56,2,0,PASS,26.1,27.3,25,-2.25,4,0,PASS,FAIL,18.800,PASS,24.800,PASS,38.800,FAIL,
13:47:06,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55747,FAIL,-3.90,-3.90,0.14,-3.90,PASS,-4.33,-4.33,0.17,-4.33,PASS,-5.14,-5.14,0.16,-5.14,FAIL,PASS,24.1,25.2,23,2.55,-2,0,PASS,24.6,25.9,23.3,-2.64,-2,0,PASS,25,26.7,23.9,-2.26,3,-1,PASS,FAIL,13.000,PASS,14.400,PASS,31.400,FAIL,
13:56:14,0:00:10,P1,TK-045,FAIL,MAC: A4C138F55F47,FAIL,-3.18,-3.18,0.14,-3.18,PASS,-4.19,-4.19,0.17,-4.19,PASS,-5.21,-5.22,0.16,-5.21,FAIL,PASS,25.6,26.8,24.6,-2.34,-2,-1,PASS,26.1,27.4,25.2,-2.56,-3,-1,PASS,26.6,27.8,24.9,-3.01,2,0,PASS,PASS,10.200,PASS,21.000,PASS,30.400,PASS,
14:00:20,0:00:09,P1,TK-045,FAIL,MAC: A4C138155C47,FAIL,-3.63,-3.63,0.14,-3.63,PASS,-4.05,-4.05,0.17,-4.05,PASS,-5.51,-5.51,0.17,-5.51,FAIL,PASS,21.9,22.7,20.5,-3.21,-3,0,PASS,22.3,23.4,21.1,2.58,2,0,PASS,22.7,24,21.8,2.22,-3,0,PASS,FAIL,10.800,PASS,15.200,PASS,37.800,FAIL,
14:01:17,0:00:09,P1,TK-045,FAIL,MAC: A4C138155C47,FAIL,-3.66,-3.66,0.15,-3.66,PASS,-4.10,-4.10,0.17,-4.10,PASS,-5.58,-5.58,0.17,-5.58,FAIL,PASS,21.8,23.1,21.1,2.3,-3,-1,PASS,22.2,23.6,20.6,-2.73,-3,0,PASS,22.7,23.6,21.8,-2.16,-3,-1,PASS,FAIL,12.400,PASS,14.600,PASS,34.600,FAIL,
14:06:36,0:00:09,P1,TK-045,FAIL,MAC: A4C138155C47,FAIL,-3.68,-3.68,0.14,-3.68,PASS,-4.09,-4.09,0.19,-4.09,PASS,-5.52,-5.52,0.18,-5.52,FAIL,PASS,21.8,22.4,20.6,-2.34,-3,0,PASS,22.3,23.6,21.5,-3.23,3,0,PASS,22.7,24.2,21.7,2.38,-3,-2,PASS,FAIL,10.000,PASS,16.000,PASS,40.400,FAIL,
14:07:46,0:00:09,P1,TK-045,FAIL,MAC: A4C138155F47,FAIL,-3.87,-3.87,0.14,-3.87,PASS,-4.19,-4.20,0.17,-4.19,PASS,-5.47,-5.47,0.16,-5.47,FAIL,PASS,32.1,33.3,30.9,-2.59,-2,0,PASS,32.7,33.8,31.3,2.48,-3,-1,PASS,33.3,35.1,32.4,2.37,-2,-2,PASS,FAIL,11.000,PASS,16.000,PASS,35.800,FAIL,
14:38:49,0:00:09,P1,TK-045,FAIL,MAC: A4C138655247,FAIL,-4.10,-4.14,0.13,-4.11,PASS,-3.66,-3.70,0.16,-3.67,PASS,-5.63,-5.68,0.18,-5.65,FAIL,PASS,24.4,25.2,23.3,-2.43,3,0,PASS,24.9,26.1,23.9,-2.39,-3,-1,PASS,25.4,26.7,24.3,2.36,-2,1,PASS,FAIL,16.600,PASS,11.400,PASS,43.600,FAIL,
14:43:17,0:00:09,P1,TK-045,FAIL,MAC: A4C138855B47,FAIL,-3.71,-3.72,0.15,-3.71,PASS,-3.51,-3.51,0.18,-3.51,PASS,-5.39,-5.39,0.17,-5.39,FAIL,PASS,24.9,26.6,23.9,2.25,-2,0,PASS,25.4,26.5,24.2,-2.42,-3,-1,PASS,26,27.6,24.9,2.77,-3,-2,PASS,FAIL,11.000,PASS,7.800,PASS,34.200,FAIL,
14:46:32,0:00:09,P1,TK-045,FAIL,MAC: A4C138855947,FAIL,-3.71,-3.71,0.14,-3.71,PASS,-3.41,-3.42,0.17,-3.41,PASS,-5.01,-5.01,0.17,-5.01,FAIL,PASS,27.3,28.3,26.3,-2.84,-2,-2,PASS,27.8,29,27,2.77,3,-1,PASS,28.3,29.3,27.5,2.12,-2,-1,PASS,PASS,11.200,PASS,8.000,PASS,27.600,PASS,
14:47:04,0:00:10,P1,TK-045,FAIL,MAC: A4C138855947,FAIL,-3.65,-3.65,0.14,-3.65,PASS,-3.47,-3.48,0.16,-3.48,PASS,-5.18,-5.18,0.18,-5.18,FAIL,PASS,27,28.2,25.8,2.05,-2,0,PASS,27.5,28.6,26.4,2.33,-3,-2,PASS,28,28.8,26.7,-2.59,-3,-2,PASS,PASS,11.800,PASS,8.800,PASS,30.600,PASS,
14:47:45,0:00:09,P1,TK-045,FAIL,MAC: A4C138855D47,FAIL,-3.40,-3.41,0.14,-3.41,PASS,-3.37,-3.38,0.17,-3.38,PASS,-5.02,-5.03,0.17,-5.02,FAIL,PASS,26.9,28.3,25.8,2.74,-2,-1,PASS,27.4,28.6,26.6,2.14,2,0,PASS,28,28.9,27.2,-2.21,-2,0,PASS,PASS,8.600,PASS,9.200,PASS,30.000,PASS,
14:48:26,0:00:09,P1,TK-045,FAIL,MAC: A4C138855A47,FAIL,-3.93,-3.94,0.15,-3.93,PASS,-3.71,-3.71,0.17,-3.71,PASS,-5.28,-5.28,0.17,-5.28,FAIL,PASS,23.1,24.4,21.9,-2.63,-2,-1,PASS,23.5,24.3,22.2,2.25,-2,0,PASS,24.1,25.3,23,-2.9,-3,-2,PASS,FAIL,11.200,PASS,11.400,PASS,33.400,FAIL,
15:22:16,0:00:09,P1,TK-045,FAIL,MAC: A4C138655E4,FAIL,-3.60,-3.60,0.15,-3.60,PASS,-3.63,-3.63,0.17,-3.63,PASS,-5.44,-5.44,0.17,-5.44,FAIL,PASS,23.5,25.1,22,-2.77,-3,-1,PASS,23.9,24.5,22.6,2.11,-3,0,PASS,24.4,25.8,23.2,-2.74,-3,0,PASS,FAIL,14.600,PASS,12.800,PASS,40.000,FAIL,
15:57:52,0:00:10,P1,TK-045,FAIL,MAC: A4C138955147,FAIL,-3.85,-3.86,0.14,-3.85,PASS,-4.31,-4.32,0.17,-4.31,PASS,-5.08,-5.08,0.17,-5.08,FAIL,PASS,24.9,25.8,24.2,-2.23,-2,-2,PASS,25.3,26.4,24.3,-2.56,-3,-1,PASS,25.9,27.5,24.8,2.51,2,0,PASS,PASS,11.400,PASS,16.200,PASS,28.800,PASS,
15:58:23,0:00:10,P1,TK-045,FAIL,MAC: A4C138955547,PASS,-3.68,-3.68,0.15,-3.68,PASS,-4.31,-4.31,0.18,-4.31,PASS,-4.98,-4.99,0.16,-4.98,PASS,PASS,27.1,28.2,26.1,2.44,2,0,PASS,27.7,29,26.6,-2.9,-3,-1,PASS,28.2,29.7,27,-2.48,-3,0,PASS,FAIL,13.800,PASS,19.800,PASS,31.800,FAIL,
15:58:55,0:00:09,P1,TK-045,FAIL,MAC: A4C138955347,FAIL,-4.25,-4.29,0.14,-4.29,PASS,-4.70,-4.74,0.18,-4.73,PASS,-5.29,-5.29,0.17,-5.29,FAIL,PASS,23.1,24.2,22.2,2.44,-2,0,PASS,23.6,25.1,22.5,-2.94,-2,-1,PASS,24,25,23.1,-2.51,2,1,PASS,FAIL,18.600,PASS,25.000,PASS,31.800,FAIL,
15:59:34,0:00:09,P1,TK-045,FAIL,MAC: A4C138955347,FAIL,-4.30,-4.31,0.15,-4.31,PASS,-4.96,-4.97,0.17,-4.96,PASS,-5.38,-5.43,0.17,-5.43,FAIL,PASS,23,24.2,22,-2.88,-3,0,PASS,23.5,24.6,22.4,-2.56,3,-1,PASS,24,25.2,22,-2.74,3,0,PASS,FAIL,20.400,PASS,31.400,FAIL,35.000,FAIL,
16:00:34,0:00:09,P1,TK-045,FAIL,MAC: A4C138955F47,FAIL,-4.29,-4.30,0.15,-4.29,PASS,-4.91,-4.92,0.17,-4.91,PASS,-5.21,-5.21,0.17,-5.21,FAIL,PASS,24.1,25.5,22.5,2.55,-3,-2,PASS,24.5,25.6,23.5,3.06,2,0,PASS,25,26.5,23.9,-2.32,2,-1,PASS,PASS,17.200,PASS,25.000,PASS,23.400,PASS,
16:08:55,0:00:10,P1,TK-045,FAIL,MAC: A4C138755847,PASS,-3.18,-3.19,0.14,-3.18,PASS,-4.34,-4.35,0.17,-4.35,PASS,-4.82,-4.82,0.16,-4.82,PASS,PASS,26.3,27.3,25.5,-2.15,-3,-1,PASS,26.8,28.1,25.1,-2.24,-2,0,PASS,27.3,29.1,26.2,-3.08,3,1,PASS,FAIL,11.200,PASS,26.600,PASS,34.200,FAIL,
16:38:42,0:00:10,P1,TK-045,FAIL,MAC: A4C138F55F67,FAIL,-1.99,-1.99,0.13,-1.99,PASS,-3.21,-3.22,0.16,-3.21,PASS,-5.05,-5.05,0.18,-5.05,FAIL,PASS,27.7,29,26.2,2.53,-3,-1,PASS,28.3,29.8,27.6,2.46,-2,-1,PASS,28.8,30.4,27.1,2.3,-2,-2,PASS,PASS,2.200,PASS,5.200,PASS,29.800,PASS,
16:40:01,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55F67,FAIL,-2.06,-2.06,0.14,-2.06,PASS,-3.22,-3.23,0.16,-3.22,PASS,-5.00,-5.01,0.17,-5.01,FAIL,PASS,27.6,29.4,26.3,2.26,-3,-2,PASS,28.1,29.6,27.2,-2.69,-3,-1,PASS,28.7,30.1,27.5,-2.27,2,0,PASS,PASS,1.400,PASS,4.800,PASS,25.000,PASS,
16:50:42,0:00:09,P1,TK-045,FAIL,MAC: A4C138055207,PASS,-0.73,-0.74,0.13,-0.73,PASS,-2.42,-2.43,0.16,-2.43,PASS,-4.52,-4.52,0.19,-4.52,PASS,PASS,20.1,21,19.3,2.21,-2,0,PASS,20.5,21.6,19,-2.06,-2,0,PASS,20.9,22.9,20.1,-3.15,-3,0,PASS,FAIL,0.400,PASS,1.600,PASS,97.200,FAIL,
16:53:35,0:00:09,P1,TK-045,FAIL,MAC: A4C138055207,PASS,-1.05,-1.05,0.14,-1.05,PASS,-2.90,-2.91,0.16,-2.91,PASS,-4.78,-4.78,0.17,-4.78,PASS,PASS,20.4,21.6,19.3,-1.91,2,0,PASS,20.7,22,19.5,-3,3,0,PASS,21.2,22.1,20.4,2.58,-3,0,PASS,FAIL,0.600,PASS,54.600,FAIL,94.200,FAIL,
16:55:26,0:00:09,P1,TK-045,FAIL,MAC: A4C138055207,PASS,-1.17,-1.18,0.15,-1.18,PASS,-3.02,-3.03,0.17,-3.03,PASS,-4.86,-4.86,0.18,-4.86,PASS,PASS,20.2,21.5,19.1,-2.19,-2,-1,PASS,20.6,21.8,19.4,2.5,-2,0,PASS,21,22.1,20.1,-2.78,2,0,PASS,FAIL,0.400,PASS,3.400,PASS,86.200,FAIL,
16:56:16,0:00:09,P1,TK-045,FAIL,MAC: A4C138A55B47,FAIL,-1.07,-1.07,0.14,-1.07,PASS,-3.20,-3.20,0.17,-3.20,PASS,-5.08,-5.08,0.18,-5.08,FAIL,PASS,24,25.9,22.8,-2.48,2,0,PASS,24.4,25.8,23.4,-2.17,-3,0,PASS,24.9,26,23.5,-2.97,-3,-2,PASS,PASS,0.400,PASS,7.400,PASS,26.400,PASS,
17:46:37,0:00:09,P1,TK-045,FAIL,MAC: A4C1381557D7,FAIL,-1.74,-1.74,0.14,-1.74,PASS,-4.07,-4.08,0.17,-4.07,PASS,-5.36,-5.36,0.18,-5.36,FAIL,PASS,24.6,25.9,23.3,2.53,-3,0,PASS,25.1,26.5,24,-2.98,-3,-2,PASS,25.6,26.8,24,2.74,-3,-1,PASS,FAIL,1.600,PASS,24.000,PASS,47.600,FAIL,
17:54:15,0:00:09,P1,TK-045,FAIL,MAC: A4C1381554D7,FAIL,-1.81,-1.81,0.15,-1.81,PASS,-3.94,-3.94,0.16,-3.94,PASS,-5.30,-5.31,0.17,-5.30,FAIL,PASS,22.6,23.7,21.4,-2.63,2,-1,PASS,23,24.3,21.9,-2.32,-2,-1,PASS,23.5,24.8,22.1,-1.93,-3,-1,PASS,FAIL,1.000,PASS,17.800,PASS,42.000,FAIL,
17:55:26,0:00:09,P1,TK-045,FAIL,MAC: A4C138A55F47,FAIL,-1.52,-1.53,0.15,-1.52,PASS,-3.98,-3.98,0.17,-3.98,PASS,-5.41,-5.42,0.17,-5.42,FAIL,PASS,27.6,28.6,26.4,-2.55,3,0,PASS,28.1,29.8,27.1,2.75,-3,-1,PASS,28.6,30,27.7,-2.5,2,0,PASS,FAIL,0.600,PASS,16.600,PASS,39.800,FAIL,
18:29:58,0:00:09,P1,TK-045,FAIL,MAC: A4C138A55B07,FAIL,-1.85,-1.86,0.15,-1.85,PASS,-3.85,-3.85,0.18,-3.85,PASS,-5.39,-5.39,0.17,-5.39,FAIL,PASS,26,27,24.9,-2.01,-2,-1,PASS,26.5,27.9,25.6,-2.62,-2,0,PASS,27,28.5,26.2,2.22,2,0,PASS,FAIL,1.800,PASS,12.800,PASS,36.200,FAIL,
