
08:22:40,0:00:09,P1,TK-045,FAIL,MAC: A4C138955FA2,FAIL,-18.83,-18.84,0.39,-18.84,FAIL,-19.24,-19.25,0.45,-19.25,FAIL,-22.27,-22.28,0.61,-22.27,FAIL,PASS,29,29.9,28,2.79,-2,-1,PASS,29.6,31,28,2.43,-3,0,PASS,30.2,31.2,28.8,2.69,-3,0,PASS,FAIL,97.600,FAIL,100.000,FAIL,100.000,FAIL,
08:23:33,0:00:09,P1,TK-045,FAIL,MAC: A4C138955FA2,FAIL,-19.01,-19.03,0.44,-19.02,FAIL,-19.29,-19.33,0.40,-19.30,FAIL,-22.28,-22.30,0.63,-22.29,FAIL,PASS,29.1,30.3,28,2.47,-3,0,PASS,29.6,30.4,28.2,-3.01,-3,0,PASS,30.2,31.7,29.2,-2.04,2,0,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
09:03:31,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55A32,PASS,1.24,1.23,0.15,1.24,PASS,1.73,1.72,0.16,1.73,PASS,0.28,0.27,0.13,0.28,PASS,PASS,23.8,24.9,22.6,2.36,3,0,PASS,24.2,25.3,22.8,-1.99,3,0,PASS,24.7,26,23.9,-2.91,-3,-1,PASS,FAIL,90.400,FAIL,92.800,FAIL,99.600,FAIL,
09:04:38,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55A32,PASS,1.21,1.21,0.14,1.21,PASS,1.72,1.71,0.16,1.71,PASS,0.25,0.24,0.14,0.25,PASS,PASS,23.2,24.4,22.1,2.93,-3,0,PASS,23.6,24.5,22.1,2.34,-2,-1,PASS,24.1,25.7,23,2.33,-3,0,PASS,FAIL,96.800,FAIL,95.000,FAIL,99.000,FAIL,
09:06:08,0:00:12,P1,TK-045,FAIL,MAC: A4C138F55A32,PASS,1.13,1.13,0.14,1.13,PASS,1.61,1.61,0.17,1.61,PASS,0.16,0.16,0.14,0.16,PASS,PASS,23.3,24.1,22.4,3,3,0,PASS,23.7,24.8,22.2,2.64,-3,0,PASS,24.2,25.2,23.4,-2.31,-3,0,PASS,FAIL,86.800,FAIL,96.600,FAIL,100.000,FAIL,
09:22:39,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55932,PASS,2.45,2.44,0.14,2.45,PASS,3.00,3.00,0.15,3.00,PASS,1.55,1.54,0.13,1.54,PASS,PASS,19.4,20.3,17.8,-2.09,-2,-2,PASS,19.8,20.8,18.9,-2.41,-2,-1,PASS,20.2,21.8,19.1,-1.94,-3,0,PASS,FAIL,65.200,FAIL,98.800,FAIL,99.600,FAIL,
10:52:06,0:00:09,P1,TK-045,FAIL,MAC: A4C138D55932,PASS,2.37,2.36,0.15,2.37,PASS,2.94,2.94,0.15,2.94,PASS,1.62,1.62,0.13,1.62,PASS,PASS,19.6,20.9,18,2.58,-3,-1,PASS,20.1,21,19.1,2.5,-3,-1,PASS,20.5,21.7,19.6,-2.24,-2,-1,PASS,FAIL,0.000,PASS,88.600,FAIL,97.800,FAIL,
11:03:40,0:00:10,P1,TK-045,FAIL,MAC: A4C138A55BD2,PASS,2.64,2.59,0.15,2.60,PASS,2.94,2.90,0.15,2.90,PASS,1.55,1.51,0.14,1.52,PASS,PASS,20.7,21.8,19.5,1.86,2,0,PASS,21.1,22,20.2,2.57,-3,0,PASS,21.6,23,20,-2.82,-3,0,PASS,FAIL,0.000,PASS,1.600,PASS,88.000,FAIL,
11:04:35,0:00:09,P1,TK-045,FAIL,MAC: A4C138A55BD2,PASS,2.47,2.47,0.15,2.47,PASS,2.86,2.82,0.16,2.82,PASS,1.41,1.41,0.14,1.41,PASS,PASS,20.3,21.2,19.4,2.66,2,-1,PASS,20.8,22.1,19.7,-2.6,-2,0,PASS,21.2,22.3,20.1,2.08,-3,-1,PASS,FAIL,0.000,PASS,0.000,PASS,68.600,FAIL,
13:06:24,0:00:09,P1,TK-045,FAIL,MAC: A4C138F55AC2,PASS,2.37,2.36,0.15,2.36,PASS,2.88,2.88,0.16,2.88,PASS,1.45,1.45,0.13,1.45,PASS,PASS,18.9,19.8,17.9,1.94,-3,0,PASS,19.3,20.1,18.1,-1.83,-2,0,PASS,19.7,20.8,18.4,2.82,2,0,PASS,FAIL,96.600,FAIL,99.600,FAIL,99.800,FAIL,
13:38:17,0:00:09,P1,TK-045,FAIL,MAC: A4C138355082,PASS,1.96,1.96,0.15,1.96,PASS,2.48,2.47,0.16,2.48,PASS,1.02,0.98,0.14,0.99,PASS,PASS,17.8,18.8,16.4,-2.38,-3,0,PASS,18.2,19.1,16.8,-2.47,3,0,PASS,18.5,20,17.7,-2.42,-2,0,PASS,FAIL,0.200,PASS,0.000,PASS,96.800,FAIL,
13:40:19,0:00:09,P1,TK-045,FAIL,MAC: A4C138355082,PASS,1.84,1.83,0.15,1.83,PASS,2.32,2.32,0.16,2.32,PASS,0.86,0.86,0.14,0.86,PASS,PASS,17.6,18.7,16.7,-2.52,-2,0,PASS,17.9,18.6,17,-2.84,-3,-2,PASS,18.3,19.6,17.4,-2.65,-2,0,PASS,FAIL,0.000,PASS,0.000,PASS,73.400,FAIL,
13:45:35,0:00:09,P1,TK-045,FAIL,MAC: A4C138355082,PASS,1.91,1.91,0.14,1.91,PASS,2.37,2.36,0.17,2.36,PASS,0.89,0.89,0.14,0.89,PASS,PASS,16.8,18.3,15.7,-2,-3,0,PASS,17.2,18.6,15.8,-2.15,-2,0,PASS,17.5,18.7,16,2.38,-2,0,PASS,FAIL,0.000,PASS,0.000,PASS,75.800,FAIL,
13:46:25,0:00:09,P1,TK-045,FAIL,MAC: A4C138355082,PASS,1.98,1.98,0.15,1.98,PASS,2.42,2.42,0.15,2.42,PASS,0.97,0.96,0.13,0.97,PASS,PASS,17.4,18.3,16.3,2.64,-3,-1,PASS,17.7,19,16.6,2.6,-2,-1,PASS,18.1,19.3,16.6,-2.48,-3,-1,PASS,FAIL,0.000,PASS,0.000,PASS,94.200,FAIL,
