
08:11:44,0:00:09,P1,TK-045,FAIL,MAC: A4C138655371,PASS,1.99,1.94,0.15,1.97,PASS,2.48,2.43,0.15,2.46,PASS,0.90,0.86,0.14,0.88,PASS,PASS,19.4,20.5,18.5,-2.02,2,-1,PASS,19.8,21.1,18.6,-2.4,-3,-1,PASS,20.2,21.5,19.1,-2.61,2,0,PASS,FAIL,0.000,PASS,10.600,PASS,45.000,FAIL,
09:41:22,0:00:09,P1,TK-045,FAIL,MAC: A4C138355341,PASS,2.37,2.37,0.15,2.37,PASS,2.88,2.88,0.16,2.88,PASS,1.29,1.28,0.13,1.29,PASS,PASS,23.6,24.7,22.1,-2.26,-3,0,PASS,24,25.4,22.2,-2.91,-4,-2,PASS,24.5,26.1,23.5,2.95,2,0,PASS,FAIL,0.000,PASS,31.200,FAIL,99.600,FAIL,
09:57:07,0:00:09,P1,TK-045,FAIL,MAC: A4C138255041,PASS,2.14,2.13,0.14,2.14,PASS,2.66,2.65,0.16,2.66,PASS,1.07,1.07,0.14,1.07,PASS,PASS,25.2,26.3,24.6,2.45,-3,-1,PASS,25.7,26.5,24.7,-2.58,-2,-1,PASS,26.2,28.2,25.5,2.72,-2,0,PASS,FAIL,90.200,FAIL,35.400,FAIL,80.800,FAIL,
12:37:10,0:00:09,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,2.18,2.13,0.15,2.15,PASS,2.60,2.56,0.15,2.57,PASS,0.90,0.85,0.14,0.87,PASS,PASS,28.5,29.3,27.6,2.34,3,0,PASS,29,30.3,27.4,2.48,-2,0,PASS,29.6,30.8,28,2.49,-3,0,PASS,FAIL,0.000,PASS,53.800,FAIL,88.400,FAIL,
12:37:53,0:00:10,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,2.12,2.07,0.15,2.09,PASS,2.56,2.51,0.16,2.54,PASS,0.86,0.81,0.14,0.84,PASS,PASS,28.6,29.6,27.3,-2.25,-3,-1,PASS,29.1,30.1,28.2,2.67,-3,0,PASS,29.7,31.1,28.4,-2.69,-4,-2,PASS,FAIL,0.000,PASS,21.600,PASS,99.200,FAIL,
12:59:35,0:00:09,P1,TK-045,FAIL,MAC: A4C138255D22,PASS,2.17,2.12,0.15,2.16,PASS,2.61,2.61,0.15,2.61,PASS,0.95,0.90,0.13,0.92,PASS,PASS,28.7,29.6,27.4,-2.02,-2,-1,PASS,29.2,30.1,28.4,-2.4,-2,-1,PASS,29.9,31,28.8,2.71,-3,0,PASS,FAIL,0.000,PASS,16.600,PASS,98.800,FAIL,
13:00:02,0:00:09,P1,TK-045,FAIL,MAC: A4C138355341,PASS,2.26,2.25,0.15,2.26,PASS,2.74,2.73,0.15,2.73,PASS,1.22,1.22,0.14,1.22,PASS,PASS,23.1,24.3,22.2,-1.94,-2,-1,PASS,23.5,24.5,22.8,2.26,-2,0,PASS,24,24.8,22.2,-2.19,-2,-2,PASS,FAIL,0.000,PASS,18.600,PASS,97.800,FAIL,
13:00:28,0:00:09,P1,TK-045,FAIL,MAC: A4C138255041,PASS,2.19,2.19,0.14,2.19,PASS,2.70,2.69,0.15,2.70,PASS,1.21,1.21,0.13,1.21,PASS,PASS,24.9,25.6,23.9,-2.71,2,0,PASS,25.4,27,24.2,-2.88,2,1,PASS,25.9,26.6,24.3,3.28,4,0,PASS,FAIL,67.600,FAIL,15.400,PASS,41.600,FAIL,
14:10:17,0:00:09,P1,TK-045,FAIL,MAC: A4C138555041,PASS,1.57,1.57,0.15,1.57,PASS,2.12,2.12,0.16,2.12,PASS,0.64,0.64,0.13,0.64,PASS,PASS,21.8,22.9,20.7,1.78,-3,-1,PASS,22.3,23.8,21.1,-2.82,-3,-1,PASS,22.7,23.9,21.6,-3.19,-3,-1,PASS,FAIL,0.000,PASS,44.200,FAIL,0.000,PASS,
16:44:23,0:00:09,P1,TK-045,FAIL,MAC: A4C138A555B2,PASS,1.77,1.77,0.15,1.77,PASS,2.26,2.26,0.15,2.26,PASS,0.77,0.77,0.14,0.77,PASS,PASS,20.9,22,19.7,-2.22,-3,-1,PASS,21.3,22.7,20.4,2.91,2,1,PASS,21.7,22.6,20.1,2.07,-2,0,PASS,FAIL,96.000,FAIL,96.000,FAIL,0.000,PASS,
