开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
2023-04-10 09:56:11,7.2,P1,TK-045,FAIL,A4C138555817,FAIL,-25.36,-25.36,0.12,-25.36,FAIL,-23.22,-23.23,0.11,-23.23,FAIL,-23.98,-23.99,0.13,-23.98,FAIL,PASS,21.6,24.4,19.2,3.65,-4.0,-1.0,PASS,22.0,24.1,19.1,-3.326,-4.0,-1.0,PASS,22.4,25.0,20.0,3.369,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:56:42,7.2,P1,TK-045,FAIL,A4C138555B17,FAIL,-25.87,-25.89,0.11,-25.88,FAIL,-23.37,-23.38,0.09,-23.38,FAIL,-23.95,-23.96,0.12,-23.96,FAIL,PASS,16.8,19.1,14.8,3.58,-4.0,-1.0,PASS,17.1,19.8,14.7,3.375,-3.0,0.0,PASS,17.5,19.9,14.3,4.025,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:57:21,7.2,P1,TK-045,FAIL,A4C138D55A27,FAIL,-25.49,-25.51,0.11,-25.50,FAIL,-23.59,-23.60,0.10,-23.60,FAIL,-24.25,-24.26,0.12,-24.25,FAIL,PASS,21.4,23.7,18.9,-3.763,-4.0,-2.0,PASS,21.8,24.4,19.6,-3.311,-5.0,-3.0,PASS,22.2,24.3,20.2,2.765,-3.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:57:55,7.2,P1,TK-045,FAIL,A4C138555F17,FAIL,-25.07,-25.07,0.13,-25.07,FAIL,-22.64,-22.64,0.10,-22.64,FAIL,-23.17,-23.18,0.12,-23.18,FAIL,PASS,16.8,19.1,14.5,3.763,-4.0,-2.0,PASS,17.1,20.0,15.2,-3.909,-4.0,-1.0,PASS,17.5,20.1,15.0,-3.574,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:58:27,7.2,P1,TK-045,FAIL,A4C138555A17,FAIL,-25.73,-25.74,0.11,-25.73,FAIL,-23.38,-23.39,0.10,-23.38,FAIL,-23.99,-24.01,0.12,-24.00,FAIL,PASS,20.0,22.1,17.7,-3.815,-4.0,-1.0,PASS,20.4,22.5,18.4,-2.847,-3.0,-2.0,PASS,20.9,24.3,18.1,-5.054,-5.0,-3.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:58:57,7.2,P1,TK-045,FAIL,A4C138E55727,FAIL,-26.56,-26.56,0.12,-26.56,FAIL,-23.67,-23.67,0.10,-23.67,FAIL,-24.40,-24.41,0.12,-24.40,FAIL,PASS,20.7,22.9,18.7,3.357,-4.0,-2.0,PASS,21.1,23.6,18.4,3.497,-4.0,0.0,PASS,21.6,24.3,19.1,-3.0,-3.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:59:23,7.2,P1,TK-045,FAIL,A4C138555117,FAIL,-26.37,-26.39,0.11,-26.38,FAIL,-23.49,-23.50,0.10,-23.50,FAIL,-24.34,-24.34,0.12,-24.34,FAIL,PASS,19.9,21.8,17.6,3.5,-4.0,-1.0,PASS,20.3,22.7,17.7,3.403,3.0,0.0,PASS,20.7,22.8,18.4,-2.589,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 09:59:58,7.2,P1,TK-045,FAIL,A4C138655617,FAIL,-26.28,-26.29,0.12,-26.29,FAIL,-23.73,-23.74,0.11,-23.73,FAIL,-24.43,-24.44,0.12,-24.44,FAIL,PASS,21.9,24.1,19.9,2.792,-4.0,0.0,PASS,22.3,25.1,19.6,-3.54,-4.0,0.0,PASS,22.8,25.0,20.1,3.342,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:00:27,7.2,P1,TK-045,FAIL,A4C138555E17,FAIL,-26.45,-26.47,0.12,-26.46,FAIL,-23.55,-23.56,0.09,-23.55,FAIL,-24.16,-24.17,0.12,-24.16,FAIL,PASS,18.8,21.1,16.7,3.159,-3.0,-1.0,PASS,19.2,21.1,16.8,-3.049,-3.0,-1.0,PASS,19.6,21.5,17.3,3.531,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:00:59,7.2,P1,TK-045,FAIL,A4C138E55F27,FAIL,-27.75,-27.75,0.14,-27.75,FAIL,-24.53,-24.54,0.11,-24.53,FAIL,-24.84,-24.84,0.14,-24.84,FAIL,PASS,16.7,18.8,14.0,3.592,-3.0,-2.0,PASS,17.0,19.4,14.6,3.391,-4.0,-2.0,PASS,17.4,19.6,14.8,-3.632,-3.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:01:29,7.2,P1,TK-045,FAIL,A4C138E55627,FAIL,-27.55,-27.61,0.14,-27.58,FAIL,-24.35,-24.37,0.11,-24.36,FAIL,-24.93,-24.94,0.13,-24.94,FAIL,PASS,19.2,21.5,16.7,3.497,-4.0,0.0,PASS,19.6,22.1,17.7,-2.902,-4.0,-1.0,PASS,20.0,22.8,17.6,3.421,-3.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:02:00,7.2,P1,TK-045,FAIL,A4C138E55E27,FAIL,-27.21,-27.22,0.13,-27.21,FAIL,-23.97,-23.98,0.09,-23.97,FAIL,-24.36,-24.37,0.13,-24.36,FAIL,PASS,19.2,22.6,16.7,3.375,-3.0,-1.0,PASS,19.6,21.5,17.3,3.653,-4.0,0.0,PASS,20.0,22.5,17.5,2.908,-5.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:02:29,7.2,P1,TK-045,FAIL,A4C138D55D27,FAIL,-27.26,-27.26,0.14,-27.26,FAIL,-24.38,-24.39,0.11,-24.38,FAIL,-24.94,-24.95,0.13,-24.95,FAIL,PASS,18.1,21.0,15.3,-4.044,-4.0,0.0,PASS,18.5,20.8,15.8,-3.714,-4.0,-1.0,PASS,18.9,21.2,16.7,-2.979,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:03:18,7.2,P1,TK-045,FAIL,A4C138B55EE7,FAIL,-25.98,-26.00,0.12,-25.98,FAIL,-23.07,-23.07,0.09,-23.07,FAIL,-23.68,-23.69,0.12,-23.68,FAIL,PASS,26.0,28.1,23.9,2.89,4.0,-1.0,PASS,26.4,28.5,24.4,2.908,-3.0,-2.0,PASS,27.0,29.1,25.0,2.789,-4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:03:54,7.2,P1,TK-045,FAIL,A4C138B557E7,FAIL,-27.25,-27.27,0.13,-27.26,FAIL,-24.18,-24.18,0.11,-24.18,FAIL,-24.66,-24.67,0.13,-24.67,FAIL,PASS,15.1,17.2,13.0,3.36,-4.0,-1.0,PASS,15.4,17.6,13.3,-2.927,-4.0,0.0,PASS,15.7,17.8,13.3,-3.18,-4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:04:25,7.2,P1,TK-045,FAIL,A4C138A559E7,FAIL,-26.58,-26.60,0.13,-26.59,FAIL,-23.66,-23.68,0.10,-23.67,FAIL,-24.06,-24.07,0.13,-24.06,FAIL,PASS,16.7,18.9,14.7,-2.881,-4.0,0.0,PASS,17.0,19.6,14.8,3.061,-4.0,-2.0,PASS,17.4,20.4,15.3,-3.293,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:04:56,7.2,P1,TK-045,FAIL,A4C138B551B0,FAIL,-25.37,-25.37,0.13,-25.37,FAIL,-22.43,-22.44,0.09,-22.44,FAIL,-22.80,-22.81,0.12,-22.81,FAIL,PASS,22.1,24.2,20.0,-2.783,-4.0,-2.0,PASS,22.5,25.3,20.2,-2.936,-4.0,-2.0,PASS,23.0,26.3,20.9,-3.247,-5.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:05:29,7.2,P1,TK-045,FAIL,A4C138B556B0,FAIL,-26.21,-26.22,0.14,-26.21,FAIL,-24.05,-24.06,0.11,-24.06,FAIL,-24.78,-24.79,0.13,-24.79,FAIL,PASS,21.6,23.9,18.7,3.625,-4.0,-1.0,PASS,22.0,24.6,19.5,3.732,-4.0,-1.0,PASS,22.5,25.1,20.1,3.531,4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:05:57,7.2,P1,TK-045,FAIL,A4C138B552E7,FAIL,-27.66,-27.73,0.14,-27.71,FAIL,-24.82,-24.83,0.10,-24.82,FAIL,-25.27,-25.30,0.14,-25.29,FAIL,PASS,15.4,18.1,12.9,-4.044,-4.0,0.0,PASS,15.7,17.7,13.7,-3.702,-3.0,-2.0,PASS,16.0,18.0,13.8,2.761,3.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:06:28,7.2,P1,TK-045,FAIL,A4C138B550E7,FAIL,-26.73,-26.74,0.14,-26.73,FAIL,-24.29,-24.29,0.10,-24.29,FAIL,-25.09,-25.11,0.13,-25.10,FAIL,PASS,20.2,22.5,18.1,-3.091,-3.0,-1.0,PASS,20.6,22.7,18.4,-2.814,-4.0,-1.0,PASS,21.1,23.3,19.4,-2.917,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:06:58,7.2,P1,TK-045,FAIL,A4C138B555E7,FAIL,-25.51,-25.54,0.13,-25.53,FAIL,-22.72,-22.74,0.09,-22.73,FAIL,-23.26,-23.26,0.13,-23.26,FAIL,PASS,25.4,27.2,23.4,2.731,-4.0,-1.0,PASS,25.9,28.2,23.8,-2.649,-4.0,-2.0,PASS,26.4,28.8,24.3,-3.58,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:07:28,7.2,P1,TK-045,FAIL,A4C138A55CB0,FAIL,-25.60,-25.61,0.13,-25.60,FAIL,-23.75,-23.77,0.10,-23.76,FAIL,-24.33,-24.34,0.12,-24.33,FAIL,PASS,13.1,15.1,10.6,3.226,-4.0,-2.0,PASS,13.4,15.9,10.7,3.101,-4.0,-1.0,PASS,13.7,16.4,11.5,-3.305,-4.0,-4.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:09:24,7.2,P1,TK-045,FAIL,A4C138B556E7,FAIL,-26.90,-26.90,0.13,-26.90,FAIL,-22.78,-22.78,0.09,-22.78,FAIL,-22.69,-22.70,0.12,-22.70,FAIL,PASS,19.8,22.2,17.6,-3.348,-4.0,-3.0,PASS,20.2,22.4,17.7,3.336,-3.0,0.0,PASS,20.6,23.0,18.7,-3.421,-4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:09:55,7.2,P1,TK-045,FAIL,A4C1388551E7,FAIL,-27.85,-27.85,0.15,-27.85,FAIL,-25.61,-25.63,0.12,-25.62,FAIL,-25.80,-25.81,0.13,-25.81,FAIL,PASS,17.9,20.3,15.6,-3.531,-4.0,-1.0,PASS,18.2,21.2,16.0,-3.482,-5.0,0.0,PASS,18.6,20.8,16.2,-3.357,-3.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:10:26,7.1,P1,TK-045,FAIL,A4C138B551E7,FAIL,-26.37,-26.38,0.13,-26.37,FAIL,-24.83,-24.84,0.11,-24.84,FAIL,-25.54,-25.55,0.13,-25.54,FAIL,PASS,16.7,19.5,14.4,-2.756,-4.0,-1.0,PASS,17.0,20.1,15.0,-3.445,-3.0,0.0,PASS,17.4,19.5,15.2,3.046,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:10:58,7.2,P1,TK-045,FAIL,A4C138A559B0,FAIL,-26.10,-26.15,0.13,-26.14,FAIL,-24.80,-24.84,0.10,-24.83,FAIL,-25.48,-25.52,0.13,-25.51,FAIL,PASS,23.5,25.9,21.5,3.159,-3.0,-1.0,PASS,23.9,25.7,22.1,-2.78,-3.0,-2.0,PASS,24.4,26.7,22.0,2.765,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:11:29,7.2,P1,TK-045,FAIL,A4C138855AE7,FAIL,-26.02,-26.03,0.14,-26.03,FAIL,-24.46,-24.46,0.11,-24.46,FAIL,-25.22,-25.23,0.13,-25.23,FAIL,PASS,14.2,16.6,11.8,-3.677,-3.0,-1.0,PASS,14.5,17.5,12.3,4.041,-3.0,-1.0,PASS,14.9,17.1,12.5,3.067,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:11:59,7.2,P1,TK-045,FAIL,A4C138B554E7,FAIL,-24.03,-24.05,0.14,-24.04,FAIL,-22.18,-22.18,0.09,-22.18,FAIL,-22.49,-22.50,0.11,-22.49,FAIL,PASS,17.2,19.6,14.4,-4.16,-4.0,0.0,PASS,17.6,19.6,15.5,3.046,-3.0,-1.0,PASS,18.0,20.7,16.0,3.107,3.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 10:12:30,7.2,P1,TK-045,FAIL,A4C138B553E7,FAIL,-27.89,-27.90,0.15,-27.89,FAIL,-25.71,-25.72,0.11,-25.72,FAIL,-26.07,-26.08,0.13,-26.07,FAIL,PASS,19.5,22.1,17.1,3.003,-4.0,-1.0,PASS,19.9,22.5,17.3,-4.249,-4.0,-1.0,PASS,20.3,23.3,18.0,3.217,3.0,1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:24:38,7.2,P1,TK-045,FAIL,A4C138555BB0,FAIL,-25.61,-25.63,0.12,-25.62,FAIL,-24.79,-24.80,0.10,-24.79,FAIL,-25.22,-25.23,0.13,-25.23,FAIL,PASS,16.7,18.6,14.5,-3.479,-4.0,-2.0,PASS,17.0,19.3,14.9,-3.11,-3.0,0.0,PASS,17.4,20.6,15.1,-3.314,-6.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:25:34,7.1,P1,TK-045,FAIL,A4C138555227,FAIL,-26.31,-26.31,0.14,-26.31,FAIL,-25.35,-25.36,0.11,-25.36,FAIL,-25.88,-25.89,0.13,-25.88,FAIL,PASS,18.0,21.0,16.2,2.875,-3.0,-1.0,PASS,18.3,21.4,15.5,3.421,-4.0,0.0,PASS,18.8,22.2,16.6,-4.007,4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:27:06,7.2,P1,TK-045,FAIL,A4C138855850,FAIL,-27.30,-27.32,0.14,-27.31,FAIL,-26.14,-26.15,0.11,-26.14,FAIL,-26.76,-26.77,0.14,-26.77,FAIL,PASS,16.4,19.4,14.1,-3.677,-3.0,-2.0,PASS,16.8,19.6,14.1,-4.007,-4.0,0.0,PASS,17.2,19.3,15.1,2.933,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:27:44,7.2,P1,TK-045,FAIL,A4C1385556A1,FAIL,-26.73,-26.74,0.14,-26.74,FAIL,-25.86,-25.87,0.10,-25.87,FAIL,-26.53,-26.53,0.14,-26.53,FAIL,PASS,25.9,27.9,24.0,-3.168,-4.0,-1.0,PASS,26.4,29.2,24.3,2.927,-5.0,-2.0,PASS,26.9,29.5,24.4,3.198,-5.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:28:22,7.2,P1,TK-045,FAIL,A4C138B55F54,FAIL,-26.90,-26.92,0.14,-26.91,FAIL,-26.01,-26.02,0.11,-26.02,FAIL,-26.37,-26.38,0.14,-26.38,FAIL,PASS,23.5,26.6,21.3,-4.041,-4.0,0.0,PASS,24.0,26.7,21.8,-3.247,-5.0,0.0,PASS,24.5,26.9,22.2,-3.22,-4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:28:58,7.1,P1,TK-045,FAIL,A4C1382552E0,FAIL,-28.96,-28.98,0.17,-28.97,FAIL,-27.04,-27.05,0.11,-27.04,FAIL,-27.01,-27.02,0.14,-27.02,FAIL,PASS,19.8,22.0,17.6,3.192,-3.0,-1.0,PASS,20.2,22.4,18.1,-3.931,-4.0,0.0,PASS,20.7,23.1,18.3,3.006,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:29:30,7.2,P1,TK-045,FAIL,A4C138255E60,FAIL,-27.94,-27.95,0.15,-27.95,FAIL,-26.12,-26.13,0.11,-26.13,FAIL,-26.19,-26.20,0.13,-26.20,FAIL,PASS,13.4,15.6,10.5,3.958,-4.0,-1.0,PASS,13.7,16.0,11.3,4.208,-4.0,-2.0,PASS,14.0,16.5,11.7,-2.948,-3.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:30:18,7.2,P1,TK-045,FAIL,A4C138B557A1,FAIL,-29.55,-29.56,0.17,-29.55,FAIL,-27.35,-27.39,0.11,-27.36,FAIL,-27.05,-27.06,0.15,-27.06,FAIL,PASS,24.6,26.5,22.6,2.89,-3.0,0.0,PASS,25.1,27.1,22.5,-3.149,-4.0,0.0,PASS,25.6,28.1,23.0,3.403,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:30:54,7.2,P1,TK-045,FAIL,A4C138B555B1,FAIL,-29.26,-29.27,0.17,-29.27,FAIL,-27.05,-27.06,0.14,-27.05,FAIL,-27.68,-27.70,0.17,-27.70,FAIL,PASS,23.5,25.5,21.6,-3.238,-3.0,0.0,PASS,23.9,26.4,21.7,3.107,-4.0,0.0,PASS,24.4,26.5,22.2,3.439,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:31:26,7.1,P1,TK-045,FAIL,A4C138355840,FAIL,-29.46,-29.46,0.17,-29.46,FAIL,-27.43,-27.43,0.11,-27.43,FAIL,-27.21,-27.22,0.14,-27.21,FAIL,PASS,17.8,20.1,15.8,2.594,-4.0,-1.0,PASS,18.2,20.6,15.8,3.65,-4.0,-1.0,PASS,18.6,20.5,16.6,-3.198,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:32:05,7.2,P1,TK-045,FAIL,A4C138C55300,FAIL,-30.07,-30.16,0.19,-30.11,FAIL,-27.53,-27.54,0.12,-27.54,FAIL,-27.17,-27.18,0.15,-27.18,FAIL,PASS,29.8,32.3,27.8,-3.311,-5.0,-2.0,PASS,30.3,32.6,28.5,-3.22,-3.0,-1.0,PASS,30.9,33.8,28.2,3.387,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:32:43,6.7,P1,TK-045,FAIL,A4C138F55630,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,0.000,FAIL,0.000,FAIL,0.000,FAIL
2023-04-10 15:33:21,7.2,P1,TK-045,FAIL,A4C138655590,FAIL,-30.61,-30.63,0.20,-30.62,FAIL,-27.35,-27.36,0.11,-27.35,FAIL,-26.75,-26.75,0.13,-26.75,FAIL,PASS,18.0,20.2,15.6,3.198,-4.0,0.0,PASS,18.3,20.9,16.1,2.945,-4.0,-1.0,PASS,18.8,20.9,16.6,3.271,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:33:54,7.1,P1,TK-045,FAIL,A4C138C558F1,FAIL,-30.78,-30.79,0.21,-30.79,FAIL,-27.69,-27.70,0.11,-27.70,FAIL,-26.74,-26.75,0.17,-26.75,FAIL,PASS,14.9,17.1,13.0,-3.506,-4.0,-1.0,PASS,15.2,18.1,13.1,-3.571,-3.0,-1.0,PASS,15.6,17.6,13.5,2.75,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:34:27,7.2,P1,TK-045,FAIL,A4C138555CB0,FAIL,-29.90,-29.94,0.17,-29.92,FAIL,-27.03,-27.05,0.10,-27.04,FAIL,-26.54,-26.55,0.14,-26.55,FAIL,PASS,16.5,19.1,13.8,-3.748,-5.0,-2.0,PASS,16.8,19.1,14.4,3.445,3.0,-1.0,PASS,17.2,19.4,15.2,3.024,4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:34:59,7.2,P1,TK-045,FAIL,A4C1385550B0,FAIL,-30.34,-30.34,0.19,-30.34,FAIL,-27.17,-27.18,0.11,-27.17,FAIL,-26.68,-26.69,0.13,-26.69,FAIL,PASS,25.9,28.2,24.1,2.719,-3.0,-2.0,PASS,26.4,28.3,23.7,3.864,-4.0,-1.0,PASS,27.0,29.5,24.6,-3.339,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:35:30,7.2,P1,TK-045,FAIL,A4C1386553B0,FAIL,-31.84,-31.85,0.23,-31.84,FAIL,-29.02,-29.03,0.12,-29.02,FAIL,-28.16,-28.18,0.16,-28.18,FAIL,PASS,19.1,21.4,16.9,3.647,-4.0,-1.0,PASS,19.5,21.2,17.5,2.832,-3.0,-1.0,PASS,19.9,23.1,17.9,2.899,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:35:59,7.2,P1,TK-045,FAIL,A4C138355D27,FAIL,-34.06,-34.09,0.23,-34.08,FAIL,-28.64,-28.64,0.14,-28.64,FAIL,-27.59,-27.59,0.14,-27.59,FAIL,PASS,19.2,21.1,17.3,2.649,-3.0,-2.0,PASS,19.6,21.5,17.2,3.448,-3.0,-2.0,PASS,20.1,22.6,17.0,4.175,-4.0,0.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:37:07,7.2,P1,TK-045,FAIL,A4C138B557F0,FAIL,-31.50,-31.54,0.19,-31.52,FAIL,-26.80,-26.82,0.12,-26.81,FAIL,-25.95,-25.97,0.13,-25.96,FAIL,PASS,15.5,17.7,13.4,-3.03,4.0,-1.0,PASS,15.9,17.8,13.4,3.68,-4.0,-1.0,PASS,16.2,18.5,13.9,-3.876,-4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:37:51,7.2,P1,TK-045,FAIL,A4C138955C10,FAIL,-31.69,-31.75,0.22,-31.72,FAIL,-28.38,-28.40,0.13,-28.39,FAIL,-27.29,-27.31,0.16,-27.30,FAIL,PASS,11.4,14.1,8.7,3.525,-5.0,-1.0,PASS,11.7,14.0,9.0,-3.229,-4.0,-3.0,PASS,12.0,14.3,10.1,-3.03,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:44:33,7.2,P1,TK-045,FAIL,A4C138855A07,FAIL,-29.90,-29.94,0.19,-29.91,FAIL,-26.84,-26.86,0.13,-26.85,FAIL,-25.96,-25.99,0.15,-25.98,FAIL,PASS,20.1,22.9,17.9,-3.264,-5.0,-1.0,PASS,20.5,22.9,17.8,3.897,-5.0,-2.0,PASS,20.8,23.0,18.9,-2.768,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:45:09,7.2,P1,TK-045,FAIL,A4C138255110,FAIL,-30.59,-30.60,0.21,-30.59,FAIL,-27.48,-27.49,0.13,-27.49,FAIL,-26.95,-26.96,0.14,-26.96,FAIL,PASS,6.5,8.4,4.2,2.856,-3.0,-1.0,PASS,6.6,9.2,4.3,-3.473,-4.0,-1.0,PASS,6.8,9.6,4.6,3.992,-5.0,-3.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:45:39,7.2,P1,TK-045,FAIL,A4C138F55A10,FAIL,-31.49,-31.52,0.20,-31.50,FAIL,-27.01,-27.02,0.12,-27.02,FAIL,-26.17,-26.18,0.14,-26.18,FAIL,PASS,20.1,22.5,18.1,-2.853,4.0,0.0,PASS,20.5,22.2,18.4,2.545,-3.0,-2.0,PASS,21.0,23.9,18.5,-3.033,-3.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:47:41,7.2,P1,TK-045,FAIL,A4C138F557B0,FAIL,-30.36,-30.36,0.18,-30.36,FAIL,-27.02,-27.02,0.11,-27.02,FAIL,-25.90,-25.90,0.13,-25.90,FAIL,PASS,20.1,22.0,17.9,-2.823,-4.0,-1.0,PASS,20.4,22.3,18.3,3.058,-4.0,-2.0,PASS,20.9,23.3,18.9,3.531,-3.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:48:40,7.2,P1,TK-045,FAIL,A4C138655610,FAIL,-23.41,-23.41,0.11,-23.41,FAIL,-22.75,-22.76,0.08,-22.75,FAIL,-21.41,-21.42,0.11,-21.41,FAIL,PASS,11.4,13.7,8.2,4.834,-4.0,-1.0,PASS,11.6,13.6,8.7,-2.844,-4.0,0.0,PASS,11.9,13.9,9.9,3.262,-4.0,-2.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-10 15:49:12,7.2,P1,TK-045,FAIL,A4C138455610,FAIL,-32.29,-32.34,0.22,-32.31,FAIL,-28.78,-28.79,0.14,-28.79,FAIL,-26.87,-26.88,0.15,-26.88,FAIL,PASS,18.6,20.8,16.3,-3.634,-4.0,-4.0,PASS,19.0,21.4,15.9,-3.903,-4.0,-2.0,PASS,19.4,21.8,17.3,3.0,4.0,-1.0,PASS,FAIL,100.000,FAIL,100.000,FAIL,100.000,FAIL
