开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
2023-04-11 11:33:13,7.1,P1,TK-045,PASS,A4C138E554C7,PASS,3.76,3.76,0.10,3.76,PASS,2.41,2.40,0.11,2.40,PASS,0.21,0.20,0.12,0.20,PASS,PASS,18.1,20.0,16.2,-2.905,-4.0,0.0,PASS,18.4,20.9,15.9,2.481,-4.0,-1.0,PASS,18.9,21.1,16.4,3.351,3.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:33:42,7.1,P1,TK-045,PASS,A4C138E550C7,PASS,3.93,3.93,0.11,3.93,PASS,2.46,2.45,0.12,2.45,PASS,0.28,0.27,0.12,0.28,PASS,PASS,15.1,17.6,12.9,-3.406,-4.0,-1.0,PASS,15.4,17.5,13.7,3.574,-3.0,0.0,PASS,15.8,18.5,13.6,-3.497,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:34:09,7.1,P1,TK-045,PASS,A4C138D559C7,PASS,3.81,3.76,0.11,3.78,PASS,2.42,2.37,0.13,2.39,PASS,0.45,0.40,0.12,0.41,PASS,PASS,16.4,18.7,13.9,-3.494,-4.0,0.0,PASS,16.7,18.8,14.5,-3.51,-3.0,-2.0,PASS,17.1,19.5,14.7,3.317,-4.0,-3.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:34:36,7.1,P1,TK-045,PASS,A4C138E553C7,PASS,3.88,3.88,0.12,3.88,PASS,2.50,2.49,0.12,2.49,PASS,0.44,0.43,0.13,0.44,PASS,PASS,8.5,11.1,6.5,-3.186,3.0,-1.0,PASS,8.7,11.2,6.7,2.78,-3.0,-2.0,PASS,9.0,11.7,6.2,4.068,3.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:35:03,7.1,P1,TK-045,FAIL,A4C138E557C7,FAIL,5.64,5.64,0.09,5.64,FAIL,4.55,4.55,0.10,4.55,PASS,2.76,2.75,0.10,2.76,PASS,PASS,15.3,18.1,13.1,2.905,-5.0,-2.0,PASS,15.7,18.1,13.5,3.638,4.0,0.0,PASS,16.0,18.5,13.5,4.083,-4.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:35:32,7.1,P1,TK-045,PASS,A4C138D553E5,PASS,4.07,4.06,0.10,4.06,PASS,2.56,2.56,0.11,2.56,PASS,0.52,0.52,0.11,0.52,PASS,PASS,25.1,27.9,22.9,-3.836,-4.0,-2.0,PASS,25.6,28.1,23.5,-2.817,-3.0,-2.0,PASS,26.1,28.6,23.8,-3.723,-3.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:35:59,7.1,P1,TK-045,PASS,A4C138E556C7,PASS,3.82,3.81,0.10,3.81,PASS,2.52,2.52,0.11,2.52,PASS,0.63,0.62,0.12,0.62,PASS,PASS,17.0,19.0,14.8,2.631,-4.0,-2.0,PASS,17.3,19.4,14.9,3.152,-3.0,-1.0,PASS,17.7,20.5,15.7,-3.247,-4.0,0.0,PASS,PASS,0.000,PASS,0.800,PASS,0.000,PASS
2023-04-11 11:36:27,7.1,P1,TK-045,PASS,A4C138E551C7,PASS,4.54,4.53,0.11,4.53,PASS,3.17,3.17,0.12,3.17,PASS,1.25,1.25,0.11,1.25,PASS,PASS,21.2,23.7,19.2,-2.972,-3.0,0.0,PASS,21.6,23.7,19.6,3.36,-4.0,-1.0,PASS,22.1,24.7,19.7,-3.778,-3.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:36:53,7.1,P1,TK-045,PASS,A4C138D552E5,PASS,4.83,4.83,0.10,4.83,PASS,3.49,3.49,0.12,3.49,PASS,1.58,1.58,0.11,1.58,PASS,PASS,21.6,23.7,19.7,-3.4,-4.0,-1.0,PASS,22.0,24.7,20.1,3.329,-3.0,0.0,PASS,22.5,25.3,20.8,-3.113,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:37:19,7.1,P1,TK-045,PASS,A4C138E555C7,PASS,4.95,4.95,0.10,4.95,PASS,3.65,3.65,0.11,3.65,PASS,1.79,1.79,0.11,1.79,PASS,PASS,24.9,27.0,23.0,3.305,-3.0,0.0,PASS,25.4,27.8,23.3,3.763,-3.0,0.0,PASS,25.9,28.9,23.2,-4.147,4.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:38:40,7.1,P1,TK-045,FAIL,A4C138555E25,FAIL,5.01,5.00,0.11,5.00,FAIL,3.62,3.62,0.11,3.62,PASS,1.60,1.60,0.11,1.60,PASS,PASS,26.1,28.9,23.6,-3.616,-4.0,-1.0,PASS,26.6,29.8,24.2,-3.696,-4.0,-1.0,PASS,27.2,29.9,25.0,3.708,-3.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:39:10,7.1,P1,TK-045,PASS,A4C138E55327,PASS,4.30,4.29,0.10,4.30,PASS,3.15,3.15,0.11,3.15,PASS,0.99,0.98,0.11,0.98,PASS,PASS,21.4,24.0,19.1,-3.552,-4.0,0.0,PASS,21.8,24.1,19.0,-3.418,-4.0,-1.0,PASS,22.2,24.6,19.6,-4.037,-3.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:39:37,7.1,P1,TK-045,PASS,A4C138D55CC5,PASS,4.91,4.90,0.09,4.91,PASS,3.55,3.54,0.12,3.54,PASS,1.48,1.48,0.11,1.48,PASS,PASS,30.7,33.1,28.8,3.983,-3.0,-2.0,PASS,31.3,33.5,28.8,-3.442,-3.0,-2.0,PASS,31.9,34.2,29.1,-3.467,-4.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:40:04,7.1,P1,TK-045,FAIL,A4C138E557C5,FAIL,5.90,5.89,0.09,5.89,FAIL,4.72,4.71,0.11,4.71,PASS,2.57,2.56,0.11,2.56,PASS,PASS,20.6,23.2,18.7,-3.262,-3.0,0.0,PASS,21.0,22.9,19.1,2.762,-3.0,-1.0,PASS,21.5,23.6,19.8,3.458,-3.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:40:33,7.2,P1,TK-045,PASS,A4C138D55AE5,PASS,4.65,4.65,0.10,4.65,PASS,3.26,3.25,0.11,3.26,PASS,1.15,1.15,0.11,1.15,PASS,PASS,26.1,28.4,24.1,3.14,-4.0,-1.0,PASS,26.5,29.1,24.4,3.802,-3.0,-1.0,PASS,27.1,29.3,24.8,-3.305,-3.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:41:00,7.2,P1,TK-045,PASS,A4C138E55127,PASS,4.66,4.65,0.09,4.66,PASS,3.43,3.43,0.11,3.43,PASS,1.28,1.28,0.13,1.28,PASS,PASS,22.2,24.7,20.3,3.07,-3.0,-1.0,PASS,22.6,25.0,20.4,-3.558,-3.0,-1.0,PASS,23.1,26.1,20.8,4.138,-5.0,-3.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:41:37,7.1,P1,TK-045,PASS,A4C138E55127,PASS,4.46,4.46,0.10,4.46,PASS,3.34,3.34,0.12,3.34,PASS,1.24,1.23,0.12,1.23,PASS,PASS,21.9,24.3,20.0,-2.867,-4.0,-1.0,PASS,22.3,24.6,19.8,-3.546,-4.0,-2.0,PASS,22.8,24.9,20.8,-2.948,3.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:42:05,7.1,P1,TK-045,PASS,A4C138E55027,PASS,4.45,4.45,0.10,4.45,PASS,3.29,3.28,0.12,3.29,PASS,1.08,1.07,0.14,1.08,PASS,PASS,17.9,19.9,15.7,-2.982,3.0,0.0,PASS,18.2,20.9,16.1,-2.481,-4.0,0.0,PASS,18.6,21.0,16.2,3.29,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:42:35,7.1,P1,TK-045,PASS,A4C138E55B27,PASS,4.51,4.50,0.10,4.51,PASS,3.46,3.45,0.11,3.46,PASS,1.69,1.68,0.11,1.68,PASS,PASS,13.0,15.2,10.6,-3.268,-3.0,-2.0,PASS,13.3,15.3,11.5,3.247,-3.0,-1.0,PASS,13.6,16.2,11.3,-3.204,-5.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:43:00,7.1,P1,TK-045,FAIL,A4C138555925,FAIL,5.19,5.18,0.09,5.19,FAIL,3.99,3.99,0.11,3.99,PASS,1.82,1.81,0.11,1.81,PASS,PASS,22.8,25.2,20.3,3.802,-3.0,-1.0,PASS,23.2,25.1,21.0,-3.354,3.0,0.0,PASS,23.7,26.1,21.3,3.32,-4.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:43:28,7.1,P1,TK-045,FAIL,A4C138F55427,FAIL,5.24,5.24,0.09,5.24,FAIL,4.19,4.18,0.11,4.18,PASS,2.06,2.05,0.11,2.06,PASS,PASS,21.5,23.7,19.5,2.936,-3.0,0.0,PASS,21.9,24.0,19.5,-3.537,-3.0,-1.0,PASS,22.3,25.2,19.1,-3.973,-6.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:43:53,7.1,P1,TK-045,FAIL,A4C138E55D27,FAIL,5.66,5.61,0.09,5.63,FAIL,4.66,4.60,0.12,4.62,PASS,2.71,2.65,0.10,2.66,PASS,PASS,21.1,23.2,18.9,-3.561,-4.0,-2.0,PASS,21.5,23.7,19.2,-2.963,-4.0,-1.0,PASS,22.0,24.7,19.6,-3.65,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:44:19,7.1,P1,TK-045,PASS,A4C138D55DE5,PASS,4.32,4.32,0.10,4.32,PASS,3.12,3.11,0.12,3.11,PASS,1.08,1.07,0.12,1.08,PASS,PASS,20.3,22.6,18.4,-2.786,-4.0,-2.0,PASS,20.7,23.7,18.7,-4.013,3.0,0.0,PASS,21.2,23.7,19.2,2.847,-4.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:44:45,7.1,P1,TK-045,PASS,A4C138F55527,PASS,3.85,3.85,0.10,3.85,PASS,2.66,2.66,0.11,2.66,PASS,0.61,0.60,0.11,0.60,PASS,PASS,18.2,20.5,16.2,-2.85,-3.0,0.0,PASS,18.6,20.9,16.6,3.955,-3.0,0.0,PASS,19.0,21.7,16.4,3.659,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:45:13,7.1,P1,TK-045,PASS,A4C138E55A27,PASS,4.70,4.70,0.10,4.70,PASS,3.58,3.57,0.12,3.57,PASS,1.47,1.47,0.11,1.47,PASS,PASS,17.9,20.1,15.7,-3.033,3.0,0.0,PASS,18.2,20.9,16.0,-3.384,-3.0,0.0,PASS,18.6,21.3,15.9,3.867,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:45:42,7.1,P1,TK-045,PASS,A4C138D550E5,PASS,4.44,4.44,0.09,4.44,PASS,3.30,3.30,0.12,3.30,PASS,1.27,1.26,0.11,1.27,PASS,PASS,25.5,27.6,23.2,-3.433,-4.0,0.0,PASS,26.0,28.3,23.7,-3.497,-3.0,-1.0,PASS,26.5,30.0,23.9,3.937,-4.0,-1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:46:11,7.1,P1,TK-045,PASS,A4C1387553B7,PASS,4.93,4.89,0.09,4.89,PASS,4.00,3.95,0.11,3.96,PASS,1.99,1.94,0.12,1.95,PASS,PASS,22.3,24.4,20.1,3.098,-3.0,0.0,PASS,22.7,24.8,20.5,-3.107,-4.0,0.0,PASS,23.1,25.5,20.9,-3.595,-4.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:50:48,7.1,P1,TK-045,PASS,A4C138C556A1,PASS,3.12,3.11,0.10,3.11,PASS,2.11,2.10,0.12,2.10,PASS,-0.01,-0.01,0.12,-0.01,PASS,PASS,23.6,25.9,21.5,3.525,-4.0,-2.0,PASS,24.0,26.6,21.3,3.162,-4.0,-2.0,PASS,24.5,27.0,22.1,4.196,4.0,1.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:51:30,7.1,P1,TK-045,PASS,A4C138F55250,PASS,4.85,4.85,0.09,4.85,PASS,3.76,3.75,0.11,3.76,PASS,1.53,1.53,0.11,1.53,PASS,PASS,28.6,31.2,26.4,3.162,-3.0,-1.0,PASS,29.1,31.8,26.4,-4.163,-5.0,-2.0,PASS,29.7,31.9,27.1,3.717,-4.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:52:00,7.1,P1,TK-045,PASS,A4C138D55D91,PASS,3.50,3.50,0.10,3.50,PASS,2.55,2.54,0.11,2.54,PASS,0.51,0.51,0.11,0.51,PASS,PASS,20.9,23.2,19.0,3.296,3.0,0.0,PASS,21.4,24.1,19.1,3.36,-3.0,-1.0,PASS,21.8,23.7,19.6,3.601,-3.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:52:43,7.1,P1,TK-045,PASS,A4C138155681,PASS,3.31,3.31,0.10,3.31,PASS,2.31,2.30,0.13,2.30,PASS,0.13,0.13,0.12,0.13,PASS,PASS,23.4,25.2,21.3,2.933,-4.0,0.0,PASS,23.9,26.3,21.4,-3.183,4.0,0.0,PASS,24.4,27.3,21.6,3.415,-4.0,-2.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 11:53:30,7.2,P1,TK-045,PASS,A4C138B55991,PASS,3.92,3.91,0.09,3.92,PASS,3.03,3.02,0.12,3.02,PASS,1.03,1.03,0.11,1.03,PASS,PASS,20.1,22.4,17.5,3.824,-3.0,0.0,PASS,20.5,22.7,18.2,3.168,-4.0,-1.0,PASS,20.9,23.3,18.6,-3.598,-3.0,0.0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS
2023-04-11 13:43:28,7.1,P1,TK-045,PASS,A4C138155681,PASS,4.75,4.75,0.10,4.75,PASS,4.29,4.28,0.12,4.29,PASS,2.02,2.02,0.11,2.02,PASS,PASS,22.7,25.5,20.4,3.003,-4.0,-2.0,PASS,23.1,25.3,20.4,-3.796,-4.0,-3.0,PASS,23.6,26.7,20.6,-3.0,-5.0,-2.0,PASS,PASS,0.000,PASS,4.800,PASS,0.000,PASS
2023-04-11 14:09:52,7.2,P1,TK-045,FAIL,A4C138B55991,PASS,2.65,2.64,0.10,2.64,PASS,1.63,1.62,0.11,1.63,PASS,-0.80,-0.81,0.12,-0.81,PASS,PASS,19.4,21.9,16.5,-3.5,-5.0,-1.0,PASS,19.7,22.2,17.8,2.985,-4.0,-1.0,PASS,20.2,22.8,17.9,-3.391,4.0,1.0,PASS,FAIL,98.600,FAIL,62.000,FAIL,83.400,FAIL
2023-04-11 14:10:49,7.1,P1,TK-045,PASS,A4C138D55D91,PASS,1.19,1.18,0.11,1.19,PASS,0.12,0.11,0.12,0.11,PASS,-2.47,-2.47,0.13,-2.47,PASS,PASS,20.6,22.7,18.6,-3.204,3.0,0.0,PASS,21.0,23.7,18.5,3.433,-3.0,0.0,PASS,21.4,23.9,18.8,3.992,-5.0,-4.0,PASS,PASS,0.000,PASS,4.800,PASS,19.800,PASS
2023-04-11 14:11:27,7.2,P1,TK-045,FAIL,A4C138D55D91,PASS,2.09,2.08,0.11,2.08,PASS,1.03,1.02,0.12,1.02,PASS,-1.65,-1.66,0.12,-1.65,PASS,PASS,20.5,22.6,18.1,-3.421,-4.0,-2.0,PASS,20.9,23.5,18.5,-3.272,-4.0,-1.0,PASS,21.4,23.7,18.9,4.123,-5.0,-2.0,PASS,FAIL,84.200,FAIL,3.600,PASS,4.800,PASS
2023-04-11 14:12:01,7.2,P1,TK-045,FAIL,A4C138D55D91,PASS,2.83,2.83,0.09,2.83,PASS,2.20,2.20,0.12,2.20,PASS,-0.33,-0.34,0.12,-0.33,PASS,PASS,20.5,23.4,18.3,-3.622,-4.0,-2.0,PASS,20.9,23.1,19.0,-3.647,3.0,0.0,PASS,21.4,23.6,19.4,-3.094,-3.0,0.0,PASS,FAIL,68.800,FAIL,3.600,PASS,2.200,PASS
2023-04-11 14:12:31,7.2,P1,TK-045,FAIL,A4C138D55D91,PASS,1.73,1.73,0.10,1.73,PASS,1.09,1.08,0.12,1.09,PASS,-1.33,-1.33,0.13,-1.33,PASS,PASS,20.5,22.4,18.2,3.021,-3.0,0.0,PASS,20.9,23.1,17.9,-2.826,-3.0,-2.0,PASS,21.4,23.8,19.4,3.296,-4.0,0.0,PASS,FAIL,93.200,FAIL,80.200,FAIL,56.800,FAIL
2023-04-11 14:13:35,7.1,P1,TK-045,FAIL,A4C138F55250,PASS,2.57,2.57,0.10,2.57,PASS,2.11,2.11,0.11,2.11,PASS,-0.03,-0.04,0.11,-0.04,PASS,PASS,28.1,30.5,25.5,3.232,-4.0,0.0,PASS,28.6,31.2,25.5,-3.568,-4.0,0.0,PASS,29.2,31.0,27.2,3.091,-3.0,0.0,PASS,FAIL,0.000,PASS,9.600,PASS,63.000,FAIL
2023-04-11 14:16:42,7.1,P1,TK-045,PASS,A4C138055535,PASS,2.01,2.01,0.09,2.01,PASS,1.47,1.47,0.13,1.47,PASS,-0.64,-0.65,0.12,-0.64,PASS,PASS,29.8,32.3,27.3,3.659,5.0,-2.0,PASS,30.3,33.3,28.1,2.567,-4.0,-2.0,PASS,31.0,33.6,28.9,-3.79,3.0,0.0,PASS,PASS,0.000,PASS,3.600,PASS,0.000,PASS
2023-04-11 14:17:10,7.1,P1,TK-045,PASS,A4C138755835,PASS,3.00,2.99,0.09,2.99,PASS,2.42,2.41,0.10,2.42,PASS,0.32,0.31,0.12,0.31,PASS,PASS,28.1,30.3,26.0,3.217,-3.0,-1.0,PASS,28.6,31.6,26.3,-3.638,-5.0,-1.0,PASS,29.2,33.0,26.7,-5.24,-4.0,-1.0,PASS,PASS,0.000,PASS,4.600,PASS,0.000,PASS
2023-04-11 14:17:37,7.1,P1,TK-045,PASS,A4C138055235A4C138655A35,PASS,3.17,3.16,0.10,3.16,PASS,2.65,2.65,0.11,2.65,PASS,0.52,0.52,0.11,0.52,PASS,PASS,23.4,26.2,20.8,-4.306,-4.0,0.0,PASS,23.9,26.6,21.5,-2.979,-4.0,-2.0,PASS,24.4,26.8,21.9,-3.165,-3.0,0.0,PASS,PASS,0.000,PASS,3.600,PASS,0.000,PASS
2023-04-11 14:18:01,7.1,P1,TK-045,PASS,A4C138555935,PASS,4.97,4.91,0.08,4.92,PASS,4.75,4.69,0.11,4.70,PASS,2.61,2.61,0.09,2.61,PASS,PASS,22.9,25.9,20.2,-3.949,-5.0,-1.0,PASS,23.4,25.5,21.0,-3.763,-4.0,0.0,PASS,23.8,26.6,20.6,3.903,-4.0,0.0,PASS,PASS,0.000,PASS,3.800,PASS,0.000,PASS
2023-04-11 14:18:28,7.1,P1,TK-045,PASS,A4C138555935,PASS,3.08,3.07,0.10,3.08,PASS,2.51,2.51,0.11,2.51,PASS,0.32,0.31,0.13,0.31,PASS,PASS,17.0,19.4,14.2,-3.238,4.0,0.0,PASS,17.4,19.7,15.6,2.811,-4.0,0.0,PASS,17.8,20.5,15.3,-4.48,-4.0,0.0,PASS,PASS,0.000,PASS,3.800,PASS,0.000,PASS
2023-04-11 14:18:53,7.1,P1,TK-045,PASS,A4C138655835,PASS,3.55,3.50,0.10,3.54,PASS,3.15,3.10,0.12,3.14,PASS,0.93,0.88,0.11,0.91,PASS,PASS,14.5,16.6,11.0,4.315,-5.0,-1.0,PASS,14.8,17.7,12.3,3.979,-4.0,-1.0,PASS,15.2,18.1,12.7,-3.702,-4.0,-1.0,PASS,PASS,0.000,PASS,3.400,PASS,0.000,PASS
2023-04-11 14:19:16,7.2,P1,TK-045,PASS,A4C138655D35,PASS,3.32,3.31,0.09,3.31,PASS,2.86,2.85,0.12,2.85,PASS,0.66,0.66,0.12,0.66,PASS,PASS,21.7,24.2,19.6,3.143,-4.0,-1.0,PASS,22.1,24.4,20.2,3.571,-3.0,-2.0,PASS,22.6,24.5,20.6,-3.571,-3.0,-2.0,PASS,PASS,0.000,PASS,3.600,PASS,0.600,PASS
2023-04-11 14:20:37,7.1,P1,TK-045,PASS,A4C138755B35,PASS,3.35,3.35,0.09,3.35,PASS,2.76,2.76,0.11,2.76,PASS,0.67,0.67,0.11,0.67,PASS,PASS,26.0,28.6,23.3,3.845,-4.0,-1.0,PASS,26.6,29.0,23.9,-3.122,-3.0,-2.0,PASS,27.1,30.3,24.6,3.873,-4.0,-2.0,PASS,PASS,0.000,PASS,4.200,PASS,0.000,PASS
2023-04-11 14:21:02,7.1,P1,TK-045,PASS,A4C138755135,PASS,3.23,3.22,0.09,3.22,PASS,2.62,2.61,0.11,2.61,PASS,0.54,0.53,0.11,0.54,PASS,PASS,21.9,24.0,19.4,3.156,3.0,0.0,PASS,22.3,24.9,19.2,-3.482,-5.0,-2.0,PASS,22.7,25.3,20.4,4.813,-5.0,0.0,PASS,PASS,0.000,PASS,3.800,PASS,0.000,PASS
2023-04-11 14:21:27,7.1,P1,TK-045,PASS,A4C138055635,PASS,3.23,3.23,0.09,3.23,PASS,2.73,2.73,0.11,2.73,PASS,0.82,0.81,0.11,0.81,PASS,PASS,23.9,26.0,21.2,3.531,-4.0,-1.0,PASS,24.4,26.6,22.0,3.259,-4.0,-1.0,PASS,24.9,27.1,22.5,3.253,-4.0,0.0,PASS,PASS,0.000,PASS,3.800,PASS,0.200,PASS
2023-04-11 14:21:52,7.1,P1,TK-045,PASS,A4C138055735,PASS,3.34,3.34,0.10,3.34,PASS,2.73,2.73,0.11,2.73,PASS,0.72,0.71,0.12,0.71,PASS,PASS,23.1,25.8,20.6,-3.934,-4.0,-3.0,PASS,23.5,25.7,21.4,-3.726,-3.0,0.0,PASS,24.0,26.0,21.1,3.281,-4.0,-1.0,PASS,PASS,0.000,PASS,2.400,PASS,0.000,PASS
2023-04-11 14:22:18,7.1,P1,TK-045,PASS,A4C138055635,PASS,2.97,2.97,0.09,2.97,PASS,2.36,2.35,0.11,2.35,PASS,0.31,0.31,0.12,0.31,PASS,PASS,23.7,26.0,21.9,2.783,-3.0,-2.0,PASS,24.2,26.2,22.0,4.083,3.0,0.0,PASS,24.7,27.4,22.1,-4.333,-4.0,0.0,PASS,PASS,0.000,PASS,9.200,PASS,0.000,PASS
2023-04-11 14:22:39,7.2,P1,TK-045,PASS,A4C138055435,PASS,2.74,2.73,0.10,2.74,PASS,2.17,2.16,0.12,2.17,PASS,0.19,0.18,0.12,0.19,PASS,PASS,25.5,27.6,23.5,2.994,-4.0,0.0,PASS,26.0,28.5,23.2,-4.056,-3.0,-1.0,PASS,26.6,29.1,24.2,-2.686,-4.0,-4.0,PASS,PASS,0.000,PASS,3.600,PASS,0.000,PASS
2023-04-11 14:23:02,7.1,P1,TK-045,PASS,A4C138755335,PASS,3.53,3.52,0.09,3.53,PASS,2.99,2.99,0.11,2.99,PASS,1.07,1.06,0.12,1.07,PASS,PASS,16.9,19.2,13.9,3.558,-4.0,-1.0,PASS,17.2,19.4,15.0,3.9,-4.0,-1.0,PASS,17.6,19.7,15.3,-3.003,-3.0,-2.0,PASS,PASS,0.000,PASS,7.800,PASS,0.000,PASS
2023-04-11 14:23:25,7.1,P1,TK-045,PASS,A4C138655C35,PASS,2.48,2.47,0.10,2.48,PASS,1.65,1.65,0.11,1.65,PASS,-0.42,-0.42,0.13,-0.42,PASS,PASS,27.2,29.7,25.0,-3.012,3.0,0.0,PASS,27.6,30.3,25.5,-3.14,-3.0,-1.0,PASS,28.2,30.5,26.1,-3.494,-3.0,0.0,PASS,PASS,0.000,PASS,17.000,PASS,0.000,PASS
2023-04-11 14:23:51,7.1,P1,TK-045,PASS,A4C138755335,PASS,2.61,2.60,0.10,2.61,PASS,1.68,1.68,0.12,1.68,PASS,-0.53,-0.53,0.12,-0.53,PASS,PASS,16.3,18.3,14.2,2.841,-4.0,0.0,PASS,16.7,19.1,14.1,3.754,-4.0,-1.0,PASS,17.1,19.1,15.1,2.637,-3.0,-2.0,PASS,PASS,0.000,PASS,13.600,PASS,0.000,PASS
2023-04-11 14:24:14,7.1,P1,TK-045,PASS,A4C138655935,PASS,3.08,3.08,0.09,3.08,PASS,2.09,2.08,0.12,2.09,PASS,-0.26,-0.26,0.12,-0.26,PASS,PASS,20.5,22.4,18.5,3.082,-3.0,-2.0,PASS,20.9,23.4,17.6,3.497,-4.0,0.0,PASS,21.3,23.8,18.2,3.329,-4.0,0.0,PASS,PASS,0.000,PASS,12.800,PASS,0.200,PASS
2023-04-11 14:24:46,7.1,P1,TK-045,PASS,A4C138755235,PASS,3.71,3.71,0.09,3.71,PASS,2.76,2.76,0.11,2.76,PASS,0.47,0.46,0.11,0.47,PASS,PASS,18.4,21.0,16.1,3.14,-3.0,-1.0,PASS,18.8,21.2,16.8,-4.086,-3.0,-1.0,PASS,19.2,21.8,16.8,-3.424,-4.0,0.0,PASS,PASS,0.000,PASS,0.800,PASS,0.000,PASS
2023-04-11 14:25:10,7.1,P1,TK-045,PASS,A4C138655535,PASS,4.20,4.20,0.09,4.20,PASS,3.19,3.18,0.12,3.19,PASS,0.81,0.80,0.13,0.80,PASS,PASS,24.3,27.6,22.6,3.018,-5.0,-2.0,PASS,24.8,26.9,22.6,3.015,-4.0,-1.0,PASS,25.3,27.7,23.2,3.827,-4.0,-1.0,PASS,PASS,0.000,PASS,1.400,PASS,0.000,PASS
2023-04-11 14:25:32,7.1,P1,TK-045,PASS,A4C138755C35,PASS,4.25,4.24,0.09,4.25,PASS,3.01,3.00,0.11,3.01,PASS,0.42,0.41,0.11,0.42,PASS,PASS,16.0,18.5,13.4,3.101,-4.0,-1.0,PASS,16.3,18.9,13.8,-3.836,-4.0,-1.0,PASS,16.7,19.0,14.2,3.714,-4.0,-1.0,PASS,PASS,0.000,PASS,0.200,PASS,0.000,PASS
