开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
2023-04-28 13:52:55,10.8,P2,TK-045,PASS,A4C1384555F6,PASS,0.09,0.08,0.15,0.09,PASS,-0.34,-0.35,0.19,-0.35,PASS,-1.35,-1.36,0.19,-1.35,PASS,PASS,13.5,14.5,12.7,-2.081,-2.0,0.0,PASS,13.8,14.8,12.6,2.408,3.0,1.0,PASS,14.1,15.2,13.0,-2.097,-2.0,0.0,PASS,PASS,3.200,PASS,1.400,PASS,5.600,PASS
2023-04-28 13:53:09,12.8,P1,TK-045,FAIL,A4C138A559C6,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,3.200,FAIL,1.400,FAIL,5.600,FAIL
2023-04-28 13:53:29,10.8,P2,TK-045,PASS,A4C138A55FC6,PASS,-0.73,-0.77,0.15,-0.74,PASS,-1.11,-1.15,0.18,-1.12,PASS,-2.02,-2.06,0.19,-2.03,PASS,PASS,21.5,22.5,20.5,1.855,3.0,2.0,PASS,21.9,23.1,20.6,-2.164,3.0,2.0,PASS,22.4,23.5,21.0,2.539,2.0,2.0,PASS,PASS,2.600,PASS,3.000,PASS,4.600,PASS
2023-04-28 13:53:43,10.9,P1,TK-045,PASS,A4C138A559C6,PASS,4.17,4.16,0.12,4.17,PASS,4.25,4.24,0.13,4.25,PASS,2.95,2.94,0.18,2.95,PASS,PASS,20.0,21.4,18.2,-2.313,3.0,2.0,PASS,20.4,21.2,19.4,-2.475,3.0,1.0,PASS,20.8,21.8,19.5,-2.203,-3.0,0.0,PASS,PASS,1.000,PASS,0.000,PASS,0.800,PASS
2023-04-28 13:54:01,10.8,P2,TK-045,PASS,A4C138B551F6,PASS,-1.27,-1.28,0.16,-1.27,PASS,-1.70,-1.71,0.16,-1.70,PASS,-2.58,-2.58,0.18,-2.58,PASS,PASS,24.5,26.0,23.0,2.982,4.0,0.0,PASS,25.0,25.9,23.7,-2.603,3.0,0.0,PASS,25.5,26.9,24.4,3.361,3.0,1.0,PASS,PASS,4.800,PASS,3.200,PASS,5.800,PASS
2023-04-28 13:54:16,10.8,P1,TK-045,FAIL,A4C1384556E6,FAIL,5.66,5.65,0.13,5.66,FAIL,5.64,5.63,0.14,5.64,FAIL,4.33,4.33,0.19,4.33,PASS,PASS,17.0,17.9,15.9,2.295,3.0,1.0,PASS,17.4,18.4,16.6,2.676,3.0,1.0,PASS,17.7,18.9,16.6,-1.91,2.0,1.0,PASS,PASS,1.000,PASS,0.000,PASS,0.600,PASS
2023-04-28 13:54:30,10.8,P2,TK-045,PASS,A4C1384552E6,PASS,0.25,0.24,0.16,0.24,PASS,-0.15,-0.16,0.19,-0.16,PASS,-1.13,-1.14,0.18,-1.14,PASS,PASS,18.4,19.7,17.7,-2.567,3.0,1.0,PASS,18.8,20.0,17.6,2.371,3.0,1.0,PASS,19.2,20.8,18.4,-2.814,3.0,0.0,PASS,PASS,2.000,PASS,0.800,PASS,1.600,PASS
2023-04-28 13:54:43,10.9,P1,TK-045,FAIL,A4C1384556E6,FAIL,5.72,5.71,0.14,5.72,FAIL,5.71,5.70,0.15,5.71,FAIL,4.30,4.30,0.19,4.30,PASS,PASS,16.9,18.4,15.4,2.512,3.0,2.0,PASS,17.3,18.8,15.9,2.756,3.0,1.0,PASS,17.7,18.6,16.2,-2.643,-2.0,1.0,PASS,PASS,1.600,PASS,0.000,PASS,1.600,PASS
2023-04-28 13:54:59,10.9,P2,TK-045,PASS,A4C138455CF6,PASS,-1.33,-1.34,0.20,-1.34,PASS,-1.82,-1.83,0.19,-1.82,PASS,-2.72,-2.73,0.20,-2.73,PASS,PASS,15.8,16.9,15.1,-2.222,3.0,0.0,PASS,16.1,17.4,15.0,2.09,2.0,1.0,PASS,16.4,17.2,15.4,2.066,3.0,1.0,PASS,PASS,4.800,PASS,5.600,PASS,7.600,PASS
2023-04-28 13:55:12,12.7,P1,TK-045,FAIL,A4C1384556E6,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,4.800,FAIL,5.600,FAIL,7.600,FAIL
2023-04-28 13:55:34,10.8,P2,TK-045,PASS,A4C138A55AC6,PASS,-0.77,-0.81,0.17,-0.77,PASS,-1.22,-1.26,0.21,-1.23,PASS,-2.23,-2.28,0.20,-2.25,PASS,PASS,16.1,17.0,14.2,3.099,3.0,2.0,PASS,16.5,17.4,15.5,2.496,2.0,0.0,PASS,16.8,18.4,15.6,-2.426,3.0,0.0,PASS,PASS,3.600,PASS,2.600,PASS,5.400,PASS
2023-04-28 13:55:48,10.8,P1,TK-045,FAIL,A4C138B557F6,FAIL,5.26,5.26,0.13,5.26,FAIL,5.29,5.28,0.14,5.29,FAIL,3.96,3.96,0.18,3.96,PASS,PASS,8.8,9.9,7.7,-2.188,2.0,0.0,PASS,9.0,10.8,8.1,-2.609,3.0,1.0,PASS,9.3,10.3,8.2,-2.432,3.0,0.0,PASS,PASS,1.400,PASS,0.200,PASS,1.000,PASS
2023-04-28 13:56:01,10.9,P2,TK-045,PASS,A4C1384556E6,PASS,0.41,0.40,0.17,0.40,PASS,-0.01,-0.01,0.19,-0.01,PASS,-0.92,-0.92,0.21,-0.92,PASS,PASS,17.0,18.3,16.2,2.362,2.0,2.0,PASS,17.4,18.3,16.1,2.402,3.0,1.0,PASS,17.8,18.7,16.4,2.543,3.0,1.0,PASS,PASS,2.000,PASS,0.800,PASS,2.800,PASS
2023-04-28 13:56:29,10.7,P2,TK-045,PASS,A4C138B557F6,PASS,0.23,0.22,0.15,0.23,PASS,-0.21,-0.22,0.17,-0.21,PASS,-1.19,-1.20,0.21,-1.19,PASS,PASS,8.8,10.3,7.3,2.692,3.0,0.0,PASS,9.0,10.4,8.0,3.07,3.0,1.0,PASS,9.3,10.5,7.9,-2.911,3.0,2.0,PASS,PASS,1.400,PASS,0.600,PASS,2.400,PASS
2023-04-28 13:56:55,10.8,P2,TK-045,PASS,A4C1389559C6,PASS,1.56,1.55,0.16,1.55,PASS,0.92,0.92,0.18,0.92,PASS,-0.09,-0.10,0.21,-0.10,PASS,PASS,17.8,19.2,16.9,-2.53,2.0,1.0,PASS,18.2,19.0,16.7,-2.997,3.0,2.0,PASS,18.6,19.5,17.2,2.452,3.0,0.0,PASS,PASS,1.800,PASS,0.600,PASS,1.400,PASS
2023-04-28 13:57:22,10.8,P2,TK-045,FAIL,A4C138B558C6,PASS,-0.43,-0.44,0.14,-0.44,PASS,-0.81,-0.82,0.18,-0.82,PASS,-1.78,-1.78,0.17,-1.78,PASS,PASS,13.7,15.4,12.2,-2.533,2.0,0.0,PASS,14.0,15.7,12.8,-2.393,2.0,2.0,PASS,14.3,15.4,13.0,-2.124,3.0,-1.0,PASS,FAIL,35.000,FAIL,3.200,PASS,3.600,PASS
2023-04-28 13:57:52,10.8,P2,TK-045,PASS,A4C138A558C6,PASS,-1.66,-1.66,0.17,-1.66,PASS,-2.06,-2.06,0.21,-2.06,PASS,-2.95,-2.95,0.21,-2.95,PASS,PASS,17.7,18.9,16.1,2.032,3.0,2.0,PASS,18.0,19.3,16.7,-2.954,3.0,1.0,PASS,18.4,19.7,16.6,2.521,2.0,1.0,PASS,PASS,5.800,PASS,9.600,PASS,11.000,PASS
2023-04-28 13:58:18,10.8,P2,TK-045,PASS,A4C138B558C6,PASS,-0.44,-0.45,0.16,-0.45,PASS,-0.85,-0.86,0.16,-0.85,PASS,-1.85,-1.85,0.18,-1.85,PASS,PASS,13.8,14.8,13.1,-2.063,2.0,2.0,PASS,14.1,15.2,13.2,-2.048,2.0,0.0,PASS,14.4,15.8,13.6,-2.792,3.0,0.0,PASS,PASS,3.000,PASS,6.400,PASS,3.000,PASS
2023-04-28 13:58:41,10.8,P2,TK-045,PASS,A4C1384558F6,PASS,0.14,0.13,0.18,0.14,PASS,-0.30,-0.30,0.18,-0.30,PASS,-1.26,-1.27,0.20,-1.27,PASS,PASS,23.1,24.1,21.9,2.586,4.0,1.0,PASS,23.6,25.1,22.4,-2.347,2.0,1.0,PASS,24.0,25.2,23.2,2.835,3.0,0.0,PASS,PASS,2.000,PASS,2.000,PASS,4.000,PASS
2023-04-28 21:48:36,10.7,P2,TK-045,FAIL,A4C13825579A,PASS,0.46,0.09,0.42,0.26,PASS,0.73,0.49,0.20,0.66,PASS,-1.42,-1.62,0.32,-1.52,PASS,PASS,21.5,22.5,19.9,2.246,3.0,0.0,PASS,21.9,23.4,20.5,-2.689,3.0,0.0,PASS,22.4,23.5,21.4,2.335,2.0,-1.0,PASS,FAIL,19.400,PASS,34.800,FAIL,7.200,PASS
2023-04-28 21:48:58,10.6,P2,TK-045,PASS,A4C13825579A,PASS,0.71,0.70,0.16,0.71,PASS,0.17,0.17,0.19,0.17,PASS,-0.83,-0.83,0.22,-0.83,PASS,PASS,21.5,22.9,20.0,-2.567,3.0,1.0,PASS,22.0,22.9,21.1,-2.042,3.0,1.0,PASS,22.4,23.3,21.4,-3.03,-3.0,0.0,PASS,PASS,3.600,PASS,0.400,PASS,3.000,PASS
2023-04-28 21:49:26,10.8,P1,TK-045,PASS,A4C13825579A,PASS,4.91,4.91,0.17,4.91,PASS,4.95,4.94,0.16,4.95,PASS,3.97,3.97,0.21,3.97,PASS,PASS,21.5,22.3,20.2,-2.463,3.0,1.0,PASS,21.9,22.9,20.9,-2.127,3.0,1.0,PASS,22.4,23.6,21.2,-2.914,-3.0,-1.0,PASS,PASS,1.400,PASS,0.000,PASS,0.600,PASS
2023-04-28 22:24:34,10.8,P2,TK-045,PASS,A4C13835509A,PASS,0.51,0.50,0.19,0.50,PASS,-0.04,-0.05,0.21,-0.04,PASS,-1.06,-1.07,0.22,-1.07,PASS,PASS,20.4,21.4,19.2,-2.359,3.0,2.0,PASS,20.8,22.3,19.7,2.795,2.0,0.0,PASS,21.3,22.4,19.8,3.036,-2.0,-1.0,PASS,PASS,4.000,PASS,1.000,PASS,3.600,PASS
2023-04-28 22:24:47,10.7,P1,TK-045,PASS,A4C13825529A,PASS,4.33,4.32,0.17,4.32,PASS,4.32,4.32,0.19,4.32,PASS,3.55,3.50,0.22,3.50,PASS,PASS,22.2,23.2,20.6,2.292,2.0,0.0,PASS,22.6,24.1,21.7,-2.916,3.0,1.0,PASS,23.1,24.3,21.7,2.466,2.0,1.0,PASS,PASS,2.600,PASS,0.000,PASS,1.600,PASS
2023-04-28 22:57:38,10.8,P2,TK-045,PASS,A4C13815559A,PASS,0.57,0.57,0.16,0.57,PASS,0.09,0.09,0.18,0.09,PASS,-0.89,-0.90,0.22,-0.89,PASS,PASS,16.8,18.0,16.1,-1.944,2.0,0.0,PASS,17.1,18.5,15.8,2.689,3.0,0.0,PASS,17.5,18.9,16.8,-2.258,2.0,0.0,PASS,PASS,1.200,PASS,1.000,PASS,2.800,PASS
2023-04-28 22:57:52,12.7,P1,TK-045,FAIL,A4C13825549A,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,1.200,FAIL,1.000,FAIL,2.800,FAIL
2023-04-28 22:58:20,10.8,P2,TK-045,PASS,A4C13825549A,PASS,0.75,0.74,0.18,0.75,PASS,0.27,0.27,0.21,0.27,PASS,-0.76,-0.76,0.22,-0.76,PASS,PASS,19.6,20.9,18.6,-2.008,-2.0,0.0,PASS,20.0,21.3,19.1,-2.481,-2.0,0.0,PASS,20.4,21.6,19.0,-2.69,-3.0,0.0,PASS,PASS,3.000,PASS,1.200,PASS,4.200,PASS
2023-04-28 22:59:48,12.7,P1,TK-045,FAIL,A4C13825549A,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,3.000,FAIL,1.200,FAIL,4.200,FAIL
2023-04-28 23:00:19,10.7,P1,TK-045,PASS,A4C13825549A,PASS,4.61,4.61,0.15,4.61,PASS,4.47,4.46,0.17,4.47,PASS,3.68,3.67,0.22,3.68,PASS,PASS,19.7,20.9,18.3,-2.048,-3.0,-1.0,PASS,20.1,21.8,18.9,-2.884,-2.0,0.0,PASS,20.5,21.3,19.4,2.722,-3.0,0.0,PASS,PASS,1.200,PASS,0.000,PASS,0.600,PASS
