开始测试时间,测试耗时,测试位置,项目名称,测试结果,蓝牙地址,输出功率-测试结果,输出功率-低频-最大(dBm),输出功率-低频-最小(dBm),输出功率-低频-峰值(dBm),输出功率-低频-平均(dBm),输出功率-低频-结果,输出功率-中频-最大(dBm),输出功率-中频-最小(dBm),输出功率-中频-峰值(dBm),输出功率-中频-平均(dBm),输出功率-中频-结果,输出功率-高频-最大(dBm),输出功率-高频-最小(dBm),输出功率-高频-峰值(dBm),输出功率-高频-平均(dBm),输出功率-高频-结果,频偏漂移-测试结果,平均频偏-低频(kHz),最大+ve频偏-低频(kHz),最大-ve频偏-低频(kHz),漂移速率-低频(kHz),最大漂移-低频(kHz),平均漂移-低频(kHz),频偏漂移-低频-结果,平均频偏-中频(kHz),最大+ve频偏-中频(kHz),最大-ve频偏-中频(kHz),漂移速率-中频(kHz),最大漂移-中频(kHz),平均漂移-中频(kHz),频偏漂移-中频-结果,平均频偏-高频(kHz),最大+ve频偏-高频(kHz),最大-ve频偏-高频(kHz),漂移速率-高频(kHz),最大漂移-高频(kHz),平均漂移-高频(kHz),频偏漂移-高频-结果,单时隙灵敏度-测试结果,误码率-低频(%),误帧率-低频-结果,误码率-中频(%),误帧率-中频-结果,误码率-高频(%),误帧率-高频-结果
2023-04-17 16:47:46,15.4,P1,TK-045,FAIL,A4C138255E60,PASS,-0.72,-0.74,0.09,-0.73,PASS,0.46,0.39,0.10,0.42,PASS,-0.57,-0.62,0.16,-0.60,PASS,PASS,9.8,11.0,8.8,2.188,-3.0,-1.0,PASS,10.0,11.3,9.2,2.246,-3.0,-1.0,PASS,10.3,11.3,8.6,-2.313,-2.0,-1.0,PASS,FAIL,97.200,FAIL,99.600,FAIL,97.200,FAIL
2023-04-17 16:48:04,9.3,P2,TK-045,FAIL,A4C138F55630,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,97.200,FAIL,99.600,FAIL,97.200,FAIL
2023-04-17 16:48:29,16.6,P1,TK-045,FAIL,A4C138B557A1,PASS,-2.33,-2.34,0.10,-2.33,PASS,-1.11,-1.16,0.13,-1.14,PASS,-2.21,-2.26,0.19,-2.25,PASS,PASS,20.9,22.1,19.4,-2.444,-3.0,-2.0,PASS,21.3,22.6,20.0,-2.676,2.0,0.0,PASS,21.8,23.0,20.9,-2.316,2.0,0.0,PASS,FAIL,98.000,FAIL,100.000,FAIL,100.000,FAIL
2023-04-17 16:48:48,16.8,P2,TK-045,FAIL,A4C138C55300,PASS,-0.01,-0.01,0.15,-0.01,PASS,-0.80,-0.80,0.20,-0.80,PASS,-1.57,-1.57,0.22,-1.57,PASS,PASS,27.1,28.0,26.2,-2.414,3.0,2.0,PASS,27.6,28.5,26.3,-2.847,2.0,0.0,PASS,28.2,29.4,27.2,-2.271,3.0,0.0,PASS,FAIL,97.800,FAIL,98.800,FAIL,97.600,FAIL
2023-04-17 16:49:09,9.3,P1,TK-045,FAIL,A4C138F55630,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,97.800,FAIL,98.800,FAIL,97.600,FAIL
2023-04-17 16:49:25,15.9,P2,TK-045,PASS,A4C138555CB0,PASS,0.51,0.50,0.18,0.51,PASS,-0.22,-0.23,0.20,-0.23,PASS,-1.02,-1.03,0.17,-1.02,PASS,PASS,13.6,14.8,12.4,2.216,3.0,2.0,PASS,13.9,14.9,12.3,2.887,3.0,1.0,PASS,14.2,15.2,13.1,-2.856,3.0,1.0,PASS,PASS,2.600,PASS,16.600,PASS,6.800,PASS
2023-04-17 16:53:19,15.7,P1,TK-045,PASS,A4C138555CB0,PASS,-1.04,-1.05,0.10,-1.04,PASS,-0.21,-0.21,0.11,-0.21,PASS,-1.41,-1.41,0.17,-1.41,PASS,PASS,13.3,14.9,12.2,-2.374,2.0,0.0,PASS,13.6,14.5,12.3,2.124,-2.0,-1.0,PASS,13.9,15.0,12.5,-2.277,-2.0,-2.0,PASS,PASS,11.600,PASS,22.000,PASS,11.600,PASS
2023-04-17 16:53:38,15.6,P2,TK-045,PASS,A4C138955456,PASS,1.13,1.13,0.21,1.13,PASS,0.35,0.35,0.22,0.35,PASS,-0.55,-0.56,0.26,-0.56,PASS,PASS,20.1,21.0,18.9,-3.237,-3.0,1.0,PASS,20.5,22.1,19.8,-2.567,3.0,2.0,PASS,20.9,22.3,19.5,-2.191,3.0,1.0,PASS,PASS,1.600,PASS,5.000,PASS,2.200,PASS
2023-04-17 16:53:56,16.7,P1,TK-045,PASS,A4C138855556,PASS,-0.79,-0.80,0.10,-0.79,PASS,0.42,0.42,0.10,0.42,PASS,-0.37,-0.38,0.16,-0.38,PASS,PASS,23.8,25.1,22.6,-2.751,-3.0,0.0,PASS,24.2,25.3,22.9,-2.722,2.0,0.0,PASS,24.7,26.0,23.5,2.362,2.0,0.0,PASS,PASS,2.000,PASS,4.600,PASS,1.200,PASS
2023-04-17 16:54:15,15.7,P2,TK-045,PASS,A4C138D552C6,PASS,-1.65,-1.65,0.18,-1.65,PASS,-2.31,-2.31,0.20,-2.31,PASS,-3.12,-3.13,0.20,-3.13,PASS,PASS,21.0,22.1,19.8,-1.938,3.0,1.0,PASS,21.4,22.7,20.0,-3.5,3.0,2.0,PASS,21.8,23.2,20.4,2.628,3.0,1.0,PASS,PASS,4.800,PASS,9.600,PASS,8.800,PASS
2023-04-17 16:54:34,15.8,P1,TK-045,PASS,A4C138155681,PASS,-0.84,-0.85,0.10,-0.84,PASS,0.32,0.31,0.09,0.32,PASS,-0.61,-0.62,0.17,-0.62,PASS,PASS,20.3,21.1,19.2,-2.199,-2.0,-1.0,PASS,20.8,21.8,19.9,-2.39,-4.0,-1.0,PASS,21.2,22.1,19.8,-2.313,-2.0,0.0,PASS,PASS,4.600,PASS,6.800,PASS,1.000,PASS
2023-04-17 16:54:52,15.8,P2,TK-045,PASS,A4C138355EB7,PASS,-0.58,-0.58,0.22,-0.58,PASS,-1.33,-1.33,0.26,-1.33,PASS,-2.06,-2.06,0.26,-2.06,PASS,PASS,11.6,13.0,9.7,-2.53,2.0,1.0,PASS,11.9,12.8,10.7,-2.219,3.0,0.0,PASS,12.1,13.3,11.2,-2.921,3.0,1.0,PASS,PASS,3.400,PASS,12.200,PASS,3.800,PASS
2023-04-17 16:55:10,15.5,P1,TK-045,PASS,A4C138355204,PASS,-1.71,-1.72,0.10,-1.71,PASS,-0.51,-0.52,0.11,-0.52,PASS,-1.52,-1.53,0.18,-1.52,PASS,PASS,14.7,15.8,13.3,-2.289,-2.0,0.0,PASS,15.0,16.5,13.3,2.417,-3.0,-2.0,PASS,15.3,16.3,13.9,-2.347,2.0,0.0,PASS,PASS,7.600,PASS,11.800,PASS,2.400,PASS
2023-04-17 16:55:29,15.6,P2,TK-045,PASS,A4C138355504,PASS,-2.26,-2.26,0.18,-2.26,PASS,-2.96,-2.96,0.24,-2.96,PASS,-3.55,-3.56,0.22,-3.55,PASS,PASS,17.3,18.4,16.7,-2.094,2.0,0.0,PASS,17.6,19.0,16.2,-2.148,3.0,1.0,PASS,18.0,19.1,16.8,2.704,3.0,1.0,PASS,PASS,7.600,PASS,22.200,PASS,12.200,PASS
2023-04-17 17:07:46,16.1,P1,TK-045,PASS,A4C138355EB7,PASS,0.33,0.32,0.10,0.32,PASS,1.38,1.38,0.09,1.38,PASS,0.99,0.98,0.16,0.98,PASS,PASS,11.3,12.2,10.2,2.399,-2.0,-1.0,PASS,11.6,12.8,10.3,2.844,3.0,0.0,PASS,11.9,13.3,10.6,2.536,2.0,0.0,PASS,PASS,1.000,PASS,5.000,PASS,1.200,PASS
2023-04-17 17:08:04,15.9,P2,TK-045,PASS,A4C138955456,PASS,0.16,0.16,0.19,0.16,PASS,-0.63,-0.64,0.24,-0.64,PASS,-1.51,-1.51,0.26,-1.51,PASS,PASS,20.1,21.2,19.1,2.133,3.0,2.0,PASS,20.5,22.0,19.2,-2.328,3.0,1.0,PASS,20.9,22.2,19.9,-2.066,3.0,1.0,PASS,PASS,2.000,PASS,15.800,PASS,3.200,PASS
2023-04-17 17:08:23,12.7,P1,TK-045,FAIL,A4C138555CB0,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,0.00,0.00,0.00,0.00,FAIL,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,0.0,0.0,0.0,0.0,0.0,0.0,FAIL,FAIL,2.000,FAIL,15.800,FAIL,3.200,FAIL
2023-04-17 17:08:55,15.5,P1,TK-045,PASS,A4C138555CB0,PASS,-0.51,-0.51,0.10,-0.51,PASS,0.73,0.72,0.09,0.73,PASS,0.07,0.06,0.16,0.07,PASS,PASS,13.3,14.5,12.3,-2.078,-2.0,-2.0,PASS,13.6,14.9,12.2,2.359,-3.0,0.0,PASS,13.9,15.0,13.1,-3.491,-4.0,-2.0,PASS,PASS,10.000,PASS,6.200,PASS,1.800,PASS
2023-04-17 17:13:29,15.4,P1,TK-045,PASS,A4C138855556,PASS,-2.08,-2.11,0.10,-2.10,PASS,-0.91,-0.92,0.10,-0.92,PASS,-1.53,-1.54,0.17,-1.53,PASS,PASS,24.0,25.0,23.0,2.2,3.0,0.0,PASS,24.5,25.9,23.0,2.112,-3.0,0.0,PASS,25.0,26.3,24.0,-2.646,-2.0,-1.0,PASS,PASS,9.000,PASS,4.000,PASS,3.200,PASS
2023-04-17 17:15:10,15.4,P1,TK-045,PASS,A4C138855556,PASS,-1.99,-2.00,0.10,-2.00,PASS,-0.72,-0.73,0.12,-0.73,PASS,-1.54,-1.54,0.17,-1.54,PASS,PASS,23.7,24.7,23.0,2.249,2.0,0.0,PASS,24.2,25.2,22.4,2.826,-3.0,-1.0,PASS,24.7,26.1,23.7,2.295,-3.0,-1.0,PASS,PASS,8.000,PASS,9.800,PASS,3.800,PASS
2023-04-17 17:16:41,17.3,P1,TK-045,PASS,A4C138855556,PASS,-2.69,-2.69,0.10,-2.69,PASS,-1.22,-1.23,0.11,-1.22,PASS,-1.85,-1.85,0.17,-1.85,PASS,PASS,23.6,24.3,23.0,-2.74,-3.0,-1.0,PASS,24.0,25.2,23.0,2.362,-2.0,-1.0,PASS,24.5,25.6,23.5,2.249,-2.0,0.0,PASS,PASS,15.600,PASS,6.200,PASS,4.600,PASS
