
14:13:06,0:00:10,P2,TK-045,FAIL,MAC: A4C138255872,PASS,-2.83,-2.84,0.11,-2.84,PASS,0.30,0.29,0.14,0.29,PASS,0.39,0.33,0.14,0.34,PASS,PASS,30.9,31.9,29.5,-2.23,-2,-1,PASS,31.5,32.7,30.4,-2.39,-2,0,PASS,32,33.2,30.9,-2.09,2,0,PASS,FAIL,97.800,FAIL,98.400,FAIL,2.000,PASS,
14:18:41,0:00:10,P2,TK-045,FAIL,MAC: A4C138C55B72,FAIL,-25.30,-25.32,0.64,-25.31,FAIL,-23.53,-23.55,0.63,-23.54,FAIL,-24.41,-24.44,0.67,-24.43,FAIL,PASS,36.9,37.8,35.1,-2.63,-3,0,PASS,37.6,38.6,36.5,2.95,-4,-2,PASS,38.3,39.5,36.9,2.37,3,1,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
14:20:29,0:00:09,P2,TK-045,FAIL,MAC: A4C138855F42,FAIL,-24.09,-24.11,0.65,-24.10,FAIL,-22.78,-22.79,0.57,-22.79,FAIL,-24.04,-24.05,0.65,-24.04,FAIL,PASS,31.6,32.9,30.6,2.37,-3,-1,PASS,32.2,33.3,30.5,-2.95,2,0,PASS,32.8,34.7,31.4,2.79,3,0,PASS,FAIL,97.400,FAIL,100.000,FAIL,100.000,FAIL,
14:25:44,0:00:09,P2,TK-045,FAIL,MAC: A4C138255872,PASS,-3.56,-3.57,0.11,-3.57,PASS,0.50,0.50,0.14,0.50,PASS,0.31,0.30,0.13,0.31,PASS,PASS,31.1,31.8,29.9,2.22,-2,0,PASS,31.6,32.9,30.3,2.19,-2,0,PASS,32.2,33.6,31.4,-2.28,2,0,PASS,FAIL,97.200,FAIL,92.000,FAIL,0.600,PASS,
14:27:04,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55B72,FAIL,-25.12,-25.14,0.60,-25.13,FAIL,-23.23,-23.24,0.61,-23.23,FAIL,-23.95,-23.96,0.68,-23.96,FAIL,PASS,37.4,38.4,35.6,-2.84,3,0,PASS,38.1,39.4,36.9,3.16,2,1,PASS,38.8,40.2,37.5,2.61,3,0,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
14:28:22,0:00:10,P2,TK-045,FAIL,MAC: A4C138C55172,FAIL,-20.60,-20.61,0.42,-20.61,FAIL,-18.34,-18.35,0.40,-18.35,FAIL,-18.73,-18.75,0.39,-18.74,FAIL,PASS,29.6,30.9,28.9,-1.97,-2,-1,PASS,30.2,31.5,29.1,-2.77,-3,-1,PASS,30.8,31.9,29.6,3.07,-2,-2,PASS,FAIL,97.400,FAIL,100.000,FAIL,100.000,FAIL,
16:46:57,0:00:09,P2,TK-045,FAIL,MAC: A4C138955572,PASS,-3.93,-4.01,0.12,-3.97,PASS,-1.21,-1.27,0.16,-1.24,PASS,-1.52,-1.58,0.13,-1.57,PASS,PASS,38,39.4,37,-2.16,3,0,PASS,38.7,39.7,37.7,-2.54,3,0,PASS,39.4,40.4,38.1,-1.94,-2,1,PASS,FAIL,33.200,FAIL,2.000,PASS,1.600,PASS,
16:52:20,0:00:09,P2,TK-045,FAIL,MAC: A4C138855B72,FAIL,-23.31,-23.31,0.52,-23.31,FAIL,-21.41,-21.42,0.59,-21.41,FAIL,-21.58,-21.59,0.46,-21.58,FAIL,PASS,26.5,27.3,25.2,2.54,-3,-1,PASS,27,28.1,25.6,2.23,-3,-1,PASS,27.5,28.4,26.2,3.17,-4,0,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
16:52:48,0:00:09,P2,TK-045,FAIL,MAC: A4C138855B72,FAIL,-23.01,-23.03,0.58,-23.02,FAIL,-21.65,-21.67,0.57,-21.66,FAIL,-21.53,-21.54,0.49,-21.54,FAIL,PASS,26.1,27.5,24.3,3.63,-2,-2,PASS,26.6,27.9,25.7,2.5,-2,0,PASS,27.2,28.1,25.6,3.59,2,0,PASS,FAIL,95.800,FAIL,100.000,FAIL,100.000,FAIL,
16:54:58,0:00:09,P2,TK-045,FAIL,MAC: A4C138855B72,FAIL,-23.35,-23.36,0.48,-23.36,FAIL,-21.74,-21.76,0.53,-21.75,FAIL,-21.86,-21.87,0.57,-21.87,FAIL,PASS,26.2,27.3,25.1,2.79,-3,0,PASS,26.7,27.9,25.5,-2.34,3,0,PASS,27.2,28.2,26.1,2.74,-3,0,PASS,FAIL,97.800,FAIL,100.000,FAIL,100.000,FAIL,
17:51:41,0:00:09,P2,TK-045,FAIL,MAC: A4C138055F72,PASS,-4.91,-4.92,0.13,-4.92,PASS,-1.13,-1.13,0.15,-1.13,PASS,-1.66,-1.67,0.15,-1.67,PASS,PASS,28.5,29.4,27.3,2.07,-2,0,PASS,29,30.2,28.1,-2.01,3,0,PASS,29.6,30.4,28.4,-2.8,2,0,PASS,FAIL,50.200,FAIL,1.200,PASS,2.000,PASS,
