
08:35:47,0:00:09,P2,TK-045,FAIL,MAC: A4C138355F07,FAIL,4.40,4.40,0.10,4.40,PASS,5.22,5.22,0.13,5.22,FAIL,3.55,3.55,0.14,3.55,PASS,PASS,19.1,20.4,17.9,2.46,2,0,PASS,19.5,20.7,18.2,1.94,-3,-1,PASS,19.9,21.1,19.1,-2.46,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
08:37:40,0:00:13,P2,TK-045,FAIL,MAC: A4C138F55727,FAIL,4.16,4.16,0.11,4.16,PASS,5.02,5.02,0.14,5.02,FAIL,3.68,3.67,0.14,3.68,PASS,PASS,20.9,22,19.8,-1.87,2,0,PASS,21.3,22.7,19.7,-2.39,-3,0,PASS,21.7,23.5,20.1,-2.23,-2,0,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS,
09:43:21,0:00:09,P2,TK-045,FAIL,MAC: A4C138455977,FAIL,3.29,3.28,0.10,3.29,PASS,5.23,5.22,0.14,5.22,FAIL,3.55,3.55,0.13,3.55,PASS,PASS,27.7,28.5,26.1,2.83,-3,-1,PASS,28.2,29.1,26.9,-2.47,-3,0,PASS,28.8,30.1,27.9,2.51,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
09:43:56,0:00:09,P2,TK-045,FAIL,MAC: A4C138455977,FAIL,3.31,3.30,0.11,3.30,PASS,5.30,5.30,0.13,5.30,FAIL,3.62,3.61,0.13,3.61,PASS,PASS,27.6,29.6,26.6,3.26,2,-1,PASS,28.1,29.3,26.8,-2.55,-2,0,PASS,28.7,30.1,27.6,-2.02,2,2,PASS,PASS,0.000,PASS,0.000,PASS,0.000,PASS,
11:06:08,0:00:10,P2,TK-045,FAIL,MAC: A4C138055627,PASS,2.26,2.25,0.12,2.25,PASS,3.42,3.42,0.15,3.42,PASS,2.23,2.22,0.14,2.22,PASS,PASS,19.7,20.7,18.7,2.49,-3,0,PASS,20.1,21,19.2,-2.98,-3,-2,PASS,20.5,21.7,19.8,2.12,-2,-1,PASS,FAIL,3.000,PASS,14.200,PASS,36.600,FAIL,
11:15:44,0:00:09,P2,TK-045,FAIL,MAC: A4C138655C27,FAIL,4.15,4.14,0.11,4.14,PASS,5.02,5.01,0.15,5.02,FAIL,3.76,3.76,0.13,3.76,PASS,PASS,21.1,22.3,19.7,2.14,-3,0,PASS,21.5,23,20.2,-2.93,-3,-1,PASS,22,24.1,20.6,2.3,-3,-1,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS,
11:16:14,0:00:09,P2,TK-045,FAIL,MAC: A4C138655C27,FAIL,4.22,4.22,0.11,4.22,PASS,5.18,5.17,0.14,5.18,FAIL,3.71,3.71,0.12,3.71,PASS,PASS,21,22.1,20.4,-2.23,-3,-1,PASS,21.4,22.3,20.3,-2.17,-3,-1,PASS,21.9,23.3,20.3,-2.59,-3,-1,PASS,PASS,0.200,PASS,0.000,PASS,0.000,PASS,
11:20:18,0:00:09,P2,TK-045,FAIL,MAC: A4C138555227,PASS,3.39,3.38,0.12,3.38,PASS,4.27,4.27,0.15,4.27,PASS,3.37,3.37,0.12,3.37,PASS,PASS,19.3,20.3,18.5,2.26,2,0,PASS,19.6,20.8,18.6,2.05,3,1,PASS,20.1,21.2,18.4,-2.37,-2,0,PASS,FAIL,89.600,FAIL,75.200,FAIL,93.000,FAIL,
11:20:46,0:00:10,P2,TK-045,FAIL,MAC: A4C138555227,PASS,3.19,3.19,0.11,3.19,PASS,4.05,4.05,0.15,4.05,PASS,3.19,3.14,0.13,3.19,PASS,PASS,19.2,20.2,18.2,2.02,2,0,PASS,19.5,21,18,-2.92,-2,0,PASS,20,21,19,-2.46,-2,0,PASS,FAIL,90.400,FAIL,78.000,FAIL,94.400,FAIL,
11:21:17,0:00:09,P2,TK-045,FAIL,MAC: A4C138555227,PASS,3.33,3.33,0.11,3.33,PASS,4.19,4.19,0.15,4.19,PASS,3.47,3.47,0.13,3.47,PASS,PASS,19.1,20.1,18.1,-2.12,-3,0,PASS,19.5,20.8,17.9,-2.32,3,-1,PASS,19.9,20.9,19,-2.17,-3,-1,PASS,FAIL,89.200,FAIL,78.800,FAIL,90.800,FAIL,
