
00:56:11,0:00:10,P2,TK-045,FAIL,MAC: A4C138C55300,PASS,0.16,0.15,0.14,0.15,PASS,-0.46,-0.47,0.17,-0.46,PASS,-2.83,-2.85,0.14,-2.84,PASS,PASS,31,31.8,30,-2.75,-2,-1,PASS,31.5,32.6,29.9,2.24,-2,-1,PASS,32.1,33.3,30.9,2.34,-2,0,PASS,FAIL,95.600,FAIL,90.000,FAIL,12.800,PASS,
01:03:46,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55830,PASS,0.16,0.15,0.15,0.15,PASS,-0.31,-0.31,0.17,-0.31,PASS,-3.83,-3.84,0.15,-3.83,PASS,PASS,23.2,24.5,22.4,2.5,-3,0,PASS,23.7,24.9,22.6,2.53,-2,-1,PASS,24.2,25.3,22.8,2.3,-2,-1,PASS,FAIL,0.400,PASS,0.000,PASS,31.800,FAIL,
01:26:11,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55300,PASS,2.03,2.02,0.14,2.03,PASS,1.58,1.58,0.16,1.58,PASS,-0.65,-0.66,0.15,-0.66,PASS,PASS,30.5,31.1,29.1,-2.68,-3,0,PASS,31,32.1,29.8,-2.37,-3,-1,PASS,31.6,32.6,30.3,-2.34,-3,0,PASS,FAIL,96.600,FAIL,90.800,FAIL,0.800,PASS,
02:57:17,0:00:09,P2,TK-045,FAIL,MAC: A4C138855850,PASS,2.34,2.33,0.13,2.34,PASS,0.81,0.80,0.18,0.80,PASS,-2.55,-2.55,0.15,-2.55,PASS,PASS,17.1,18.6,15.9,-1.92,-3,0,PASS,17.5,18.3,16.2,-2.07,-3,-1,PASS,17.9,19.1,16.8,-2.42,-3,-1,PASS,FAIL,93.200,FAIL,99.800,FAIL,100.000,FAIL,
02:58:21,0:00:09,P2,TK-045,FAIL,MAC: A4C138855850,PASS,2.67,2.67,0.13,2.67,PASS,1.20,1.19,0.17,1.19,PASS,-2.50,-2.50,0.16,-2.50,PASS,PASS,17,17.8,15.8,2.4,-2,-2,PASS,17.3,18.5,15.7,2.88,-3,0,PASS,17.7,18.9,16.7,-1.94,-2,0,PASS,FAIL,94.200,FAIL,100.000,FAIL,99.400,FAIL,
03:07:10,0:00:09,P2,TK-045,FAIL,MAC: C138F554C0,FAIL,5.12,5.12,0.12,5.12,FAIL,3.59,3.59,0.16,3.59,PASS,-0.14,-0.14,0.14,-0.14,PASS,PASS,16,17.2,14.4,2.21,-2,-2,PASS,16.3,17.7,15,2.46,-3,0,PASS,16.7,17.6,15.9,1.81,-3,0,PASS,PASS,0.000,PASS,0.000,PASS,0.200,PASS,
03:35:54,0:00:09,P2,TK-045,FAIL,MAC: A4C138355840,PASS,3.41,3.41,0.12,3.41,PASS,2.33,2.33,0.16,2.33,PASS,-1.62,-1.63,0.16,-1.62,PASS,PASS,19,20.4,17.4,2.25,-3,1,PASS,19.3,20.3,18.1,-2.27,2,0,PASS,19.8,20.9,18.5,-2.25,-2,0,PASS,FAIL,0.400,PASS,88.800,FAIL,100.000,FAIL,
03:53:26,0:00:10,P2,TK-045,FAIL,MAC: A4C138655590,PASS,3.10,3.10,0.13,3.10,PASS,1.93,1.93,0.16,1.93,PASS,-1.88,-1.89,0.15,-1.88,PASS,PASS,18.3,19.5,16.9,2.04,3,0,PASS,18.7,20.1,17.3,-2.3,-2,-1,PASS,19.1,20.6,17.8,-2.7,-3,0,PASS,FAIL,96.600,FAIL,100.000,FAIL,100.000,FAIL,
03:54:25,0:00:09,P2,TK-045,FAIL,MAC: A4C138655590,PASS,2.82,2.81,0.14,2.81,PASS,1.56,1.55,0.17,1.55,PASS,-2.14,-2.14,0.14,-2.14,PASS,PASS,17.8,18.8,16.8,3.24,-4,-1,PASS,18.2,19.5,16.5,-2.65,-3,0,PASS,18.6,19.6,17.5,2.61,-3,0,PASS,FAIL,97.200,FAIL,100.000,FAIL,100.000,FAIL,
08:00:39,0:00:09,P2,TK-045,FAIL,MAC: A4C138655590,PASS,0.08,0.08,0.14,0.08,PASS,-0.75,-0.76,0.19,-0.75,PASS,-4.76,-4.77,0.17,-4.77,PASS,PASS,18.8,19.9,17.9,-1.93,-3,-1,PASS,19.2,20.5,18,-2.53,-3,0,PASS,19.6,21,18.4,2.3,-2,-1,PASS,FAIL,97.600,FAIL,100.000,FAIL,100.000,FAIL,
