
08:09:57,0:00:09,P2,TK-045,FAIL,MAC: A4C138655371,PASS,-1.97,-2.04,0.13,-2.02,PASS,-1.62,-1.68,0.16,-1.64,PASS,-2.10,-2.17,0.14,-2.14,PASS,PASS,19.7,21.9,18.1,2.73,2,0,PASS,20.1,20.8,19,-2.58,-3,0,PASS,20.5,21.9,19.6,2.19,2,0,PASS,FAIL,4.600,PASS,83.200,FAIL,16.400,PASS,
08:10:35,0:00:09,P2,TK-045,FAIL,MAC: A4C138655371,PASS,-2.13,-2.20,0.14,-2.19,PASS,-1.71,-1.71,0.16,-1.71,PASS,-2.14,-2.20,0.15,-2.19,PASS,PASS,19.2,20.4,18.4,2.07,-2,-1,PASS,19.6,20.6,18.8,2.24,-2,0,PASS,20,20.9,18.9,-3.08,-2,-1,PASS,FAIL,8.800,PASS,11.400,PASS,41.400,FAIL,
08:11:20,0:00:09,P2,TK-045,FAIL,MAC: A4C138655771,PASS,-1.89,-1.89,0.15,-1.89,PASS,-1.61,-1.61,0.16,-1.61,PASS,-2.06,-2.06,0.16,-2.06,PASS,PASS,23.1,24.4,22.1,2,-2,-1,PASS,23.6,24.5,22.8,-2.69,-3,0,PASS,24.1,24.8,22.6,2.55,3,2,PASS,FAIL,11.400,PASS,68.200,FAIL,14.200,PASS,
08:53:57,0:00:09,P2,TK-045,FAIL,MAC: A4C138655E51,FAIL,-0.38,-0.38,0.13,-0.38,PASS,-8.15,-8.16,0.27,-8.15,FAIL,-10.31,-10.33,0.54,-10.32,FAIL,PASS,22.4,23.5,21.3,-2.47,2,-1,PASS,22.8,24.3,21.5,2.77,3,0,PASS,23.3,25.3,21.4,2.63,2,-1,PASS,FAIL,0.200,PASS,100.000,FAIL,100.000,FAIL,
08:58:30,0:00:09,P2,TK-045,FAIL,MAC: A4C138755051,FAIL,0.25,0.24,0.13,0.24,PASS,-7.65,-7.65,0.29,-7.65,FAIL,-10.58,-10.59,0.27,-10.58,FAIL,PASS,30,31.4,29.3,-2.59,-3,0,PASS,30.5,31.6,29.8,2.41,2,0,PASS,31.1,32.1,29.9,-2.31,-3,0,PASS,FAIL,0.000,PASS,99.800,FAIL,100.000,FAIL,
09:01:14,0:00:09,P2,TK-045,FAIL,MAC: A4C138A55A51,FAIL,-0.81,-0.82,0.15,-0.82,PASS,-10.04,-10.04,0.33,-10.04,FAIL,-9.33,-9.34,0.25,-9.34,FAIL,PASS,25.5,27.1,24.8,2.93,-3,0,PASS,26,27.7,24.7,2.46,-2,0,PASS,26.6,28,25.6,-2.55,2,0,PASS,FAIL,1.000,PASS,100.000,FAIL,100.000,FAIL,
09:22:01,0:00:09,P2,TK-045,FAIL,MAC: A4C138955851,FAIL,-0.34,-0.35,0.13,-0.35,PASS,-8.00,-8.00,0.29,-8.00,FAIL,-10.78,-10.79,0.37,-10.79,FAIL,PASS,20.1,21.4,18.8,2.33,-3,-1,PASS,20.6,21.6,19.5,2.9,-3,-1,PASS,21,22.3,19.9,-2.35,-2,0,PASS,FAIL,0.400,PASS,99.600,FAIL,100.000,FAIL,
09:40:05,0:00:09,P2,TK-045,FAIL,MAC: A4C138355341,PASS,-1.90,-1.91,0.13,-1.91,PASS,-1.54,-1.54,0.17,-1.54,PASS,-2.31,-2.32,0.16,-2.31,PASS,PASS,23.4,24.3,22.1,-2.32,-2,0,PASS,23.9,25.1,22.5,-2.99,-3,-1,PASS,24.4,25.2,23.4,2.6,-3,-1,PASS,FAIL,97.600,FAIL,94.200,FAIL,98.200,FAIL,
09:40:41,0:00:09,P2,TK-045,FAIL,MAC: A4C138355341,PASS,-1.82,-1.82,0.13,-1.82,PASS,-1.73,-1.74,0.16,-1.73,PASS,-2.53,-2.54,0.14,-2.54,PASS,PASS,23.5,24.5,22.4,2.16,-2,0,PASS,24,25.3,23.1,2.61,2,0,PASS,24.5,25.4,23.7,2.45,-3,-1,PASS,FAIL,12.400,PASS,64.600,FAIL,92.600,FAIL,
09:56:02,0:00:09,P2,TK-045,FAIL,MAC: A4C138255041,PASS,-1.38,-1.44,0.13,-1.43,PASS,-1.33,-1.34,0.17,-1.33,PASS,-1.80,-1.81,0.15,-1.80,PASS,PASS,25.6,27,24.2,2.49,-3,-1,PASS,26.1,26.9,24.8,-2.35,-3,0,PASS,26.6,27.8,25.2,2.15,-3,0,PASS,FAIL,96.200,FAIL,91.200,FAIL,93.000,FAIL,
