
09:16:28,0:00:09,P2,TK-045,FAIL,MAC: A4C138655E33,PASS,-4.40,-4.41,0.13,-4.40,PASS,-2.47,-2.48,0.16,-2.48,PASS,-4.47,-4.48,0.17,-4.48,PASS,PASS,19.5,20.3,18.5,2.71,-2,1,PASS,19.9,21.3,18.4,2.48,2,0,PASS,20.3,21.2,19.5,2.15,3,0,PASS,FAIL,39.000,FAIL,9.800,PASS,26.600,PASS,
09:19:18,0:00:09,P2,TK-045,FAIL,MAC: A4C138655633,PASS,-4.11,-4.12,0.13,-4.11,PASS,-2.30,-2.30,0.16,-2.30,PASS,-4.54,-4.55,0.18,-4.54,PASS,PASS,13.8,14.9,12.8,2.21,2,0,PASS,14.1,15.8,12.2,-2.82,-3,0,PASS,14.4,15.6,13.5,-2.39,3,1,PASS,FAIL,33.400,FAIL,5.800,PASS,25.800,PASS,
09:22:08,0:00:09,P2,TK-045,FAIL,MAC: A4C138D55D33,PASS,-3.41,-3.41,0.12,-3.41,PASS,-1.86,-1.87,0.18,-1.86,PASS,-4.25,-4.25,0.17,-4.25,PASS,PASS,7.7,8.8,6.5,2.62,2,1,PASS,7.9,9.1,6.7,-2.38,3,2,PASS,8.1,9.4,7,-2.26,3,1,PASS,FAIL,21.800,PASS,3.600,PASS,31.400,FAIL,
09:22:40,0:00:09,P2,TK-045,FAIL,MAC: A4C138D55D33,PASS,-3.10,-3.10,0.13,-3.10,PASS,-2.08,-2.08,0.17,-2.08,PASS,-4.76,-4.76,0.18,-4.76,PASS,PASS,7.8,8.6,6.9,1.97,-3,1,PASS,7.9,8.9,6.8,-3.64,2,0,PASS,8.2,9.3,6.5,-2.43,3,1,PASS,FAIL,16.000,PASS,6.200,PASS,39.000,FAIL,
09:23:53,0:00:09,P2,TK-045,FAIL,MAC: A4C138755F33,PASS,-4.13,-4.13,0.13,-4.13,PASS,-2.53,-2.53,0.16,-2.53,PASS,-4.76,-4.77,0.17,-4.77,PASS,PASS,16.7,18.1,15.8,-2.4,2,2,PASS,17,17.8,16.3,2.41,2,0,PASS,17.4,19.3,16.1,-2.46,2,0,PASS,FAIL,31.800,FAIL,8.000,PASS,29.600,PASS,
09:25:28,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55A33,FAIL,-4.27,-4.28,0.13,-4.27,PASS,-2.98,-2.99,0.17,-2.99,PASS,-5.25,-5.25,0.18,-5.25,FAIL,PASS,11.6,12.9,10.7,-2.09,3,1,PASS,11.9,13,10.9,-2.2,2,0,PASS,12.2,13.1,11.2,-2.33,3,1,PASS,FAIL,34.200,FAIL,11.000,PASS,43.800,FAIL,
09:25:55,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55A33,FAIL,-4.13,-4.14,0.12,-4.13,PASS,-2.91,-2.91,0.16,-2.91,PASS,-5.21,-5.21,0.17,-5.21,FAIL,PASS,11.6,13,10.6,-1.93,2,1,PASS,11.9,13.3,10.9,-2.66,-3,0,PASS,12.2,13.7,11.2,2.31,3,1,PASS,FAIL,31.600,FAIL,10.400,PASS,43.400,FAIL,
09:26:31,0:00:09,P2,TK-045,FAIL,MAC: A4C138455933,PASS,-3.64,-3.65,0.12,-3.65,PASS,-2.41,-2.42,0.17,-2.42,PASS,-4.67,-4.68,0.17,-4.68,PASS,PASS,15,16.2,13.4,2.16,3,0,PASS,15.3,16,14,-2.9,-3,0,PASS,15.6,17,14.6,-2.22,2,1,PASS,FAIL,25.400,PASS,7.000,PASS,33.000,FAIL,
09:28:34,0:00:09,P2,TK-045,FAIL,MAC: A4C138C55A33,FAIL,-4.07,-4.08,0.13,-4.07,PASS,-2.89,-2.90,0.16,-2.89,PASS,-5.12,-5.13,0.19,-5.12,FAIL,PASS,11.5,12.4,9.8,-2.86,3,1,PASS,11.8,12.7,9.7,-2.65,3,0,PASS,12.1,13.2,10.8,2.33,2,0,PASS,FAIL,28.200,PASS,12.600,PASS,42.800,FAIL,
09:29:06,0:00:09,P2,TK-045,FAIL,MAC: A4C138D55D33,PASS,-3.64,-3.65,0.12,-3.64,PASS,-2.42,-2.43,0.17,-2.43,PASS,-4.67,-4.68,0.17,-4.67,PASS,PASS,7.5,8.4,6.6,-2.23,-2,1,PASS,7.8,9,6.8,2.35,3,1,PASS,8,9,6.7,2.15,3,0,PASS,FAIL,25.200,PASS,8.200,PASS,36.000,FAIL,
